datetime,price_eur_mwh,load_mw,Biomass,Fossil Brown coal/Lignite,Fossil Gas,Fossil Gas.1,Fossil Hard coal,Fossil Oil,Fossil Oil.1,Geothermal,Hydro Pumped Storage,Hydro Pumped Storage.1,Hydro Run-of-river and poundage,Hydro Water Reservoir,Nuclear,Other,Other renewable,Solar,Waste,Wind Offshore,Wind Onshore
2020-09-14 06:00:00+02:00,50.0,53554.96,4350.97,11117.665,8164.3724999999995,0.0,7998.9725,421.21750000000003,0.39749999999999996,18.5,1066.535,683.4025,1600.73,189.86,7900.105,294.0875,149.3125,29.755,798.86,1100.15,2821.6425
2020-09-14 07:00:00+02:00,58.34,58955.625,4485.755,11275.7675,8676.9475,0.0,9195.36,421.2575,0.395,18.419999999999998,782.525,1949.26,1606.7424999999998,162.8725,7910.7575,296.795,156.5575,1533.735,777.55,961.3425,3104.0725
2020-09-14 08:00:00+02:00,62.05,61873.5275,4525.7125,11336.442500000001,8693.682499999999,0.0,9500.2225,421.05,0.425,17.52,946.17,1429.215,1607.75,192.1175,7906.98,296.64,157.445,6929.28,794.4325,925.9549999999999,3173.435
2020-09-14 09:00:00+02:00,55.93,62950.270000000004,4467.415,11346.9925,8701.605,0.0,9420.775,421.84250000000003,0.3925,16.13,578.0,1252.1725,1605.935,222.6125,7904.0599999999995,296.815,158.1925,14555.7425,789.5725,952.725,2416.9449999999997
2020-09-14 10:00:00+02:00,50.49,64635.6425,4390.2575,11509.04,8522.4475,0.0,9449.3225,421.05,0.3775,15.0575,819.925,605.98,1621.1175,205.36,7876.89,296.67,154.095,21107.165,780.475,973.21,1334.1225
2020-09-14 11:00:00+02:00,46.04,65875.5125,4311.45,11408.1,8142.095,0.0,9265.22,421.05,0.41,14.15,438.6475,285.39,1623.72,136.8125,7852.045,296.745,153.1575,25524.715,764.9975,896.51,1120.9175
2020-09-14 12:00:00+02:00,40.46,65755.81,4215.525,11412.4875,7969.3075,0.0,8865.375,421.46750000000003,0.375,13.502500000000001,275.85,224.1325,1631.1599999999999,101.18,7822.5625,296.71999999999997,154.6,27770.4075,770.355,830.0975,1300.89
2020-09-14 13:00:00+02:00,42.28,65150.185,4196.7525,11445.045,7922.360000000001,0.0,8642.57,421.05,0.395,13.030000000000001,824.7774999999999,401.28499999999997,1635.825,201.7775,7803.8925,295.96999999999997,153.2575,27843.7875,764.1675,640.5425,1321.3075
2020-09-14 14:00:00+02:00,40.15,63792.185,4170.63,11494.84,7859.22,0.0,8817.7075,421.0525,0.405,12.567499999999999,846.9025,600.5125,1641.7375,233.46249999999998,7789.255,295.33,150.8625,26158.805,768.9449999999999,397.35,1258.885
2020-09-14 15:00:00+02:00,45.23,63173.23,4180.705,11697.529999999999,7699.7275,0.0,9373.39,421.0575,0.4,12.235,284.8325,591.2475000000001,1638.6399999999999,224.7925,7784.5525,294.8825,149.345,22368.89,761.6575,179.71,1218.9125
2020-09-14 16:00:00+02:00,51.69,61708.7675,4259.3825,11997.0725,7925.6575,0.0,9996.92,421.81,0.40499999999999997,12.0725,916.465,629.915,1641.4725,273.6,7779.7575,294.41999999999996,144.8675,16790.135,764.3,65.78,1339.3475
2020-09-14 17:00:00+02:00,66.4,61272.005,4400.885,12092.61,8473.135,0.0,10307.545,421.06,0.3875,12.18,2540.035,993.48,1636.9299999999998,500.615,7773.6224999999995,294.3525,149.1675,9650.8725,755.965,37.322500000000005,1516.42
2020-09-14 18:00:00+02:00,80.98,61253.832500000004,4458.5325,12094.4825,8525.61,0.0,10300.875,421.06,0.39749999999999996,12.8525,3193.09,1940.125,1630.8425,646.745,7776.395,294.5525,151.3425,3115.9675,761.8975,26.64,1805.505
2020-09-14 19:00:00+02:00,120.62,61847.2275,4475.907499999999,12109.76,8529.11,0.0,10293.295,446.06,0.4425,14.2125,4264.6825,2212.625,1627.6575,912.7574999999999,7782.8125,301.7125,153.2275,229.625,767.185,23.025,2707.56
2020-09-14 20:00:00+02:00,96.43,61035.625,4471.2025,12050.6425,8780.7125,0.0,10023.2425,552.3125,0.0,15.2025,3444.1724999999997,1772.3925,1635.9625,637.5825,7783.7575,302.28249999999997,153.7025,0.78,774.12,90.03999999999999,3870.2525
2020-09-14 21:00:00+02:00,66.32,56583.4,4390.8825,12148.7225,8632.5425,0.0,9993.4575,476.16499999999996,0.35,15.865,1760.83,337.985,1643.62,353.445,7793.922500000001,301.9,152.525,0.6625,784.34,135.37,5232.7675
2020-09-14 22:00:00+02:00,54.01,52316.5875,4283.6275,11896.355,8406.83,0.0,9780.1775,421.06,0.38,16.145,688.865,896.225,1651.4125,237.525,7798.6975,285.445,143.9425,0.5575,788.1625,216.36,6077.665
2020-09-14 23:00:00+02:00,44.15,48286.47,4217.0875,11596.46,8199.5625,0.0,8976.6425,421.06,0.375,16.3975,472.45,1608.2725,1665.6875,154.1975,7807.47,274.6775,143.065,0.4875,792.3299999999999,315.775,6225.2125
2020-09-15 00:00:00+02:00,41.23,45661.58,4168.26,11372.84,8059.0025000000005,0.0,8404.97,421.05,0.39,16.697499999999998,126.8625,2201.6975,1661.7224999999999,155.11,7813.8175,259.4475,140.385,0.5325,799.52,475.6625,5785.58
2020-09-15 01:00:00+02:00,40.81,44657.5475,4136.2075,10748.14,7731.950000000001,0.0,7966.005,421.055,0.38,16.715,1267.5125,2906.98,1665.0475000000001,197.6175,7829.9825,256.935,139.06,0.555,800.765,521.4575,5344.265
2020-09-15 02:00:00+02:00,39.2,43796.285,4133.41,10678.34,7689.6224999999995,0.0,7495.6375,421.05,0.40249999999999997,17.072499999999998,1596.6399999999999,3387.1125,1668.315,204.525,7860.4025,256.92,140.2425,0.5225,796.8525,498.605,4946.7575
2020-09-15 03:00:00+02:00,37.77,43834.3925,4125.4475,10714.935,7681.37,0.0,7264.905,421.425,0.4025,17.43,1589.175,3702.585,1663.125,182.91750000000002,7866.775,257.065,140.725,0.5425,794.475,432.905,4752.1025
2020-09-15 04:00:00+02:00,38.6,44921.9325,4146.45,10699.805,7719.13,0.0,7560.8,421.55,0.3975,17.4175,1606.6875,3309.2075,1658.6875,203.4325,7869.3175,262.60749999999996,143.9075,0.5800000000000001,798.595,214.63,4566.262500000001
2020-09-15 05:00:00+02:00,41.81,48189.337499999994,4198.755,10747.345000000001,8208.550000000001,0.0,8534.555,421.425,0.39,17.5625,1130.145,2118.6775,1659.9375,373.9225,7880.165,269.09749999999997,144.2925,0.635,791.6775,87.005,4452.092500000001
2020-09-15 06:00:00+02:00,53.9,56459.565,4291.6725,10951.557499999999,8866.6975,0.0,9591.8375,421.05,0.385,17.615,1221.6799999999998,419.1275,1647.8975,436.1925,7891.525,286.435,150.97750000000002,22.555,786.47,59.4975,4303.4875
2020-09-15 07:00:00+02:00,74.84,61080.3125,4441.2675,11017.6075,9072.1325,0.0,10010.057499999999,421.5075,0.3975,17.3925,2309.0075,539.595,1648.77,659.2049999999999,7903.195,286.93,151.62,1438.6025,803.2325000000001,75.1825,4247.3475
2020-09-15 08:00:00+02:00,84.35,63995.5175,4495.3775,11038.075,9061.41,0.0,10120.2275,421.8,0.3925,16.4725,1917.695,1790.135,1655.01,490.1,7901.1775,278.93,143.72750000000002,6500.5025,795.8975,111.4225,3441.565
2020-09-15 09:00:00+02:00,77.64,65095.0125,4458.895,11033.2275,8915.6075,0.0,9985.4575,421.21750000000003,0.4,15.035,1238.6075,1712.3274999999999,1666.5475,392.1725,7886.5175,286.59749999999997,146.9525,13721.965,788.065,171.0625,1960.1275
2020-09-15 10:00:00+02:00,67.29,66256.0725,4387.7725,11062.677500000002,8759.675000000001,0.0,9934.375,421.425,0.43,13.845,917.775,391.0025,1675.775,285.395,7854.505,286.56,146.1225,20122.2175,775.3125,117.9975,927.0174999999999
2020-09-15 11:00:00+02:00,61.37,67565.225,4318.42,11038.1825,8560.8325,0.0,9667.74,421.7575,0.405,13.125,1141.4325,898.8149999999999,1686.1575,496.8775,7829.76,286.445,144.16,24496.364999999998,756.42,147.19,789.33
2020-09-15 12:00:00+02:00,49.95,67173.425,4229.115,10958.3625,8574.282500000001,0.0,9431.5825,421.05,0.40249999999999997,12.495000000000001,977.9125,278.68,1697.4275,451.1525,7806.59,279.15999999999997,146.925,26890.96,755.5775,129.0925,885.06
2020-09-15 13:00:00+02:00,50.01,66568.2075,4206.095,10927.285,8373.7475,0.0,9459.4275,421.05,0.40249999999999997,11.965,1817.98,165.3075,1706.5675,411.84749999999997,7783.5975,279.065,150.4225,27261.6575,749.3199999999999,79.3,1023.1125
2020-09-15 14:00:00+02:00,52.71,65262.84,4176.4875,10950.9025,8352.23,0.0,9375.415,421.05,0.39749999999999996,11.6525,1829.1975,252.11,1715.5149999999999,497.1725,7779.965,279.1275,148.3875,25718.465,759.9625,71.2775,1214.7350000000001
2020-09-15 15:00:00+02:00,59.9,64185.4225,4207.5199999999995,10937.5125,8280.835,0.0,9891.619999999999,421.055,0.3775,11.4225,1388.08,164.61,1713.795,598.305,7770.37,280.4125,143.405,22116.9075,755.0649999999999,54.1575,1343.6725000000001
2020-09-15 16:00:00+02:00,70.01,62546.8925,4273.8375,10941.1825,8368.265,0.0,10271.9275,421.06,0.3875,11.4275,1319.495,299.7175,1714.5125,435.42,7760.0075,282.8125,139.8325,16608.9975,753.4975000000001,53.010000000000005,1260.41
2020-09-15 17:00:00+02:00,82.71,62402.92,4400.5525,10909.45,8638.3675,0.0,10480.9925,448.4675,0.4,11.5725,3014.9500000000003,2134.09,1709.3325,599.2049999999999,7753.2125,282.6325,139.225,9521.615,747.335,38.25,1188.825
2020-09-15 18:00:00+02:00,130.59,62245.5625,4460.4475,10971.5475,8760.625,0.0,10359.36,529.0075,0.3933333333333333,12.1875,3807.34,2214.9025,1702.795,808.9975,7751.9025,279.605,131.5325,2965.8475,720.265,39.75,1102.625
2020-09-15 19:00:00+02:00,189.25,62651.115,4499.5125,10985.029999999999,8859.5725,0.0,10426.9675,731.0274999999999,0.0,13.3875,3671.75,2284.305,1701.9275,789.32,7757.7925,281.015,135.1475,176.4075,672.1775,93.3975,1312.825
2020-09-15 20:00:00+02:00,148.18,61704.775,4494.3475,10992.7375,8953.0625,0.0,10504.81,828.425,0.0,14.620000000000001,3378.125,2017.895,1700.3725,843.685,7771.96,281.84749999999997,149.4125,0.755,648.5125,209.07500000000002,1671.725
2020-09-15 21:00:00+02:00,77.68,57227.39,4427.135,11029.005000000001,8991.5,0.0,10454.855,668.7625,0.0,15.2075,2042.4825,1867.255,1709.9125,744.3375,7784.075,281.90999999999997,152.0925,0.67,615.85,301.6425,2084.23
2020-09-15 22:00:00+02:00,63.44,52685.4125,4329.905,10980.7925,8877.225,0.0,10226.4175,472.62,0.4,15.4225,914.2875,1071.9025000000001,1717.3725,623.0575,7795.635,275.6325,149.9325,0.5625,615.455,373.98,2169.1075
2020-09-15 23:00:00+02:00,51.51,48682.7375,4231.97,10920.675,8725.66,0.0,9949.9175,421.0625,0.3825,15.61,261.005,1548.05,1714.34,198.86,7804.5525,270.6675,145.5475,0.49,609.3775,351.45500000000004,2280.66
2020-09-16 00:00:00+02:00,50.12,45889.2275,4178.24,10744.82,7886.8325,0.0,9557.9475,421.435,0.3925,15.8525,354.53,1392.7949999999998,1708.1125,141.1325,7825.035,270.9725,143.7975,0.47750000000000004,556.93,277.855,2143.2
2020-09-16 01:00:00+02:00,46.3,44443.4625,4165.795,10715.380000000001,7813.952499999999,0.0,9256.9075,421.4775,0.39,15.8225,1639.595,1476.6075,1705.46,76.19,7831.4475,264.63,137.995,0.4775,602.025,402.0275,2071.8775
2020-09-16 02:00:00+02:00,45.1,43890.125,4171.1025,10704.565,7513.6,0.0,8827.07,421.06,0.385,16.0675,1585.5149999999999,2704.415,1702.7675,53.5025,7837.97,261.3225,136.29,0.51,718.0525,608.4925,1918.9075
2020-09-16 03:00:00+02:00,43.12,43786.06,4153.64,10673.4475,7496.8949999999995,0.0,8138.53,421.06,0.405,16.235,1540.355,3432.9775,1694.8775,56.955,7850.4,261.285,137.165,0.54,731.27,1100.0925,1711.4425
2020-09-16 04:00:00+02:00,44.0,44846.520000000004,4179.3875,10745.05,7520.4475,0.0,8326.2225,421.06,0.415,16.365000000000002,1315.1625,3090.84,1700.815,52.8225,7860.21,268.4825,142.1325,0.5025,728.3,1364.7775,1527.2849999999999
2020-09-16 05:00:00+02:00,46.35,48515.94,4221.425,10925.4125,7893.2225,0.0,9310.505000000001,420.5575,0.41000000000000003,16.395,381.25,1681.41,1704.59,109.7575,7868.5275,276.3875,147.64,0.5800000000000001,776.825,1465.6275,1618.2649999999999
2020-09-16 06:00:00+02:00,59.98,56528.0025,4344.1425,11051.2375,8713.23,0.0,10431.07,443.2325,0.405,16.497500000000002,836.485,1440.755,1701.2975000000001,542.7025,7871.1,310.07,144.0625,18.4125,779.065,1400.7125,2049.8824999999997
2020-09-16 07:00:00+02:00,76.39,61291.725,4491.3775000000005,11052.5025,8758.8275,0.0,11073.36,418.55,0.3875,16.395,2150.8050000000003,1701.99,1700.935,642.285,7867.6975,308.4575,141.8175,1347.6575,767.4425,1437.9475,2571.755
2020-09-16 08:00:00+02:00,86.53,64307.7525,4543.42,11070.755,8865.1325,0.0,11230.6625,416.96750000000003,0.41500000000000004,15.74,2185.9925,809.05,1694.815,379.595,7861.915,308.37,140.48,5962.15,762.2825,1567.51,2562.56
2020-09-16 09:00:00+02:00,75.0,65193.152500000004,4512.07,11040.2275,9059.192500000001,0.0,10680.4475,416.05,0.3975,14.55,1819.3600000000001,499.54,1697.1525,304.8375,7849.325,307.7625,142.33249999999998,11989.6575,721.9575,1629.3675,1879.3675
2020-09-16 10:00:00+02:00,63.32,66595.515,4446.205,11026.3225,8814.77,0.0,9903.2975,416.05,0.40249999999999997,13.6775,2367.1875,449.1775,1714.0725,458.655,7830.0275,318.4575,141.5125,17352.0675,718.1800000000001,1696.38,1452.44
2020-09-16 11:00:00+02:00,56.96,68313.5125,4358.9075,10633.535,8435.055,0.0,9290.18,416.05,0.4225,12.985,685.1949999999999,241.03500000000003,1726.5974999999999,272.175,7805.845,317.64,141.39,21072.1425,705.4549999999999,2287.8525,1957.46
2020-09-16 12:00:00+02:00,48.35,67894.04000000001,4279.19,10462.08,8269.85,0.0,8523.0475,416.05,0.41500000000000004,12.4275,212.6875,649.925,1729.4650000000001,168.635,7786.225,280.3725,141.515,23037.864999999998,701.9200000000001,3257.2475,2772.2275
2020-09-16 13:00:00+02:00,43.29,67144.4025,4251.7325,10267.2975,7524.6900000000005,0.0,7875.245,416.05,0.39249999999999996,12.315,77.66,975.1125,1730.6275,155.0425,7760.0125,271.6275,138.3475,22796.955,698.7825,4322.35,4187.16
2020-09-16 14:00:00+02:00,39.98,66089.285,4240.5625,10626.23,7305.8575,0.0,7228.675,416.3825,0.4,12.087499999999999,61.39,1490.9175,1730.1175,182.64,7750.5325,275.0525,137.945,20863.190000000002,699.845,4336.8275,6027.915
2020-09-16 15:00:00+02:00,43.16,65269.994999999995,4243.0025,10649.42,7404.4,0.0,7383.54,416.05,0.39749999999999996,12.0725,161.8225,951.1875,1709.9624999999999,153.615,7745.1025,273.295,137.25,17323.24,706.555,4044.5699999999997,8093.8225
2020-09-16 16:00:00+02:00,45.07,63880.81,4297.675,10648.414999999999,7773.139999999999,0.0,8199.455,416.05,0.4025,12.04,201.45999999999998,484.1875,1690.325,147.12,7747.42,273.16499999999996,139.225,12492.380000000001,704.725,3936.3925,9659.675
2020-09-16 17:00:00+02:00,54.8,64214.61,4393.3225,10767.5525,8433.035,0.0,8757.345000000001,416.05,0.39,12.375,516.1949999999999,582.6175,1673.35,120.95499999999998,7755.5575,258.475,136.475,6933.955,705.415,4833.63,10791.7125
2020-09-16 18:00:00+02:00,61.48,64872.5275,4449.2525000000005,10824.7225,8267.55,0.0,8626.7375,416.05,0.385,13.1275,459.095,1924.1375,1667.31,172.78750000000002,7760.3625,256.765,136.32750000000001,2167.975,697.7325000000001,5917.5325,11574.7775
2020-09-16 19:00:00+02:00,66.45,65559.5925,4482.7875,10922.36,8644.0625,0.0,8619.515,416.51,0.3775,14.1525,1025.9325,1572.615,1663.2075,151.3125,7767.055,252.835,133.025,129.7375,708.1375,5706.9375,12777.56
2020-09-16 20:00:00+02:00,57.44,64596.095,4481.755,10791.252499999999,8559.93,0.0,8601.125,416.05,0.395,14.7975,959.5400000000001,802.7225,1652.8400000000001,182.635,7778.3225,252.8025,132.89000000000001,0.6725,703.0125,5429.8425,13773.8875
2020-09-16 21:00:00+02:00,48.39,59977.4975,4396.48,10730.6275,7950.49,0.0,8267.1075,416.05,0.38,15.0075,492.325,592.13,1656.1425,96.14500000000001,7652.7775,252.8075,133.22,0.5475,761.1425,5063.145,14641.7075
2020-09-16 22:00:00+02:00,43.37,55547.435,4313.54,10768.0075,6827.2925,0.0,6653.305,416.05,0.3775,15.1125,225.865,972.5075,1659.0875,137.5325,7619.1425,252.6275,133.05,0.485,792.5074999999999,5019.13,15012.505
2020-09-16 23:00:00+02:00,36.96,51613.86,4237.01,10214.26,6515.525,0.56,5546.9775,416.05,0.3925,15.4475,790.3875,1804.195,1655.135,106.505,7604.76,252.6525,132.2675,0.48,799.35,5402.6775,14439.2975
2020-09-17 00:00:00+02:00,34.11,49646.8875,4184.639999999999,9127.915,6313.985,0.7525,4703.9225,416.05,0.4375,15.6575,744.765,2679.99,1655.625,39.945,7618.9,247.09,131.7525,0.45499999999999996,739.8499999999999,5812.065,14078.0125
2020-09-17 01:00:00+02:00,34.85,48568.8425,4194.3625,8634.1425,6471.1849999999995,0.7975,4735.7575,416.05,0.39749999999999996,15.895,1643.8600000000001,2819.795,1662.135,94.89750000000001,7644.175,247.1625,132.23000000000002,0.5175,738.51,5868.615,13330.96
2020-09-17 02:00:00+02:00,34.73,47166.880000000005,4186.7375,8226.845,6649.6475,0.7975,5075.585,416.3825,0.4175,16.125,1618.1525000000001,2839.005,1657.4525,104.74000000000001,7676.1075,247.1775,132.8275,0.475,740.14,5457.4825,12680.895
2020-09-17 03:00:00+02:00,34.32,46779.535,4178.3325,8345.635,6620.53,0.77,4878.905,416.8825,0.395,16.2075,1656.0925,3204.4275,1645.1375,120.8275,7690.969999999999,247.1525,132.405,0.49,735.9825,4846.465,12509.6875
2020-09-17 04:00:00+02:00,34.58,47389.270000000004,4204.865,8976.442500000001,6656.51,0.7475,5008.995,416.045,0.39749999999999996,16.29,1640.5425,2743.6175000000003,1641.04,125.91,7697.5125,247.155,131.3675,0.5675,736.7624999999999,4383.445,12328.470000000001
2020-09-17 05:00:00+02:00,36.56,50505.97,4232.295,10366.955,6743.315,0.7600000000000001,5640.0125,416.0425,0.4,16.4825,1275.2224999999999,1139.0125,1646.12,103.465,7743.37,251.31,133.0125,0.57,729.9775,3873.8650000000002,12238.7775
2020-09-17 06:00:00+02:00,48.0,58228.3075,4351.7625,11097.8075,7322.0825,0.0,7667.49,416.0475,0.3975,16.7925,352.11,648.0575,1642.95,77.45750000000001,7819.68,252.365,133.095,18.6775,743.655,3405.9675,12583.685
2020-09-17 07:00:00+02:00,53.64,62453.095,4492.13,11176.825,7973.5425,0.0,8424.14,416.04,0.3875,16.92,523.69,1584.7525,1656.315,80.94,7861.717500000001,252.57,129.3625,1026.99,766.63,3011.35,12295.474999999999
2020-09-17 08:00:00+02:00,59.69,64668.7875,4561.389999999999,11197.380000000001,8323.7025,0.0,8598.235,416.0425,0.375,16.5975,2003.7150000000001,1603.8025,1670.5875,210.9725,7890.335,255.245,124.6175,5094.685,772.4125,2392.4049999999997,10312.135
2020-09-17 09:00:00+02:00,53.91,64839.415,4544.1575,11300.880000000001,8228.3475,0.0,8156.06,416.0425,0.395,15.995,1960.0075,664.5975,1674.5925,181.0675,7884.7525000000005,264.78499999999997,130.7275,10972.115,780.4525,2020.825,8662.32
2020-09-17 10:00:00+02:00,45.8,65657.6825,4453.0,11209.7975,7890.665,0.0,7864.895,416.04,0.41000000000000003,15.375,390.1225,355.355,1673.1425,51.3275,7876.83,270.1975,134.37,16749.5575,774.5124999999999,1776.145,8276.455
2020-09-17 11:00:00+02:00,42.0,66498.4675,4398.0875,11209.522500000001,7356.34,0.0,7077.0075,416.04,0.4075,14.8025,160.85500000000002,454.95500000000004,1676.71,66.615,7872.385,276.53249999999997,141.275,20885.275,775.245,1509.215,8018.66
2020-09-17 12:00:00+02:00,39.89,65676.7975,4322.0,10942.8825,7479.665,0.0,6031.764999999999,409.9475,0.4125,14.42,474.475,130.98000000000002,1683.3,60.842499999999994,7866.165,282.3825,146.26,23419.165,762.8875,1274.2175,6801.0425
2020-09-17 13:00:00+02:00,39.07,64731.427500000005,4285.415,10591.775,7398.215,0.6,5433.5825,436.6175,0.4275,14.1,483.58,389.685,1680.4125,50.2475,7864.3975,282.57,149.695,24301.6075,763.625,1139.66,6363.165
2020-09-17 14:00:00+02:00,37.1,63786.7175,4272.2474999999995,10724.66,7388.0375,0.6799999999999999,5163.3675,443.6775,0.46499999999999997,13.97,524.0775,832.895,1691.255,36.7775,7864.175,283.0375,147.8325,23434.815,777.28,856.2950000000001,6060.2675
2020-09-17 15:00:00+02:00,36.66,62542.65,4288.2875,10777.2425,7365.9025,0.0,5560.76,425.35,0.41,13.8025,366.73,437.08,1688.925,29.5575,7861.1,273.195,148.3275,20719.2775,774.8675000000001,900.6375,6198.8775000000005
2020-09-17 16:00:00+02:00,47.74,60680.555,4376.1575,11050.157500000001,7561.82,0.0,6787.27,421.46500000000003,0.4125,13.92,664.135,168.9675,1681.8775,23.6375,7861.672500000001,276.37,149.225,15723.8975,769.4625,1029.4975,6948.295
2020-09-17 17:00:00+02:00,56.43,61393.005,4498.5275,11608.855,8166.450000000001,0.0,8397.2375,423.5125,0.4125,14.2425,875.4649999999999,753.4475,1672.5475000000001,164.535,7864.6025,276.475,147.5875,8720.47,771.1375,1313.42,7763.52
2020-09-17 18:00:00+02:00,66.5,61754.43,4563.9075,11813.66,8476.965,0.0,8374.1075,436.605,0.39749999999999996,14.7425,2103.6949999999997,1303.995,1663.435,309.5075,7871.9,276.3675,140.975,2567.2025,762.845,1416.16,8142.33
2020-09-17 19:00:00+02:00,79.84,62389.54,4593.5975,11866.7425,8423.2875,0.0,8275.0125,433.7175,0.4425,15.3925,2284.7625,1089.77,1661.625,246.32750000000001,7882.8625,267.5325,138.3625,137.3225,770.0374999999999,1585.6175,9654.1075
2020-09-17 20:00:00+02:00,65.44,61908.759999999995,4543.805,11800.04,8278.2825,0.0,8043.4475,420.9975,0.4125,15.899999999999999,1050.155,1964.9425,1648.6875,111.92500000000001,7871.4675,268.97,136.8325,0.7,780.535,1514.65,13305.4825
2020-09-17 21:00:00+02:00,53.19,57083.0625,4465.2675,11633.27,7467.065,0.0,7393.4625,436.62,0.4075,16.1825,698.22,1268.905,1634.78,58.965,7872.92,278.5875,140.2175,0.435,797.855,1475.06,15678.4775
2020-09-17 22:00:00+02:00,42.68,52034.0175,4357.077499999999,11450.805,7511.79,0.0,6093.0975,443.6775,0.4475,16.485,639.965,624.4925000000001,1638.0475000000001,82.8575,7864.7875,278.355,141.64499999999998,0.39,844.805,1257.9,15060.175
2020-09-17 23:00:00+02:00,36.92,48016.604999999996,4298.5824999999995,11144.5,7369.975,0.0,4128.27,425.35,0.425,16.82,799.795,494.0475,1630.2150000000001,83.75,7874.4075,278.125,139.04749999999999,0.3725,843.8375,1121.57,14360.325
2020-09-18 00:00:00+02:00,37.97,46003.54,4249.2825,10588.2675,7042.1125,0.0,3731.0675,421.4675,0.435,17.1475,1356.2225,1616.4475,1633.425,49.6575,7871.265,262.16,133.97,0.33,782.485,945.98,13785.0425
2020-09-18 01:00:00+02:00,35.06,44681.520000000004,4228.275,10158.5475,6812.54,0.705,3568.0125,422.425,0.4575,17.4375,1248.75,2600.01,1631.3274999999999,62.022499999999994,7891.3975,255.6975,130.8675,0.425,788.5,867.15,13087.0225
2020-09-18 02:00:00+02:00,34.68,43796.5875,4220.45,9842.7475,6733.7125,0.6875,3476.2075,427.5175,0.4575,17.73,1279.7549999999999,3529.97,1627.175,90.405,7897.014999999999,255.6725,130.51,0.455,785.205,752.3975,12312.42
2020-09-18 03:00:00+02:00,34.51,43782.165,4238.2175,9993.369999999999,6847.095,0.6475,3408.08,428.6025,0.4425,18.03,1196.3925,2871.395,1621.1775,70.3325,7901.35,255.67,130.2675,0.48,774.0625,715.87,11538.560000000001
2020-09-18 04:00:00+02:00,34.2,44863.285,4255.6925,10508.5075,6958.0025,0.6675,3209.3050000000003,431.07,0.4475,18.155,567.6525,2882.725,1609.0525,56.0675,7927.48,256.28999999999996,131.26,0.5425,781.95,703.5575,11031.74
2020-09-18 05:00:00+02:00,36.9,48456.4475,4295.3125,11547.455,7107.46,0.6566666666666667,3839.0275,429.85749999999996,0.45,18.067500000000003,334.76,1545.445,1598.005,59.7125,7965.355,268.2575,135.29749999999999,0.585,782.9325,564.8525,10881.8325
2020-09-18 06:00:00+02:00,45.02,55535.465,4414.2975,12259.115,7782.0825,0.0,5131.81,428.56,0.4675,18.15,478.41,931.7025,1585.785,94.28,7969.9075,299.08500000000004,147.845,15.2925,779.555,424.2325,10819.6325
2020-09-18 07:00:00+02:00,53.02,59927.8225,4570.295,12535.8575,7979.5425000000005,0.0,6372.0650000000005,428.56,0.415,18.325,1050.4575,1722.9850000000001,1559.825,75.735,7973.885,307.21000000000004,152.57,1311.3125,781.8725,415.69,10412.560000000001
2020-09-18 08:00:00+02:00,58.11,62613.995,4634.425,12773.36,8118.0825,0.0,6440.3724999999995,428.56,0.405,18.3075,1188.8575,1533.6275,1554.665,139.265,7969.635,307.12,155.3675,6515.305,776.8399999999999,461.7075,8532.435
2020-09-18 09:00:00+02:00,52.79,63347.87,4589.525,12911.6225,8240.3,0.0,6437.37,428.56,0.425,18.09,1560.6275,1659.98,1544.05,152.22,7970.3375,307.1275,156.8525,13793.795,786.265,468.4775,5561.695
2020-09-18 10:00:00+02:00,44.67,63808.619999999995,4532.4025,12901.39,8337.895,0.0,5818.9475,428.56,0.4325,17.7225,840.0500000000001,541.045,1547.6725,63.6725,7883.245,306.65250000000003,156.54500000000002,20436.8675,752.3025,480.53,4213.9175
2020-09-18 11:00:00+02:00,38.35,64420.72,4484.6075,12621.0525,7720.5225,0.0,4596.6900000000005,428.185,0.4375,17.2525,265.205,700.805,1536.0775,36.125,7852.3525,284.77,146.195,25396.79,758.8175,613.6525,4792.18
2020-09-18 12:00:00+02:00,34.89,64814.1475,4401.285,10932.2575,7488.63,0.0,3696.95,423.09250000000003,0.4375,16.6475,485.095,1862.3425,1533.6100000000001,53.33,7845.3724999999995,269.385,140.965,28382.85,772.44,671.8775,5900.639999999999
2020-09-18 13:00:00+02:00,34.51,63258.1,4371.9225,9955.055,6992.5575,0.0,3406.5875,423.55,0.435,16.197499999999998,1009.885,2082.755,1539.4325,45.6375,7830.9475,262.97,138.635,28997.572500000002,763.4125,639.0275,6352.7125
2020-09-18 14:00:00+02:00,34.38,61742.89,4352.12,9599.5225,6352.5225,0.7725,3367.885,423.55,0.4525,15.64,1421.2625,2093.635,1537.4250000000002,35.177499999999995,7814.08,256.685,135.5725,27385.5475,775.1175,832.7125,6574.265
2020-09-18 15:00:00+02:00,35.47,60530.9975,4370.4525,9535.3325,6765.8975,0.795,3523.4875,423.885,1.1875,15.612499999999999,1072.84,1541.4225000000001,1528.4825,39.7075,7838.092500000001,257.52,136.45,23492.43,770.2725,1202.9825,6590.9225
2020-09-18 16:00:00+02:00,36.7,58706.875,4431.6875,10961.4625,7441.055,0.0,4079.0299999999997,423.5475,1.2149999999999999,15.5275,598.0575,812.045,1514.8325,67.7675,7894.65,276.0075,144.42000000000002,17385.690000000002,846.2,1534.9,6785.3625
