datetime,price_eur_mwh,load_mw,Biomass,Fossil Brown coal/Lignite,Fossil Gas,Fossil Hard coal,Fossil Oil,Fossil Oil.1,Geothermal,Hydro Pumped Storage,Hydro Pumped Storage.1,Hydro Run-of-river and poundage,Hydro Water Reservoir,Hydro Water Reservoir.1,Nuclear,Other,Other renewable,Solar,Waste,Wind Offshore,Wind Onshore,renewable_generation,fossil_generation,residual_load,hour,day_of_week,month,quarter,weekend,season
2020-10-04 12:00:00+02:00,-39.9,54502.3925,4316.4400000000005,4032.72,3410.6775,1405.19,453.6,0.08,20.3125,2036.6575,2774.5525,1572.1625,65.78,0.0,6100.8625,248.0475,146.915,18955.6625,351.55,3764.36,24264.7825,52939.1875,9302.1875,1563.2050000000017,12,6,10,4,1,Autumn
2020-10-04 13:00:00+02:00,-54.97,52265.565,4301.9475,3852.6875,3402.835,1439.415,453.6025,0.0575,20.0925,2006.205,3123.33,1395.63,39.445,0.0,5614.4225,248.16,147.7775,19618.46,313.615,3573.4875,22776.83,51705.8,9148.54,559.7649999999994,13,6,10,4,1,Autumn
2020-10-04 14:00:00+02:00,-45.3,50118.3375,4301.3425,3836.8875,3471.2875,1435.915,453.61,0.03,19.9325,2020.3775,2943.3825,1427.565,76.685,0.0,5397.0775,248.195,146.27,18514.04,370.32,3578.1825,21512.98,49410.795000000006,9197.7,707.5424999999959,14,6,10,4,1,Autumn
2020-10-04 15:00:00+02:00,-2.08,49233.3225,4315.4325,3889.7125,3548.0275,1444.6025,454.2775,0.035,19.7575,1445.3925,2728.2225,1771.7575,105.325,0.0,5261.0275,251.845,148.1825,15487.3025,693.49,3639.1425,19099.18,44418.14,9336.62,4815.182500000003,15,6,10,4,1,Autumn
2020-10-04 16:00:00+02:00,0.04,49316.3675,4361.6900000000005,4200.32,3772.115,1458.8375,452.795,0.04,19.8375,1049.615,2303.4,1829.38,106.0025,0.0,5468.005,257.895,147.825,10199.7725,793.1325,5693.0275,18872.3625,41062.235,9884.0675,8254.1325,16,6,10,4,1,Autumn
2020-10-04 17:00:00+02:00,29.0,51162.192500000005,4447.185,5316.475,4024.4275,1471.94,451.11,0.0575,20.075,1284.5675,1041.71,1877.23,260.4625,0.0,6372.7,281.925,153.2525,4362.03,785.8725,6000.77,15003.37,31951.047500000004,11263.952500000001,19211.145,17,6,10,4,1,Autumn
2020-10-04 18:00:00+02:00,38.5,52355.6175,4510.0675,7273.1425,4436.55,1518.115,453.5725,0.0333333333333333,20.54,2179.0,1835.2025,1876.73,409.0725,0.0,6585.655,292.8375,154.46249999999998,557.77,790.095,6165.327499999999,13225.045,26744.0125,13681.38,25611.605,18,6,10,4,1,Autumn
2020-10-04 19:00:00+02:00,46.61,54562.1525,4528.6425,7505.38,4941.0025000000005,1538.1975,450.7775,0.04,21.27,2631.445,1944.1225,1885.025,267.7125,0.0,6629.327499999999,310.2025,164.005,0.4649999999999999,792.26,6309.0125,15275.9125,28266.770000000004,14435.357500000002,26295.382499999992,19,6,10,4,1,Autumn
2020-10-04 20:00:00+02:00,41.23,52648.0725,4523.6975,7398.355,4954.58,1520.1575,451.1125,0.04,21.46,1673.83,998.2375,1886.7125,217.7075,0.0,6638.5725,312.805,163.3275,0.1925,785.365,6313.5775,17019.7325,29961.620000000003,14324.204999999998,22686.4525,20,6,10,4,1,Autumn
2020-10-04 21:00:00+02:00,32.99,50580.08,4463.6425,6732.1975,4754.7875,1505.9225,451.1075,0.02,21.685,1367.3525,777.98,1889.17,355.535,0.0,6646.9025,312.8225,157.8525,0.195,785.05,6125.1525,16982.705,29816.4,13444.015000000001,20763.68,21,6,10,4,1,Autumn
2020-10-04 22:00:00+02:00,31.25,49404.385,4395.375,6675.895,4529.785,1526.2725,451.11,0.0275,22.32,900.6949999999999,838.1075,1890.4225,295.4575,0.0,6630.605,312.915,157.52249999999998,0.175,790.185,5949.6075,16792.49,29323.5275,13183.0625,20080.857500000002,22,6,10,4,1,Autumn
2020-10-04 23:00:00+02:00,28.06,46479.1125,4342.4225,5659.405000000001,4485.6975,1545.5525,450.6075,0.03,22.56,780.645,785.7625,1881.485,115.76,0.0,6597.3275,312.86,157.94,0.1975,790.6524999999999,5886.7725,16416.4825,28643.119999999995,12141.2625,17835.992500000008,23,6,10,4,1,Autumn
2020-10-05 00:00:00+02:00,19.81,43884.67,4259.155000000001,5247.045,4115.5575,1508.1075,450.4825,0.06,22.5425,488.0775,1811.3475,1881.3275,56.17,0.0,6558.0425,312.52250000000004,157.485,0.22,716.435,5674.3625,16610.355,28481.589999999997,11321.1925,15403.080000000002,0,0,10,4,0,Autumn
2020-10-05 01:00:00+02:00,11.88,42827.3575,4238.0125,5448.3925,3797.685,1507.2525,451.11,0.0325,22.54,515.6125,3440.365,1872.1125,45.7975,0.0,6350.0275,275.6675,139.305,0.1575,713.28,5670.5075,16254.605,28081.192499999997,11204.44,14746.165,1,0,10,4,0,Autumn
2020-10-05 02:00:00+02:00,6.0,42253.025,4222.139999999999,5698.6,3744.4575,1495.15,451.1175,0.0466666666666666,22.3425,703.8125,3250.195,1864.83,60.4025,0.0,6325.26,258.5525,131.4025,0.1525,714.34,5580.3175,16310.7775,28038.62,11389.325,14214.405000000002,2,0,10,4,0,Autumn
2020-10-05 03:00:00+02:00,6.23,42776.4025,4219.4125,5904.0925,3834.855,1528.6625,451.025,0.0475,22.2925,1869.485,3520.9975,1864.45,39.77,0.0,6488.53,258.5425,130.83249999999998,0.1475,713.59,5566.7575,16285.955,27976.4925,11718.635,14799.909999999996,3,0,10,4,0,Autumn
2020-10-05 04:00:00+02:00,7.82,44423.0275,4244.375,6034.3075,3966.69,1738.7125,450.775,0.035,22.1,1636.205,2865.6225,1862.2375,41.96,0.0,6531.1575,263.105,130.05,0.1475,721.4275,5537.3175,16898.27,28584.3075,12190.484999999999,15838.719999999998,4,0,10,4,0,Autumn
2020-10-05 05:00:00+02:00,20.0,48919.5025,4277.9175,7301.735,4632.1325,2363.15,451.11,0.0366666666666666,21.7875,603.3125,1596.5225,1858.4425,75.9175,0.0,6577.205,296.8575,145.265,0.1575,715.325,5479.5125,16962.377500000002,28654.325000000004,14748.127499999999,20265.177499999998,5,0,10,4,0,Autumn
2020-10-05 06:00:00+02:00,35.07,58255.23,4355.875,10048.8575,6187.6875,3261.1175,451.11,0.0366666666666666,21.81,617.25,780.6700000000001,1852.9525,394.3825,0.0,6656.585,307.2375,149.0575,0.2525,698.925,5741.3525,17375.002500000002,29719.8175,19948.7725,28535.412500000002,6,0,10,4,0,Autumn
2020-10-05 07:00:00+02:00,44.41,64386.86,4501.59,11401.655,8015.0075,3708.5225,451.1125,0.0533333333333333,22.1875,1555.355,2587.375,1849.0325,384.53,0.0,6657.8375,348.1125,150.04,225.23,710.615,5794.2625,17214.13,29968.775,23576.297499999997,34418.085,7,0,10,4,0,Autumn
2020-10-05 08:00:00+02:00,47.02,66999.8875,4605.58,11966.0925,9155.375,4184.595,450.73,0.0625,22.3525,2189.2375,2336.3775,1835.785,450.0025,0.0,6663.5175,348.225,147.6,1939.9825,706.7325000000001,5672.56,15465.14,29969.049999999996,25756.7925,37030.8375,8,0,10,4,0,Autumn
2020-10-05 09:00:00+02:00,46.49,67724.5,4596.905,12079.75,9826.9025,4325.6125,451.11,0.055,22.3825,2199.1925,2284.1575000000003,1836.0575,506.185,0.0,6663.225,348.1875,142.35750000000002,4877.0825,712.9175,5703.24,14535.39,32054.86,26683.375,35669.64,9,0,10,4,0,Autumn
2020-10-05 10:00:00+02:00,41.6,68656.0125,4514.5,12029.58,9650.3525,4165.5675,451.11,0.045,22.0625,307.9575,962.47,1844.9275,266.56,0.0,6659.7825,348.1525,145.185,8325.485,734.4025,5759.105,14292.71,35003.287500000006,26296.61,33652.72499999999,10,0,10,4,0,Autumn
2020-10-05 11:00:00+02:00,38.54,69992.61,4439.345,12168.0425,9513.75,3993.385,450.435,0.0424999999999999,21.63,636.545,366.6325,1849.8825,326.855,0.0,6662.8025,347.9625,149.735,10803.0275,726.8175,5857.755,14435.0025,37711.86750000001,26125.6125,32280.742499999993,11,0,10,4,0,Autumn
2020-10-05 12:00:00+02:00,33.29,69542.495,4352.085,12271.3675,9347.145,3647.1175,450.69,0.06,21.1925,915.3175,403.565,1850.42,260.72,0.0,6653.7875,347.6675,157.8075,11864.69,736.4075,5975.355,14917.1875,39220.457500000004,25716.32,30322.03749999999,12,0,10,4,0,Autumn
2020-10-05 13:00:00+02:00,32.36,68413.1625,4334.13,12272.43,9227.6325,3529.77,451.11,0.0366666666666666,20.6975,1149.36,273.9125,1871.64,268.2875,0.0,6651.295,347.7825,155.3575,11562.01,719.9775,5943.110000000001,14580.8775,38560.055,25480.9425,29853.107500000006,13,0,10,4,0,Autumn
2020-10-05 14:00:00+02:00,33.33,66775.64,4329.83,12168.0025,9864.5575,3749.105,450.775,0.055,20.8,1036.035,126.74,1874.9775,407.345,0.0,6646.935,351.165,156.015,10274.7275,778.63,5928.5475,14625.04,37440.467500000006,26232.440000000002,29335.172499999993,14,0,10,4,0,Autumn
2020-10-05 15:00:00+02:00,33.23,66342.985,4347.3775000000005,12270.155,9666.355,3492.25,451.11,0.0566666666666666,20.985,398.6175,846.5275,1861.39,252.8025,0.0,6645.2,351.225,158.6775,8046.345,771.75,5825.3825,14492.055,34825.3525,25879.870000000003,31517.6325,15,0,10,4,0,Autumn
2020-10-05 16:00:00+02:00,34.07,64685.4175,4405.895,12287.705,10027.465,3746.42,453.5275,1.885,21.2175,593.75,515.31,1856.0375,262.5625,0.0,6651.6775,351.2225,162.74,4754.4925,792.77,5713.2525,13223.5625,30215.802499999998,26515.1175,34469.615000000005,16,0,10,4,0,Autumn
2020-10-05 17:00:00+02:00,41.44,64828.5775,4528.0875,11923.3625,10795.1625,4173.6525,451.86,0.02,21.5675,941.7625,1193.025,1859.2125,387.5175,0.0,6652.025,351.315,162.7125,1966.21,774.095,5830.5,12220.6525,26792.18,27344.0375,38036.3975,17,0,10,4,0,Autumn
2020-10-05 18:00:00+02:00,49.07,65974.04000000001,4596.525,11576.245,10808.695,4053.465,452.15,0.03,21.8975,1842.1,1543.1225,1851.5675,254.925,0.0,6649.8625,351.34000000000003,161.1575,278.7025,790.5,6166.1175,12584.185,25732.0225,26890.555,40242.01750000001,18,0,10,4,0,Autumn
2020-10-05 19:00:00+02:00,53.96,67421.83,4604.3675,11596.235,11311.935,3808.55,453.325,0.0,22.4775,2719.4175,1299.1675,1847.8425,335.6025,0.0,6647.8025,351.265,161.945,0.34,788.9675,6011.6975,14408.5725,27208.4225,27170.045000000002,40213.4075,19,0,10,4,0,Autumn
2020-10-05 20:00:00+02:00,42.54,64066.6225,4583.8625,11449.305,11092.4875,3694.4025,452.735,0.03,22.69,2041.37,1928.755,1843.9725,587.2975,0.0,6650.7275,351.5725,164.4125,0.26,794.065,5868.3675,15911.6725,28795.432500000003,26688.93,35271.189999999995,20,0,10,4,0,Autumn
2020-10-05 21:00:00+02:00,35.52,59698.245,4504.7275,11415.46,10312.5675,3097.245,452.9475,0.02,22.7175,337.7425,666.335,1848.13,153.5975,0.0,6651.41,351.755,165.33249999999998,0.2975,790.4225,5711.1775,16920.235,29138.165,25278.219999999998,30560.08,21,0,10,4,0,Autumn
2020-10-05 22:00:00+02:00,30.02,55905.6125,4408.445,11104.0925,8732.877499999999,2568.08,449.2725,0.025,22.895,179.08249999999998,342.4275,1855.8125,68.925,0.0,6656.9925,351.83500000000004,165.85750000000002,0.265,788.865,5751.785,17365.9475,29451.179999999997,22854.3225,26454.432500000006,22,0,10,4,0,Autumn
2020-10-05 23:00:00+02:00,26.51,52616.2875,4343.5975,10313.385,6336.0725,2239.365,448.315,0.02,22.83,1089.75,1377.6174999999998,1867.5225,65.6525,0.0,6654.19,344.895,162.455,0.28,788.145,6159.5275,18176.515,30613.094999999998,19337.1375,22003.1925,23,0,10,4,0,Autumn
2020-10-06 00:00:00+02:00,28.97,50320.8575,4257.5425,9099.205,4993.9825,2186.2925,446.7225,0.0233333333333333,22.97,1448.82,3078.7625,1877.325,47.9275,0.0,6628.22,293.5375,159.2375,0.2725,737.5325,6257.545,19012.7275,31453.34,16726.2025,18867.517499999998,0,1,10,4,0,Autumn
2020-10-06 01:00:00+02:00,26.17,48140.165,4258.465,8329.2475,4542.755,2145.5475,448.1325,0.02,22.91,2099.96,3275.1875,1873.4175,46.1,0.0,6540.8525,277.65250000000003,151.2025,0.255,736.645,6322.68,19846.4975,32347.415,15465.682499999999,15792.75,1,1,10,4,0,Autumn
2020-10-06 02:00:00+02:00,19.01,47599.2875,4241.0425,7689.3475,4408.965,2024.0575,447.4675,0.0725,22.83,2053.56,3316.5125,1877.33,40.925,0.0,6507.9175,263.62,145.725,0.255,736.5899999999999,6068.8275,20941.52,33169.9,14569.8375,14429.387499999997,2,1,10,4,0,Autumn
2020-10-06 03:00:00+02:00,10.74,47534.975000000006,4229.6175,7381.93,4396.3475,2006.3275,446.925,0.0375,22.9175,2043.3475,3297.2125,1871.34,37.2,0.0,6368.5025000000005,263.5175,144.6575,0.2475,736.8125,5868.5125,22128.325,34135.24250000001,14231.529999999999,13399.732499999998,3,1,10,4,0,Autumn
2020-10-06 04:00:00+02:00,14.9,48711.5,4246.085,7621.63,4410.0925,1989.71,446.0925,0.0433333333333333,22.8175,1951.9275,3136.795,1861.76,37.2575,0.0,6529.4475,266.6275,143.55,0.255,752.675,5709.26,22587.98,34442.5975,14467.525,14268.902499999997,4,1,10,4,0,Autumn
2020-10-06 05:00:00+02:00,26.64,52794.17,4286.9625,9007.2675,4781.63,2327.4475,446.0925,0.0333333333333333,22.53,1206.6625,2390.53,1860.7175,41.6625,0.0,6612.135,296.275,156.35500000000002,0.26,744.435,5406.175,23212.800000000003,34808.5775,16562.4375,17985.5925,5,1,10,4,0,Autumn
2020-10-06 06:00:00+02:00,33.1,61449.3275,4382.12,11792.1275,6353.495,3260.955,446.09,0.035,22.0525,899.355,926.13,1855.255,216.2925,0.0,6600.595,356.3,163.79500000000002,0.375,741.685,4735.4125,24333.23,35522.685000000005,21852.6675,25926.642499999994,6,1,10,4,0,Autumn
2020-10-06 07:00:00+02:00,44.08,67344.08,4522.0725,12393.0775,7516.67,4122.63,446.0925,0.06,21.745,1825.8175,2605.495,1839.7825,467.6825,0.0,6646.3325,356.28000000000003,162.525,202.315,737.3,4672.745,24095.8275,35800.424999999996,24478.469999999998,31543.655000000006,7,1,10,4,0,Autumn
2020-10-06 08:00:00+02:00,46.75,69738.005,4573.0925,12352.0675,7955.42,4429.9625,447.005,0.0433333333333333,21.65,2946.385,2226.3575,1816.9975,442.66,0.0,6653.225,355.665,160.065,1657.645,735.4275,4167.4775,23448.7275,36106.600000000006,25184.454999999998,33631.405,8,1,10,4,0,Autumn
2020-10-06 09:00:00+02:00,44.05,70122.02249999999,4543.27,11971.0425,7981.56,4420.1,447.6,0.04,21.405,1911.2325,1465.305,1822.725,142.2625,0.0,6649.94,355.0325,158.195,4755.5925,738.98,3984.745,22870.05,38118.64499999999,24820.302499999998,32003.377500000002,9,1,10,4,0,Autumn
2020-10-06 10:00:00+02:00,37.73,71484.4675,4412.4025,12181.2,8054.45,4324.685,446.13,0.03,21.17,766.105,599.985,1826.1575,161.5225,0.0,6643.5325,351.79,159.1175,7974.5375,737.1075,4919.6725,23612.055,42906.3475,25006.465,28578.119999999995,10,1,10,4,0,Autumn
2020-10-06 11:00:00+02:00,36.28,72842.2425,4400.395,12288.3125,8442.085,4072.9225,450.05,0.0675,20.9975,454.3625,443.41,1843.8875,150.60750000000002,0.0,6647.67,350.8325,158.9,9070.9825,748.0325,5543.8625,24066.065,45075.8,25253.37,27766.44249999999,11,1,10,4,0,Autumn
2020-10-06 12:00:00+02:00,33.62,72180.6575,4335.1050000000005,12143.9325,8354.837500000001,4137.8725,446.09,0.0275,21.5625,409.8175,347.2275,1866.025,186.975,0.0,6643.0,346.82,157.76749999999998,9313.195,784.3575,5843.7125,23392.055,44937.067500000005,25082.732500000002,27243.589999999997,12,1,10,4,0,Autumn
2020-10-06 13:00:00+02:00,36.08,71516.3975,4336.5525,12192.5825,7888.2175,3914.3475,446.0975,0.025,21.2875,320.595,910.3325,1860.4525,107.09,0.0,6629.13,345.02,164.0675,9290.8825,780.0225,5938.34,22739.755,44273.072499999995,24441.245,27243.32500000001,13,1,10,4,0,Autumn
2020-10-06 14:00:00+02:00,34.88,69985.605,4333.2775,12431.5825,8015.765,3866.7,447.255,0.04,21.1025,135.6375,1223.06,1864.11,119.63,0.0,6636.625,344.95,166.0875,8095.085,781.4825000000001,5594.4675,21747.7925,41754.3625,24761.3025,28231.242499999993,14,1,10,4,0,Autumn
2020-10-06 15:00:00+02:00,34.91,68421.3725,4353.2725,12375.62,8151.73,3820.5425,447.385,0.0433333333333333,21.235,120.305,1267.9275,1869.875,139.3625,0.0,6640.075,344.78,166.93,7073.8625,773.2925,4611.3975,20379.355,38427.125,24795.2775,29994.247499999998,15,1,10,4,0,Autumn
2020-10-06 16:00:00+02:00,36.37,67020.6525,4429.514999999999,12476.85,8096.74,3898.605,446.4675,0.0499999999999999,21.09,446.38,582.9125,1868.4925,106.38,0.0,6642.9125,344.8575,164.1525,4751.85,775.0525,3176.3025,19689.8025,34022.3425,24918.6625,32998.31,16,1,10,4,0,Autumn
2020-10-06 17:00:00+02:00,41.07,66710.0375,4519.2875,12662.9775,8331.5875,4084.7575,446.7175,0.05,21.2325,650.1825,1273.635,1862.8625,175.89,0.0,6636.67,344.895,164.1275,2244.35,792.0675,2541.2625,19324.4,30668.052499999998,25526.04,36041.98500000001,17,1,10,4,0,Autumn
2020-10-06 18:00:00+02:00,44.92,67479.7225,4582.965,12670.7975,8237.425,3776.705,449.595,0.0475,21.465,1905.32,2390.65,1855.92,145.1325,0.0,6633.5775,344.845,164.235,274.8525,791.105,2101.8075,20257.5675,29218.245,25134.5225,38261.47750000001,18,1,10,4,0,Autumn
2020-10-06 19:00:00+02:00,49.35,69112.5775,4622.645,12664.3625,8247.3,3585.4325,450.81,0.0574999999999999,21.7925,2602.16,2383.8375,1841.075,271.5625,0.0,6633.36,345.0575,162.8825,0.475,784.7325,1915.745,20470.635,29122.137499999997,24947.905,39990.44,19,1,10,4,0,Autumn
2020-10-06 20:00:00+02:00,43.27,65485.9775,4567.1625,12631.2825,8120.54,3500.13,451.1025,0.0433333333333333,21.765,1952.3325,1493.845,1842.8975,352.585,0.0,6634.075,345.29,161.995,0.3575,789.95,2131.9125,20448.6175,29343.532499999994,24703.055,36142.44500000001,20,1,10,4,0,Autumn
2020-10-06 21:00:00+02:00,36.26,60702.2875,4474.7175,12601.7525,7760.3325,3162.64,450.1025,0.045,21.6,644.9625,523.38,1851.915,145.92499999999998,0.0,6638.5725,345.44,162.85250000000002,0.3575,791.16,2193.2125,20068.055,28734.1825,23974.8275,31968.105,21,1,10,4,0,Autumn
2020-10-06 22:00:00+02:00,36.03,56655.955,4387.5775,12470.3825,6965.56,2780.0975,448.435,0.0166666666666666,22.05,776.9625,741.5775,1851.9925,317.07,0.0,6640.98,345.47,164.835,0.355,794.6975,2134.3625,19191.4075,27882.765,22664.475000000002,28773.190000000002,22,1,10,4,0,Autumn
2020-10-06 23:00:00+02:00,31.65,52472.765,4319.4925,11601.9125,5704.915,2176.24,446.52,0.025,22.2475,1190.43,925.2475,1856.5975,315.0825,0.0,6638.6375,332.1,159.46,0.355,772.6675,1611.83,18460.0525,26563.410000000003,19929.5875,25909.354999999996,23,1,10,4,0,Autumn
2020-10-07 00:00:00+02:00,30.28,49038.45,4270.68,10352.76,4768.6875,1980.01,448.9975,0.025,22.1625,1397.9,1308.315,1871.34,262.21750000000003,0.0,6630.0175,374.9375,156.9725,0.3275,741.77,1561.8025,18334.975,26301.3425,17550.455,22737.1075,0,2,10,4,0,Autumn
2020-10-07 01:00:00+02:00,26.79,46830.4775,4249.7075,9096.2925,4409.969999999999,1967.235,452.2025,0.02,22.1725,1960.9725,2211.68,1869.8725,87.1075,0.0,6626.327499999999,371.885,156.905,0.33,741.0425,1593.15,18037.62,25837.787500000002,15925.699999999997,20992.69,1,2,10,4,0,Autumn
2020-10-07 02:00:00+02:00,25.63,46618.8025,4227.895,8022.875,4368.9675,1877.635,452.85,0.09,22.2025,2146.99,2923.065,1862.2125,72.905,0.0,6640.475,365.895,156.7375,0.3175,735.095,1503.6975,17566.5775,25233.605,14722.327500000001,21385.1975,2,2,10,4,0,Autumn
2020-10-07 03:00:00+02:00,18.58,46790.025,4225.085,8472.425,4393.05,1789.0375,451.935,0.065,22.2975,2169.025,2661.8275,1859.0425,74.2425,0.0,6654.0675,366.97,155.6775,0.3425,729.8875,1671.1825,16740.9,24570.795,15106.447499999998,22219.230000000003,3,2,10,4,0,Autumn
2020-10-07 04:00:00+02:00,19.01,48000.73,4231.075,9380.4725,4584.705,1770.9125,451.1,0.0675,22.0275,2214.5175,2684.26,1854.5525,57.26,0.0,6660.345,375.1,160.0625,0.39,738.985,1800.9225,15794.545,23738.745,16187.19,24261.985000000004,4,2,10,4,0,Autumn
2020-10-07 05:00:00+02:00,28.52,51804.7825,4258.7025,11077.095,5318.2975,2447.09,451.1,0.07,21.9975,1453.5875,1978.2925,1850.2775,109.6925,0.0,6660.764999999999,386.0175,163.885,0.3775,744.985,2281.275,15442.8275,23943.1525,19293.582499999997,27861.63,5,2,10,4,0,Autumn
2020-10-07 06:00:00+02:00,37.32,60333.965,4355.5625,13245.2975,7332.51,3754.7,451.1,0.06,22.11,562.5250000000001,520.9024999999999,1850.115,205.0525,0.0,6653.06,394.205,164.44,0.4775,736.6725,2558.8475,15688.845,24658.9,24783.6075,35675.064999999995,6,2,10,4,0,Autumn
2020-10-07 07:00:00+02:00,47.06,65882.51999999999,4514.1325,13948.3625,9348.75,5058.555,451.1075,0.0425,22.035,1603.4475,2606.53,1852.48,326.675,0.0,6655.0325,395.695,164.10750000000002,215.885,779.0825,2801.42,15715.2225,25425.815,28806.774999999998,40456.70499999999,7,2,10,4,0,Autumn
2020-10-07 08:00:00+02:00,51.54,68322.295,4590.8175,14130.06,9549.575,5480.045,451.1025,0.0475,21.9475,1968.175,2090.39,1872.6325,634.665,0.0,6657.8625,395.83,162.2625,1618.77,776.6675,3187.185,15026.43,26930.500000000004,29610.7825,41391.795,8,2,10,4,0,Autumn
2020-10-07 09:00:00+02:00,49.52,68923.855,4589.360000000001,14139.775,9643.82,5681.35,450.835,0.0725,21.9,2192.8875,2125.5975,1882.96,637.235,0.0,6656.27,396.06,156.3525,4393.2675,775.23,3892.5425,14154.57,29549.935,29915.78,39373.92,9,2,10,4,0,Autumn
2020-10-07 10:00:00+02:00,46.75,69834.21,4527.3525,14058.005,9445.365,5708.8425,451.1,0.0425,21.655,1590.5575,1765.5125,1883.135,514.96,0.0,6647.895,395.0,153.63,7420.0025,767.8,4206.5725,14423.66,32975.682499999995,29663.3125,36858.52750000001,10,2,10,4,0,Autumn
2020-10-07 11:00:00+02:00,44.85,70790.45,4445.905,14017.46,9681.9825,5416.555,455.235,0.06,21.605,280.15500000000003,1001.9225,1884.8825,309.02,0.0,6651.03,393.765,153.9425,9216.935,777.2,3561.4625,15362.4175,34780.622500000005,29571.2325,36009.82749999999,11,2,10,4,0,Autumn
2020-10-07 12:00:00+02:00,41.35,70466.315,4353.1325,14138.315,9675.13,5412.895,446.09,0.0975,21.4,233.8725,786.075,1894.5325,335.3125,0.0,6649.2325,390.8525,153.0575,10335.145,769.595,3208.0875,16248.4575,36374.6675,29672.43,34091.6475,12,2,10,4,0,Autumn
2020-10-07 13:00:00+02:00,38.4,70054.12,4306.2075,14150.09,9309.975,4998.7125,446.255,0.0725,21.46,348.8925,897.1324999999999,1927.5725,232.0475,0.0,6641.305,391.2,154.64749999999998,10783.275,773.5675,4002.85,16531.5125,37783.465,28905.0325,32270.655,13,2,10,4,0,Autumn
2020-10-07 14:00:00+02:00,34.92,69066.1325,4293.875,14139.3025,9116.7775,4276.075,446.0925,0.0825,21.0275,238.9975,838.925,1931.5625,169.2625,0.0,6640.3325,391.025,155.7325,10651.5925,774.145,4265.3575,16719.2675,38030.917499999996,27978.247499999998,31035.21500000001,14,2,10,4,0,Autumn
2020-10-07 15:00:00+02:00,34.07,68192.785,4324.96,14115.2025,8715.32,4273.2825,446.09,0.0575,20.965,382.0125,772.025,1940.645,163.0475,0.0,6636.4975,391.1525,155.285,9246.6875,753.7325,4442.8375,17110.02,37228.197499999995,27549.895,30964.58750000001,15,2,10,4,0,Autumn
2020-10-07 16:00:00+02:00,35.37,66259.2225,4399.4025,14362.135,8979.69,4363.785,446.09,0.08,21.23,450.0775,591.3675,1946.6625,190.1175,0.0,6637.9625,397.3175,159.59,6210.7825,757.1925,5370.5675,16917.2625,35034.795,28151.7,31224.427500000005,16,2,10,4,0,Autumn
2020-10-07 17:00:00+02:00,40.03,65760.955,4518.9775,14579.16,8844.0825,4573.85,446.09,0.07,22.1725,510.8725,392.52,1934.0825,174.1775,0.0,6639.1325,397.465,160.185,2670.24,778.745,5520.3075,16341.63,31159.415,28443.1825,34601.54,17,2,10,4,0,Autumn
2020-10-07 18:00:00+02:00,46.01,66807.53,4589.02,14591.6425,8700.2875,4588.52,446.09,0.0725,22.1125,1527.645,1365.305,1912.635,267.4775,0.0,6638.415,398.1575,162.385,311.2925,797.67,5431.1125,16578.317499999997,29089.854999999996,28326.54,37717.675,18,2,10,4,0,Autumn
2020-10-07 19:00:00+02:00,45.91,68597.7425,4607.14,14564.13,8893.49,4794.54,463.7625,0.055,22.28,2858.055,2497.415,1907.43,617.945,0.0,6649.2575,398.4425,163.5125,0.4175,797.8025,5609.865,16933.1875,29675.985,28715.922499999997,38921.75749999999,19,2,10,4,0,Autumn
