datetime,price_eur_mwh,load_mw,Biomass,Fossil Brown coal/Lignite,Fossil Gas,Fossil Gas.1,Fossil Hard coal,Fossil Oil,Fossil Oil.1,Geothermal,Hydro Pumped Storage,Hydro Pumped Storage.1,Hydro Run-of-river and poundage,Hydro Water Reservoir,Hydro Water Reservoir.1,Nuclear,Other,Other renewable,Solar,Waste,Wind Offshore,Wind Onshore,renewable_generation,fossil_generation,residual_load,hour,day_of_week,month,quarter,weekend,season
2020-03-19 13:00:00+01:00,22.99,64988.98,4705.06,12003.8,8284.625,0.0,4255.735000000001,448.5875,0.2125,17.8525,319.29,1331.3825,1623.7275,121.175,0.0,7969.315,388.7825,143.945,20399.78,486.2125,242.505,882.1275,27974.375,24992.7475,37014.605,13,3,3,1,0,Spring
2020-03-19 14:00:00+01:00,24.92,63516.42,4691.2,12261.38,8818.7575,0.0,3812.1725,448.59,0.2025,17.5225,398.375,815.6,1623.715,174.35500000000002,0.0,7967.86,390.2175,149.8025,17511.1325,508.96,279.3125,1058.2424999999998,25337.9575,25340.899999999998,38178.462499999994,14,3,3,1,0,Spring
2020-03-19 15:00:00+01:00,27.9,62813.6925,4708.14,12497.805,9199.23,0.0,4382.1575,448.59,0.225,17.35,179.725,389.645,1598.405,146.855,0.0,7962.1275,398.1725,158.73250000000002,12841.02,514.295,290.7425,1438.955,21024.1175,26527.7825,41789.575,15,3,3,1,0,Spring
2020-03-19 16:00:00+01:00,30.57,61562.5,4773.5325,12606.3925,9328.2075,0.0,5784.685,448.59,0.1875,18.6975,335.7375,515.5575,1607.3275,189.205,0.0,7967.2325,393.4225,159.8075,7353.99,510.765,314.2925,1737.5525,15975.899999999998,28167.875000000004,45586.600000000006,16,3,3,1,0,Spring
2020-03-19 17:00:00+01:00,33.73,62145.2175,4888.475,12569.5525,9724.7475,0.0,6381.2975,448.59,0.1775,20.43,1147.2375,1994.35,1651.1575,121.1425,0.0,7966.265,398.5925,161.855,2393.7825,509.85,309.0,2222.6325,11586.19,29124.187499999996,50559.0275,17,3,3,1,0,Spring
2020-03-19 18:00:00+01:00,40.2,64775.47,4928.5625,12573.0875,10265.1425,0.0,6821.782499999999,448.59,0.175,21.5825,2852.2625,2927.9375,1676.6225,174.71249999999998,0.0,7969.73,416.9075,169.765,118.0325,506.0225,292.685,2821.2425,10011.857499999998,30108.602499999997,54763.6125,18,3,3,1,0,Spring
2020-03-19 19:00:00+01:00,44.42,65778.285,4931.5875,12621.27,10126.695,0.0,6760.5175,448.59,0.18,22.6825,2759.8325,2914.9575,1674.29,184.15,0.0,7979.255,443.48,180.6,0.725,500.8275,277.84000000000003,3419.25,10487.842499999999,29957.072500000002,55290.442500000005,19,3,3,1,0,Spring
2020-03-19 20:00:00+01:00,34.48,61976.39,4898.0275,12548.895,9538.93,0.0,5956.2925000000005,448.5925,0.225,23.5825,1935.115,1296.9425,1680.78,112.3075,0.0,7983.575,450.5375,184.2725,0.56,504.8275,264.18,3715.56,10671.415,28492.71,51304.975,20,3,3,1,0,Spring
2020-03-19 21:00:00+01:00,31.65,57984.815,4851.255,12529.37,9323.65,0.0,5612.0175,448.59,0.1725,24.215,693.055,959.6775,1687.13,48.82,0.0,7984.875,453.375,184.4375,0.52,490.6375,276.39750000000004,3802.34,10666.462500000001,27913.6275,47318.3525,21,3,3,1,0,Spring
2020-03-19 22:00:00+01:00,28.7,54898.015,4783.625,12564.375,9158.0875,0.0,5128.1775,446.4625,0.1975,24.68,705.5025,291.4675,1688.9875000000002,60.2025,0.0,7977.5275,446.7975,180.8525,0.4975,508.8425,208.4975,3583.9025,10325.712500000001,27297.1025,44572.3025,22,3,3,1,0,Spring
2020-03-19 23:00:00+01:00,27.1,50435.45,4709.3975,12588.47,8777.125,0.0,3362.25,443.5825,0.2125,25.17,323.695,555.1825,1688.8200000000002,32.7525,0.0,7996.0575,431.1875,174.6275,0.485,492.1625,195.1325,3306.485,9933.0725,25171.4275,40502.377499999995,23,3,3,1,0,Spring
2020-03-20 00:00:00+01:00,25.18,47204.0575,4648.5825,12613.575,7322.485,0.0,2728.1725,442.035,0.19,25.635,510.0325,390.27,1694.73,83.68749999999999,0.0,7982.922500000001,418.425,169.6825,0.495,692.1475,268.81,3181.3,9877.605,23106.267499999998,37326.4525,0,4,3,1,0,Spring
2020-03-20 01:00:00+01:00,20.0,45226.0775,4612.592500000001,12554.5375,6758.5825,0.0,2322.88,438.57,0.17,25.887500000000003,660.035,877.9625,1696.24,93.245,0.0,7961.19,403.3675,162.7075,0.5225,701.635,286.01,3253.515,9942.125,22074.57,35283.9525,1,4,3,1,0,Spring
2020-03-20 02:00:00+01:00,20.87,44673.0375,4619.53,12542.16,6489.6375,0.0,2203.1425,438.57,0.215,26.0725,1632.59,1867.3525,1696.7375,99.315,0.0,7962.514999999999,402.1425,161.9425,0.5475,716.1025,392.3425,3328.2775,10136.75,21673.51,34536.2875,2,4,3,1,0,Spring
2020-03-20 03:00:00+01:00,20.72,45215.2225,4644.8375,12536.125,6438.7775,0.0,2227.445,438.57,0.1825,26.335,2051.4375,1904.12,1694.1225,82.26,0.0,7965.8675,415.13,167.3175,0.575,700.205,447.635,3357.44,10226.869999999999,21640.9175,34988.35250000001,3,4,3,1,0,Spring
2020-03-20 04:00:00+01:00,25.0,46956.26,4682.2325,12490.3775,6633.7175,0.0,2376.4225,438.57,0.1775,26.442500000000003,1952.95,868.53,1700.255,114.795,0.0,7926.375,425.6525,172.6025,0.605,717.39,607.9425,3413.145,10518.975,21939.0875,36437.285,4,4,3,1,0,Spring
2020-03-20 05:00:00+01:00,26.45,49915.6775,4745.952499999999,12497.11,7042.3125,0.0,3035.8925,438.57,0.1925,25.98,653.03,619.725,1706.6,56.4475,0.0,7922.3225,438.98,179.0475,0.8625,719.4825,961.27,3707.93,11179.0625,23013.885000000002,38736.615,5,4,3,1,0,Spring
2020-03-20 06:00:00+01:00,31.9,55324.7025,4847.49,12505.14,7295.2275,0.0,3583.5,438.57,0.175,25.6025,685.03,920.725,1704.7025,169.3675,0.0,7889.3075,447.89,179.485,229.515,709.735,1174.4450000000002,3852.4375,11977.9575,23822.4375,43346.744999999995,6,4,3,1,0,Spring
2020-03-20 07:00:00+01:00,35.0,60217.33,4942.9775,12507.355,7322.135,0.0,3728.2725,438.57,0.2175,25.0475,1104.63,1853.0,1706.205,250.8275,0.0,7596.705,457.965,183.8775,2445.435,676.7775,1865.4775,3839.535,15050.4575,23996.3325,45166.8725,7,4,3,1,0,Spring
2020-03-20 08:00:00+01:00,33.88,63229.105,4989.7525000000005,12547.7175,7117.21,0.0,3680.4625,438.57,0.22,23.7175,1399.4075,1164.015,1714.415,213.95,0.0,7306.185,457.515,180.81,6303.8525,709.7875,2031.565,3553.435,18806.97,23783.96,44422.135,8,4,3,1,0,Spring
2020-03-20 09:00:00+01:00,28.08,64291.21,4941.889999999999,12602.6575,7092.135,0.0,3626.7575,439.3675,0.255,22.315,1255.3925,316.9575,1720.17,144.255,0.0,7031.7625,455.54,180.8975,10420.1825,713.3825,2373.8025,3554.33,23154.63,23760.9175,41136.58,9,4,3,1,0,Spring
2020-03-20 10:00:00+01:00,25.99,65458.325,4868.825,12523.655,6880.13,0.0,2937.785,438.57,0.1975,21.515,929.6675,183.085,1720.3775,160.025,0.0,6803.455,455.79,182.555,13616.0725,708.93,2679.4175,3711.19,26755.9075,22780.14,38702.417499999996,10,4,3,1,0,Spring
2020-03-20 11:00:00+01:00,25.36,66755.0875,4816.105,12521.7175,6525.7025,0.0,2603.1775,438.8875,0.145,20.695,1103.825,461.6825,1725.3,375.1675,0.0,6766.285,455.6425,184.2125,15619.01,696.265,2716.4275,4058.8475,29310.857499999995,22089.485000000004,37444.229999999996,11,4,3,1,0,Spring
2020-03-20 12:00:00+01:00,22.85,66178.75,4770.8425,12468.035,6410.2925,0.0,2584.605,438.8175,0.0,20.0575,2131.055,41.825,1742.43,145.04999999999998,0.0,6723.165,460.04,188.355,16028.8825,715.985,2542.4675,4692.58,29922.2525,21901.75,36256.4975,12,4,3,1,0,Spring
2020-03-20 13:00:00+01:00,21.59,64020.04,4741.025,12276.235,6312.92,0.0,2419.0175,437.87,0.0,19.7525,1473.8049999999998,40.725,1742.9375,123.655,0.0,6715.6675,460.655,193.74,14798.9525,699.455,2443.63,5829.0275,29679.2275,21446.0425,34340.8125,13,4,3,1,0,Spring
2020-03-20 14:00:00+01:00,20.38,62175.305,4731.5825,11989.0275,6384.1125,0.0,2350.4225,436.25,0.0,19.625,329.3625,216.5925,1745.8125,74.595,0.0,6705.695,457.61,192.645,12178.13,704.2,2968.365,7527.8775,29226.3625,21159.8125,32948.942500000005,14,4,3,1,0,Spring
2020-03-20 15:00:00+01:00,22.72,61384.4375,4724.2125,12100.18,6444.29,0.0,2486.885,436.25,0.0,19.63,315.9275,258.325,1746.6925,95.4475,0.0,6703.875,456.8325,192.4325,8834.365,687.8775,3283.0025,9553.86,28237.579999999994,21467.605,33146.857500000006,15,4,3,1,0,Spring
2020-03-20 16:00:00+01:00,25.03,61164.8075,4781.275,12186.59,6453.2575,0.0,2768.2525,436.255,0.0,19.7775,259.71500000000003,595.4675,1743.865,73.89,0.0,6702.4275,461.905,197.5375,4935.025,687.69,3681.17,11175.665,26390.89,21844.355,34773.9175,16,4,3,1,0,Spring
2020-03-20 17:00:00+01:00,27.72,61698.2975,4873.38,12242.245,6677.7225,0.0,3267.995,436.2575,0.0,20.34,694.0875,1463.2025,1740.365,93.75,0.0,6703.530000000001,477.5675,204.11,1587.9125,689.5775,4049.8075,12099.3925,24444.607500000002,22624.22,37253.69,17,4,3,1,0,Spring
2020-03-20 18:00:00+01:00,29.58,63582.6825,4938.145,12422.7925,6777.4375,0.0,3475.4475,436.265,0.0,21.3775,1200.3975,2905.475,1730.5475,106.14,0.0,6709.205,477.85,202.535,88.13,689.975,4248.2875,12871.0125,23982.2625,23111.942499999997,39600.42,18,4,3,1,0,Spring
2020-03-20 19:00:00+01:00,28.92,64177.755000000005,4936.7575,12535.365,6747.3375,0.0,3679.8425,436.2575,0.0,22.8675,1592.6075,3244.495,1724.345,129.51749999999998,0.0,6713.475,478.5325,202.755,0.4599999999999999,689.7225,4488.0675,13615.1625,24894.31,23398.802499999998,39283.44500000001,19,4,3,1,0,Spring
2020-03-20 20:00:00+01:00,25.06,60497.72,4877.5125,12497.995,6567.4025,0.0,2499.7325,436.2625,0.0,23.76,1030.4175,417.095,1735.43,83.23,0.0,6716.7125,480.55,203.23,0.4,684.6425,4636.280000000001,14333.24,25666.0925,22001.3925,34831.6275,20,4,3,1,0,Spring
2020-03-20 21:00:00+01:00,20.05,57406.625,4835.435,11857.2775,5186.5375,0.0,1899.6125,436.2625,0.0,23.17,309.52250000000004,1057.8225,1745.8075,32.7725,0.0,6722.245,473.615,199.645,0.4649999999999999,691.8675,5018.095,15306.56,26939.135,19379.690000000002,30467.49,21,4,3,1,0,Spring
2020-03-20 22:00:00+01:00,21.02,54629.285,4775.405,11120.355,4974.0575,0.0,1846.31,436.25,0.0,25.355,183.485,853.37,1739.735,65.045,0.0,6715.0225,421.28,194.515,0.47,768.8575,4463.6075,15615.255,26659.517499999994,18376.9725,27969.76750000001,22,4,3,1,0,Spring
2020-03-20 23:00:00+01:00,19.9,51031.1525,4748.96,9976.155,4640.7975,0.0,1823.575,436.2575,0.0,27.51,413.74,712.215,1740.3075,62.28,0.0,6635.585,409.405,187.275,0.395,757.6025,4625.82,16041.64,27219.402499999997,16876.785,23811.75,23,4,3,1,0,Spring
2020-03-21 00:00:00+01:00,18.23,47812.945,4648.8575,6473.4475,4037.38,0.0,1838.915,436.095,0.0,27.7875,595.7575,979.0475,1738.815,78.97,0.0,6505.73,394.58,186.2425,0.4625,730.05,4776.17,17211.3675,28454.6425,12785.8375,19358.302499999998,0,5,3,1,1,Spring
2020-03-21 01:00:00+01:00,13.97,46240.5875,4575.54,5087.8325,3880.38,0.0,1498.1675,436.6775,0.0,28.265,499.9325,1867.895,1730.36,81.3925,0.0,6504.295,367.7375,172.47,0.345,733.28,5646.8150000000005,17967.510000000002,30001.96250000001,10903.0575,16238.624999999993,1,5,3,1,1,Spring
2020-03-21 02:00:00+01:00,11.16,45674.4025,4565.045,4260.764999999999,3775.975,0.0,1472.0075,436.2525,0.0,28.4325,434.19,1171.89,1731.205,87.0925,0.0,6575.9175,352.345,162.03,0.4599999999999999,728.6374999999999,5939.085,18218.49,30541.377499999995,9945.0,15133.025000000001,2,5,3,1,1,Spring
2020-03-21 03:00:00+01:00,9.43,46078.01,4566.9225,4094.985,3779.4475,0.0,1490.6275,436.6525,0.0,28.6175,396.9525,1147.1525,1733.2275,85.865,0.0,6579.0125,350.2575,161.17000000000002,0.385,709.215,5969.0775,18835.2375,31190.715,9801.712500000001,14887.295000000002,3,5,3,1,1,Spring
2020-03-21 04:00:00+01:00,8.94,46277.8225,4571.625,4034.645,3750.88,0.0,1546.475,436.23,0.0,28.76,305.6975,1447.255,1736.1475,51.595,0.0,6401.98,344.535,159.78,0.3825,710.995,6226.5725,19741.8875,32328.21,9768.23,13949.612500000003,4,5,3,1,1,Spring
2020-03-21 05:00:00+01:00,9.5,46631.71,4573.7300000000005,4086.285,3787.7125,0.0,1576.2225,436.205,0.0,28.7375,248.375,1429.2625,1758.8175,129.7425,0.0,6478.7075,340.66,157.95999999999998,1.1925,716.69,6287.9675,20217.39,32968.840000000004,9886.425000000001,13662.869999999995,5,5,3,1,1,Spring
2020-03-21 06:00:00+01:00,7.74,46509.655,4625.5425,4106.105,3891.755,0.0,1596.89,436.2125,0.0,28.9075,191.62,1127.72,1770.7275,112.2375,0.0,6597.3325,340.66,156.345,197.81,708.155,5980.62,20318.945,33005.8825,10030.9625,13503.7725,6,5,3,1,1,Spring
2020-03-21 07:00:00+01:00,10.8,48672.7675,4705.455,4145.610000000001,3985.0425,0.0,1570.6475,436.1975,0.0,29.3975,351.5225,480.7775,1780.1825,68.6925,0.0,6650.9475,334.2175,157.7825,2041.7475,705.815,5669.1175,19485.4725,33750.6675,10137.497500000001,14922.099999999999,7,5,3,1,1,Spring
2020-03-21 08:00:00+01:00,15.05,52430.325,4747.5175,4248.9475,3740.885,0.0,1525.3425,436.1975,0.0,29.44,313.975,1131.7875,1803.395,31.535,0.0,6346.0925,334.3575,158.815,5429.4275,705.1175000000001,5426.1125,20799.38,38237.36750000001,9951.3725,14192.95749999999,8,5,3,1,1,Spring
2020-03-21 09:00:00+01:00,8.64,56040.59,4760.0375,4244.91,3548.115,0.0,1504.2925,436.2025,0.0,29.46,665.8775,1530.285,1811.01,156.2475,0.0,5966.9475,334.27,158.77249999999998,9061.2325,713.5825,5160.8925,23925.99,44875.41,9733.519999999999,11165.179999999993,9,5,3,1,1,Spring
2020-03-21 10:00:00+01:00,7.51,58488.9925,4735.2525000000005,4089.56,3529.28,0.0,1488.19,436.1925,0.0,29.6275,2159.2025000000003,1082.7575000000002,1821.19,119.87,0.0,6073.055,334.39,157.695,11480.0525,710.5075,4935.2875,27536.21,50627.8625,9543.2225,7861.129999999997,10,5,3,1,1,Spring
2020-03-21 11:00:00+01:00,7.18,60038.295,4732.295,4083.1225,3476.2175,0.0,1518.4075,453.8975,0.0,29.6225,2312.4425,676.9024999999999,1834.375,137.255,0.0,6021.74,334.5825,159.6175,11690.2075,714.7950000000001,4940.16,29693.2875,53027.579999999994,9531.644999999999,7010.715000000004,11,5,3,1,1,Spring
2020-03-21 12:00:00+01:00,7.13,59726.5325,4675.922500000001,4087.7825,3496.2,0.0,1512.505,436.2625,0.0,29.38,2755.1625,497.55,1826.955,55.7975,0.0,6211.4725,334.56,159.2775,11345.16,713.1975,5032.5375,29875.94,52812.3125,9532.75,6914.220000000001,12,5,3,1,1,Spring
2020-03-21 13:00:00+01:00,6.17,57587.755000000005,4629.452499999999,4096.565,3448.485,0.0,1476.24,436.22,0.0,29.3775,2511.21,783.5550000000001,1814.42,35.1225,0.0,6231.805,334.695,160.815,11627.095,711.4875000000001,4901.985,28778.4675,51786.542499999996,9457.51,5801.212500000009,13,5,3,1,1,Spring
2020-03-21 14:00:00+01:00,0.39,55784.0875,4623.125,4062.185,3417.4175,0.0,1512.98,436.2225,0.0,29.395,2650.6475,1252.565,1813.46,37.4525,0.0,5968.3925,336.4575,162.675,11321.775,718.0675,4960.5,27417.6725,50173.985,9428.805,5610.102500000001,14,5,3,1,1,Spring
2020-03-21 15:00:00+01:00,5.7,55071.45,4635.8725,4081.6375,3459.815,0.0,1567.9125,436.21,0.0,29.4125,2539.575,1126.8875,1807.665,20.655,0.0,5919.295,336.505,159.7025,9184.5975,716.235,5023.88,26573.3375,47246.00749999999,9545.574999999999,7825.442500000005,15,5,3,1,1,Spring
2020-03-21 16:00:00+01:00,8.3,54553.8025,4673.815,4214.5075,3573.1400000000003,0.0,1516.87,436.7775,0.0,29.485,2220.3125,903.5925,1799.3,55.8475,0.0,6011.495,358.9675,170.895,5888.09,716.3975,5261.6025,25478.4725,43157.12750000001,9741.295,11396.674999999988,16,5,3,1,1,Spring
2020-03-21 17:00:00+01:00,15.01,55413.4225,4787.965,4390.4025,4083.675,0.0,1571.2725,436.2,0.0,29.37,1382.3175,348.61,1785.4475,77.0275,0.0,6364.435,406.615,191.755,2127.2325,682.3425,5567.435,23231.79,37576.89749999999,10481.550000000001,17836.52500000001,17,5,3,1,1,Spring
2020-03-21 18:00:00+01:00,20.0,57884.4,4855.475,5074.0325,4591.5025000000005,0.0,1705.06,436.2,0.0,29.48,2589.2025,1035.305,1774.635,92.665,0.0,6590.0650000000005,406.6575,190.285,156.6175,681.795,5747.895,20954.28,33581.5675,11806.795000000002,24302.832500000004,18,5,3,1,1,Spring
2020-03-21 19:00:00+01:00,20.12,58880.2525,4915.455,5938.6325,4542.157499999999,0.0,1817.3425,508.3825,0.0,29.5,3774.5825,3340.3175,1754.1,200.5075,0.0,6680.9125,365.9425,167.965,0.43,681.4175,6145.24,20252.745,33268.4775,12806.515,25611.775,19,5,3,1,1,Spring
2020-03-21 20:00:00+01:00,15.34,55786.4425,4916.4875,5560.3225,4405.8125,0.0,1761.1075,458.375,0.0,29.5025,990.2225,3700.0225,1749.91,80.9075,0.0,6611.625,367.4875,167.45749999999998,0.325,675.4125,6438.31,20785.21,33971.15,12185.6175,21815.292499999996,20,5,3,1,1,Spring
2020-03-21 21:00:00+01:00,9.29,53394.4775,4866.73,4739.9400000000005,4144.4525,0.0,1647.175,436.205,0.0,29.9275,433.08,3945.125,1747.27,41.8425,0.0,6486.1675000000005,367.9625,166.5325,0.3,673.215,6512.4125,21916.1025,35084.6575,10967.772500000001,18309.82,21,5,3,1,1,Spring
2020-03-21 22:00:00+01:00,11.29,52328.47,4831.4575,4372.26,4036.7575,0.0,1591.425,436.195,0.0,30.6225,583.54,3764.77,1749.575,82.91499999999999,0.0,6561.835,367.8475,167.31,0.3625,715.0575,6313.639999999999,21962.1,34940.05,10436.6375,17388.42,22,5,3,1,1,Spring
2020-03-21 23:00:00+01:00,10.79,49582.5725,4767.705,4238.325,3879.2975,0.0,1618.115,436.64,0.0,30.98,377.4975,1424.94,1734.0425,68.33,0.0,6575.3375,366.185,166.95,0.3375,727.5825,6305.887500000001,21932.67,34808.9725,10172.377499999999,14773.599999999999,23,5,3,1,1,Spring
2020-03-22 00:00:00+01:00,7.51,46695.9325,4730.985,4117.305,3754.5825,0.0,1642.6625,436.195,0.0,31.1825,81.975,2423.465,1725.725,89.3825,0.0,6437.285,344.455,162.3675,0.345,805.175,6116.6875,21624.2475,34287.3725,9950.744999999999,12408.560000000005,0,6,3,1,1,Spring
2020-03-22 01:00:00+01:00,7.51,44626.06,4719.41,3969.1625,3816.915,0.0,1651.2,436.19,0.0,31.2225,168.5325,714.7049999999999,1721.425,41.07,0.0,6527.7625,340.8275,159.0225,0.3875,799.8475,5960.0375,21075.6525,33517.9825,9873.4675,11108.0775,1,6,3,1,1,Spring
2020-03-22 02:00:00+01:00,7.24,43853.9725,4704.045,3687.0725,3810.9925,0.0,1630.1325,436.1875,0.0,31.2225,91.3525,699.535,1706.37,29.9225,0.0,6553.1125,341.20500000000004,158.83,0.3924999999999999,807.5625,5645.06,20629.3775,32715.167500000003,9564.385,11138.805,2,6,3,1,1,Spring
2020-03-22 03:00:00+01:00,6.25,43341.945,4690.415,3705.7975,3755.8,0.0,1604.7725,436.205,0.0,29.28,131.7825,775.515,1690.85,43.1425,0.0,6514.9475,341.13750000000005,158.2075,0.4775,787.5575,5327.5925,20258.3475,32010.825,9502.575,11331.119999999999,3,6,3,1,1,Spring
2020-03-22 04:00:00+01:00,6.09,43478.285,4701.49,3709.47,3589.6525,0.0,1611.0775,436.2,0.0,27.2275,104.695,810.73,1681.3275,46.7125,0.0,6226.7375,333.4725,157.01,0.4725,798.64,5093.8825,20293.45,31817.335,9346.400000000001,11660.950000000004,4,6,3,1,1,Spring
2020-03-22 05:00:00+01:00,6.24,43231.3475,4733.7675,3738.6725,3400.94,0.0,1656.965,436.575,0.0,27.5325,93.35,432.25,1676.9675,85.665,0.0,5785.705,336.48,157.79,2.2825,802.23,5082.37,20273.3425,31854.394999999997,9233.1525,11376.952500000007,5,6,3,1,1,Spring
2020-03-22 06:00:00+01:00,6.06,42178.205,4769.54,3762.405,3489.8725,0.0,1675.33,436.1975,0.0,30.1375,788.76,445.2825,1667.8475,100.585,0.0,5745.5275,338.15250000000003,158.5375,614.78,800.9125,5194.68,19963.89,32311.3225,9363.805,9866.882500000003,6,6,3,1,1,Spring
2020-03-22 07:00:00+01:00,5.68,44122.802500000005,4827.7175,4082.765,3477.2425,0.0,1677.03,436.215,0.0,30.3925,1486.25,622.2574999999999,1669.7675,52.075,0.0,5649.4225,338.2175,158.5575,5253.395,782.3275,5505.9625,18032.4525,35341.37,9673.2525,8781.432500000003,7,6,3,1,1,Spring
2020-03-22 08:00:00+01:00,2.94,47664.715,4834.73,4234.1,3236.8625,0.0,1680.0225,436.5325,0.0,27.64,1327.235,1616.3375,1646.8575,27.5925,0.0,5421.3375,335.3675,158.29500000000002,12663.92,788.8125,5625.35,18161.1425,42959.5925,9587.5175,4705.122499999998,8,6,3,1,1,Spring
2020-03-22 09:00:00+01:00,-3.63,50942.23,4830.185,4229.6725,3194.79,0.0,1674.5575,436.205,0.0,26.25,1474.8925,1956.555,1496.96,35.7,0.0,4627.865,330.5175,154.0625,19892.845,765.6325,3300.435,19683.025,49239.149999999994,9535.225,1703.080000000009,9,6,3,1,1,Spring
2020-03-22 10:00:00+01:00,-20.8,53669.8975,4817.775,4102.3725,3085.165,0.0,1619.075,436.2025,0.0,26.4,1626.25,2908.0825,1318.105,77.67,0.0,4007.935,315.9175,148.16500000000002,25195.865,717.415,2993.7375,20097.605,54500.75750000001,9242.814999999999,-830.8600000000079,10,6,3,1,1,Spring
2020-03-22 11:00:00+01:00,-25.1,55202.465,4809.2,4098.31,2937.84,0.0,1578.215,436.2,0.0,25.7775,2264.7125,2977.695,1312.0275,75.025,0.0,3999.125,302.7925,143.70499999999998,28436.2775,439.6325,3048.05,19426.1125,57106.6925,9050.565000000002,-1904.2275000000009,11,6,3,1,1,Spring
2020-03-22 12:00:00+01:00,-38.48,54812.71,4721.75,4116.5975,2918.1075,0.0,1573.9225,436.1925,0.0,26.16,2413.5375,3277.68,1282.0875,33.7675,0.0,3984.97,302.6575,144.555,29860.3725,442.045,3077.07,18299.0725,57274.12,9044.819999999998,-2461.4100000000035,12,6,3,1,1,Spring
2020-03-22 13:00:00+01:00,-55.05,52567.9625,4755.4775,4110.545,2881.7325,0.0,1564.215,436.1975,0.0,28.75,2463.8975,3171.3450000000003,1290.7825,34.48,0.0,3995.53,302.6975,146.89249999999998,28825.1875,443.8275,3019.5525,16249.8375,54175.317500000005,8992.69,-1607.3550000000032,13,6,3,1,1,Spring
2020-03-22 14:00:00+01:00,-36.63,50623.26,4744.37,4107.8775000000005,2923.23,0.0,1565.785,436.11,0.0,29.155,2470.7225,3101.645,1302.66,66.37,0.0,4050.26,302.715,146.4325,25517.3575,444.7925,2935.485,16772.3,51338.54250000001,9033.002500000002,-715.2825000000084,14,6,3,1,1,Spring
2020-03-22 15:00:00+01:00,-11.98,49625.415,4775.735,4116.54,2965.25,0.0,1565.325,435.86,0.0,29.235,2404.835,2000.5025,1451.2175,37.3575,0.0,4174.845,304.385,146.165,19882.7325,691.615,2959.28,17736.7325,46843.05499999999,9082.975,2782.360000000008,15,6,3,1,1,Spring
2020-03-22 16:00:00+01:00,0.02,49290.73,4804.7925000000005,4232.495,3118.9175,0.0,1582.17,436.11,0.0,29.315,1507.75,1475.355,1452.97,27.6275,0.0,4594.4175000000005,313.31,147.915,12109.9425,772.8824999999999,5484.0975,19796.405,43675.835,9369.692500000001,5614.895000000004,16,6,3,1,1,Spring
2020-03-22 17:00:00+01:00,11.04,50668.44,4881.11,4537.3125,3644.3725,0.0,1630.9075,436.1875,0.0,29.5325,962.5375,611.6525,1588.1925,73.4925,0.0,5829.2125,351.91,162.7375,4253.6775,786.7175,5530.67,19525.59,35852.7325,10248.779999999999,14815.707500000004,17,6,3,1,1,Spring
2020-03-22 18:00:00+01:00,19.78,54192.2675,4949.7075,6299.7675,4063.03,0.0,1917.9925,436.205,0.0,29.6675,1382.8375,2436.8875,1605.3525,52.445,0.0,6634.32,353.45,166.095,301.84000000000003,783.755,5568.297500000001,18584.43,31062.072500000002,12716.995,23130.195,18,6,3,1,1,Spring
2020-03-22 19:00:00+01:00,22.93,56651.0825,4975.335,7151.5,4070.1575,0.0,1999.475,436.1975,0.0,29.96,2876.5525,3169.7775,1620.8325,51.587500000000006,0.0,6582.915,353.34250000000003,165.2225,0.535,784.92,5756.547500000001,19830.4575,32235.295000000002,13657.33,24415.787499999995,19,6,3,1,1,Spring
2020-03-22 20:00:00+01:00,19.45,54203.005,4938.7225,6264.615,4162.575,0.0,1974.24,436.205,0.0,30.1825,1182.755,1958.3325,1617.785,43.735,0.0,6566.555,357.90250000000003,164.25,0.375,781.6075,5823.1875,21413.6175,33837.4225,12837.635,20365.582499999997,20,6,3,1,1,Spring
