datetime,price_eur_mwh,load_mw,Biomass,Fossil Brown coal/Lignite,Fossil Gas,Fossil Gas.1,Fossil Hard coal,Fossil Oil,Fossil Oil.1,Geothermal,Hydro Pumped Storage,Hydro Pumped Storage.1,Hydro Run-of-river and poundage,Hydro Water Reservoir,Hydro Water Reservoir.1,Nuclear,Nuclear.1,Other,Other renewable,Solar,Waste,Wind Offshore,Wind Onshore
2020-07-21 14:00:00+02:00,22.46,62037.3275,4320.1325,6787.605,9265.7325,0.545,1810.7849999999999,380.97,0.405,13.8575,1468.3375,1684.9650000000001,1855.3674999999998,210.1725,0.0,6286.8325,0.0,350.3025,149.5575,25461.17,774.9875,1410.985,6121.4375
2020-07-21 15:00:00+02:00,24.01,60678.3825,4316.305,7001.4625,9825.1425,0.02,1720.0,380.9775,0.4125,13.709999999999999,1022.9425,1280.6575,1853.6425,237.19,0.0,6283.3775,0.0,350.37,152.155,23606.9,808.25,1391.905,6663.985
2020-07-21 16:00:00+02:00,24.75,59895.115,4364.15,8118.8025,9723.2575,0.5700000000000001,1784.8625,380.98,0.395,13.77,928.2275,932.515,1851.055,232.59,0.0,6290.9974999999995,0.0,350.35,154.4325,20145.78,817.83,1728.31,7045.952499999999
2020-07-21 17:00:00+02:00,28.1,59705.845,4427.845,9877.6625,10089.2975,0.585,2085.28,380.9725,0.4075,14.385,690.01,478.05,1838.9950000000001,175.995,0.0,6378.4575,0.0,350.39,155.2025,15200.0975,818.0975000000001,1384.935,7411.6975
2020-07-21 18:00:00+02:00,38.07,59543.2475,4538.2175,11194.43,10194.1525,0.6,1961.6325,381.9,0.3825,14.8025,1015.5325,1312.9975,1834.755,229.0625,0.0,6434.4425,0.0,350.4025,156.0075,9421.115,798.665,1530.6599999999999,7272.360000000001
2020-07-21 19:00:00+02:00,42.74,58624.4325,4589.525,11487.6125,10254.055,0.0,1957.84,383.49,0.3825,15.235,1559.585,1276.77,1830.51,473.64,0.0,6457.31,0.0,350.135,154.565,4130.5575,823.4825,1466.7,6641.3325
2020-07-21 20:00:00+02:00,41.82,55941.265,4565.2025,11520.087500000001,10295.0,0.0,2023.45,383.49,0.385,16.2575,2263.1425,1175.2375,1820.3125,695.5025,0.0,6484.7125,0.0,350.185,154.1525,1061.33,838.9449999999999,1487.155,5673.07
2020-07-21 21:00:00+02:00,40.48,53837.6425,4532.125,11501.2775,10292.07,0.0,2020.085,383.485,0.38,16.9325,1646.88,1108.7350000000001,1814.775,512.8025,0.0,6487.844999999999,0.0,350.1325,152.77,34.1675,841.765,1492.145,5767.3475
2020-07-21 22:00:00+02:00,39.73,51296.145000000004,4448.6025,11298.7,10335.147500000001,0.0,1846.18,383.48,0.39,17.322499999999998,821.65,1188.68,1812.7425,332.3925,0.0,6496.717500000001,0.0,350.065,152.70749999999998,0.225,833.6225,1440.755,6443.5175
2020-07-21 23:00:00+02:00,37.13,47388.2725,4368.0325,10985.7625,10297.592499999999,0.0,1726.3775,383.485,0.41000000000000003,17.567500000000003,616.3375000000001,353.7075,1813.92,300.0575,0.0,6504.87,0.0,349.99,154.5075,0.2125,843.2425000000001,1623.865,6602.58
2020-07-22 00:00:00+02:00,33.31,44508.3525,4290.98,10687.6475,9756.85,0.0,1590.37,383.4825,0.4175,17.8925,577.8199999999999,654.9275,1822.635,131.6975,0.0,6509.975,0.0,342.795,155.515,0.21250000000000002,760.16,1476.31,6102.6025
2020-07-22 01:00:00+02:00,28.39,42901.6375,4276.585,10493.935,9697.564999999999,0.0,1420.9775,383.4825,0.3775,18.28,1359.2424999999998,999.4625,1832.815,140.7125,0.0,6517.8575,0.0,342.8075,153.01,0.24,789.145,1493.01,5202.6775
2020-07-22 02:00:00+02:00,27.17,41806.175,4265.81,10448.735,9516.465,0.0,1379.9825,383.48,0.415,18.5375,1252.325,1088.745,1839.995,76.55250000000001,0.0,6524.342500000001,0.0,342.8325,150.2675,0.2575,764.6025,1562.9275,4619.71
2020-07-22 03:00:00+02:00,26.07,41768.4875,4252.44,9969.35,9586.605,0.0,1390.0425,383.48,0.4125,18.752499999999998,1245.68,2119.7775,1846.0275000000001,74.62,0.0,6529.5275,0.0,342.81,150.51,0.3225,754.5550000000001,1461.0575000000001,4330.3875
2020-07-22 04:00:00+02:00,26.05,42931.1975,4261.7325,9973.4975,9660.845000000001,0.0,1393.2375,383.48,0.41,19.119999999999997,1312.71,1794.52,1845.17,102.015,0.0,6540.6325,0.0,342.8575,149.925,0.3875,748.7875,1303.75,3943.1549999999997
2020-07-22 05:00:00+02:00,28.78,45579.2875,4306.0,10568.4275,9888.619999999999,0.0,1550.1225,383.48,0.415,19.3575,827.4275,933.1225,1845.3075,148.5325,0.0,6546.105,0.0,342.8325,149.1975,94.805,776.5725,1123.6975,3721.085
2020-07-22 06:00:00+02:00,35.18,51908.82,4426.6325,11022.815,9911.925,0.0,2376.27,383.48,0.3975,19.515,683.81,546.55,1837.8225,335.73749999999995,0.0,6544.0725,0.0,342.8875,149.4075,1453.995,747.7275,1067.9275,3242.2525
2020-07-22 07:00:00+02:00,39.4,57314.284999999996,4513.7775,11332.5525,9906.4225,0.0,1793.7025,403.52750000000003,0.455,19.23,1339.5475000000001,1042.395,1828.085,496.07500000000005,0.0,6541.365,0.0,342.9125,146.20499999999998,5614.675,762.785,1072.9275,2048.31
2020-07-22 08:00:00+02:00,38.9,60745.215,4582.045,10877.975,9813.4725,0.0,1662.7075,469.23249999999996,0.4825,18.715,1984.2250000000001,1186.2224999999999,1828.1575,494.65999999999997,0.0,6534.3175,0.0,346.40000000000003,142.9375,12214.65,770.1925,948.4749999999999,1231.84
2020-07-22 09:00:00+02:00,37.67,62131.91,4549.39,10914.0975,9904.91,0.0,1660.9724999999999,547.7,0.4825,18.285,1154.135,1043.5575,1839.065,383.52,0.0,6523.7675,0.0,346.815,142.0725,18913.8075,767.9025,865.7049999999999,1181.68
2020-07-22 10:00:00+02:00,34.44,63509.1325,4471.92,10582.125,9859.404999999999,0.0,1656.015,559.8125,0.40249999999999997,17.77,927.4775,237.27,1836.4925,520.93,0.0,6513.425,0.0,346.625,139.88,23697.8375,772.0225,710.49,1342.4175
2020-07-22 11:00:00+02:00,32.31,64618.39,4441.9800000000005,10433.970000000001,9806.9825,0.0,1391.87,585.6575,0.3875,16.9175,1012.8000000000001,251.35500000000002,1843.5325,239.2125,0.0,6511.1875,0.0,346.7425,140.1875,26121.012499999997,761.6775,600.5125,1709.45
2020-07-22 12:00:00+02:00,29.5,64208.33,4364.3025,10389.325,9738.5525,0.0,1695.9825,624.005,0.4075,16.0775,451.6225,453.82,1851.58,195.82,0.0,6502.145,0.0,346.6725,140.96,27129.5225,728.645,541.5375,2046.53
2020-07-22 13:00:00+02:00,28.19,63046.095,4346.845,9963.645,9665.3775,0.0,1862.28,646.9125,0.39,15.592500000000001,722.5025,1446.465,1861.0725,252.47500000000002,0.0,6494.6224999999995,0.0,346.6975,144.0275,27294.6475,730.45,559.5875,2551.21
2020-07-22 14:00:00+02:00,26.97,61793.735,4331.5599999999995,9744.9625,9541.79,0.0,1656.8975,652.405,0.41000000000000003,15.1575,1209.095,705.1175,1863.3375,255.19,0.0,6489.885,0.0,346.6925,149.0925,26510.4725,733.5575,549.9250000000001,2623.625
2020-07-22 15:00:00+02:00,29.0,60869.025,4348.08,10047.2475,9902.567500000001,0.0,1486.475,651.085,0.41000000000000003,14.92,329.795,337.0475,1867.5125,255.20499999999998,0.0,6485.6975,0.0,346.61,152.285,23950.8375,761.985,527.55,2660.205
2020-07-22 16:00:00+02:00,31.69,59405.57,4387.285,10722.835,10205.295,0.0,2018.1825,507.23249999999996,0.4125,14.83,553.095,689.64,1860.93,322.155,0.0,6480.35,0.0,347.08500000000004,155.3225,20027.735,812.76,399.90250000000003,2689.605
2020-07-22 17:00:00+02:00,38.83,59246.3225,4459.67,10915.34,10258.6325,0.0,2370.6575,383.49,0.405,14.855,923.845,313.46,1853.065,519.4275,0.0,6476.9400000000005,0.0,347.09250000000003,155.2525,14644.7675,813.0625,342.425,2520.8625
2020-07-22 18:00:00+02:00,42.19,58895.51,4575.8525,10911.87,10259.15,0.0,2112.73,383.49,0.40249999999999997,15.2625,1562.2849999999999,1307.7875,1837.73,601.75,0.0,6475.9375,0.0,347.10249999999996,156.8675,8957.8,835.7149999999999,443.4875,2584.4625
2020-07-22 19:00:00+02:00,45.74,58216.1075,4623.5725,10960.2725,10288.9625,0.0,2102.865,383.49,0.415,15.6725,1650.37,1106.6925,1828.9850000000001,533.225,0.0,6478.639999999999,0.0,347.18,157.51749999999998,4007.26,825.9575,519.8875,2759.955
2020-07-22 20:00:00+02:00,44.34,55972.6425,4614.465,11026.162499999999,10341.285,0.0,2043.4325000000001,382.40250000000003,0.40249999999999997,16.1125,1934.46,1269.8125,1822.6425,755.6625,0.0,6481.6375,0.0,347.36,154.8325,989.265,823.4225,463.275,2920.3225
2020-07-22 21:00:00+02:00,41.96,53862.895,4583.53,11040.275000000001,10379.0225,0.0,2061.355,380.98,0.405,16.9825,1963.5124999999998,1274.5325,1823.7825,776.3725,0.0,6478.8625,0.0,347.6925,155.745,28.005,830.7275,460.8425,3034.2200000000003
2020-07-22 22:00:00+02:00,41.44,51163.15,4499.0675,11033.744999999999,10477.915,0.0,2006.87,381.9825,0.405,17.8325,1239.6725000000001,1195.8575,1818.8,684.5775,0.0,6483.4875,0.0,348.0775,156.64249999999998,0.225,837.57,327.4325,3457.9375
2020-07-22 23:00:00+02:00,36.92,46975.8625,4411.0225,11037.4575,10508.435000000001,0.0,1974.0125,383.485,0.4125,18.465,639.225,945.0275,1816.8575,444.5775,0.0,6482.52,0.0,348.1775,156.635,0.2225,834.51,237.4825,3577.3824999999997
2020-07-23 00:00:00+02:00,35.96,43832.345,4328.3225,10864.0825,9917.205,0.0,1906.1175,383.48,0.41,18.869999999999997,900.5350000000001,200.18,1830.0925,217.54250000000002,0.0,6493.88,0.0,342.6275,157.0675,0.2475,808.1899999999999,206.2575,3288.6375
2020-07-23 01:00:00+02:00,32.98,42001.28,4301.8225,10674.3625,9989.175,0.0,1787.4575,383.4825,0.3925,18.9975,1242.2075,1436.1950000000002,1837.565,166.6225,0.0,6514.035,0.0,342.77750000000003,157.4375,0.2925,808.92,181.04250000000002,2913.1125
2020-07-23 02:00:00+02:00,31.0,41159.1875,4284.592500000001,10374.735,9999.985,0.0,1714.1925,383.4825,0.3925,15.8675,1334.835,1841.4375,1847.95,102.7025,0.0,6521.8375,0.0,342.915,156.7275,0.3025,815.245,305.34749999999997,2445.675
2020-07-23 03:00:00+02:00,29.86,40790.994999999995,4289.5475,10407.885,10007.2025,0.0,1613.46,383.77,0.40249999999999997,15.3625,1451.71,1928.4650000000001,1854.4650000000001,97.1,0.0,6527.255,0.0,343.0725,156.465,0.37,808.0475,560.0525,2165.14
2020-07-23 04:00:00+02:00,28.99,41834.765,4314.4025,10719.880000000001,9996.93,0.0,1595.0149999999999,383.48,0.43,15.325,1390.2575,2392.785,1859.0275000000001,122.92750000000001,0.0,6529.9974999999995,0.0,343.07,156.055,0.4175,811.085,742.875,2012.9099999999999
2020-07-23 05:00:00+02:00,31.43,44683.18,4338.055,10953.28,9960.317500000001,0.0,1619.7125,383.8525,0.425,15.2875,892.7950000000001,1526.205,1850.6025,111.2825,0.0,6537.16,0.0,342.62,156.3025,69.69,815.2950000000001,742.8725,1982.35
2020-07-23 06:00:00+02:00,40.33,50738.415,4486.585,11228.245,9990.0275,0.0,1801.0974999999999,383.48,0.4225,15.21,686.6175000000001,780.0825,1847.095,272.765,0.0,6538.5599999999995,0.0,342.64,157.5125,1252.58,807.8925,1137.7575,1819.1725000000001
2020-07-23 07:00:00+02:00,45.89,56421.3875,4598.43,11323.3525,10012.0625,0.0,2158.1075,382.0575,0.4225,14.9225,1122.28,1228.0775,1847.9524999999999,301.4075,0.0,6539.1875,0.0,342.6,156.8375,4694.665,815.81,1818.005,1296.9075
2020-07-23 08:00:00+02:00,39.36,60043.475,4622.2525000000005,11547.067500000001,10417.51,0.0,2427.835,383.2275,0.4075,14.24,930.8475,1114.785,1845.4975,314.565,0.0,6535.39,0.0,342.6325,144.47,10433.1775,856.415,2449.885,779.185
2020-07-23 09:00:00+02:00,37.67,61355.165,4570.585,11167.71,10500.86,0.0,1984.38,385.5625,0.42,13.5875,381.9425,621.3900000000001,1853.8375,164.5975,0.0,6524.5525,0.0,341.415,141.305,17006.7425,855.44,2891.8975,811.105
2020-07-23 10:00:00+02:00,33.92,62616.4975,4488.4575,10482.2775,10238.494999999999,0.0,2240.095,384.605,0.4175,14.4925,327.485,1150.07,1853.35,156.85,0.0,6506.0650000000005,0.0,316.5375,132.1525,22898.8625,852.53,3076.675,1081.94
2020-07-23 11:00:00+02:00,30.97,63781.0725,4428.6675,9819.4475,9984.9275,0.0,1926.2175,385.395,0.4175,15.182500000000001,444.4425,1722.375,1856.625,175.48000000000002,0.0,6408.025,0.0,282.28249999999997,119.47749999999999,27017.41,847.6475,3179.9375,1320.0125
2020-07-23 12:00:00+02:00,30.76,63361.47,4389.38,8912.3975,9701.880000000001,0.0,2109.78,386.315,0.4075,14.49,1283.5675,1581.9225,1869.955,227.905,0.0,6401.0625,0.0,282.28,121.68,28560.4925,857.67,3170.2525,1514.7
2020-07-23 13:00:00+02:00,29.25,62504.9475,4390.3724999999995,9166.85,9616.3375,0.0,1802.85,383.7325,0.39249999999999996,15.0025,1249.765,1886.3899999999999,1888.06,159.4375,0.0,6393.4575,0.0,283.56,123.695,28147.42,868.1324999999999,3353.685,1814.245
2020-07-23 14:00:00+02:00,27.9,61221.32,4359.16,9403.14,9535.825,0.0,2104.5325,383.89750000000004,0.3925,14.77,1352.565,1922.165,1890.95,134.0525,0.0,6375.545,0.0,283.56,124.925,26590.875,828.92,3197.4375,2271.075
2020-07-23 15:00:00+02:00,29.69,60043.1475,4342.6475,9935.6875,9506.375,0.0,1811.4325,383.615,0.4,14.62,1286.315,890.61,1897.205,101.95,0.0,6375.745,0.0,283.56,130.0,23669.614999999998,837.0725,2595.275,2310.81
2020-07-23 16:00:00+02:00,30.93,58907.3,4387.452499999999,10604.325,9596.942500000001,0.0,2342.865,383.77750000000003,0.3825,14.8425,999.5749999999999,500.565,1901.645,338.5325,0.0,6389.23,0.0,283.56,128.775,19688.3625,860.6725,2380.6025,2151.565
2020-07-23 17:00:00+02:00,38.19,58958.2625,4483.47,11143.4825,9685.0825,0.0,2286.6425,383.89750000000004,0.425,15.275,961.5,555.2950000000001,1899.0525,360.2475,0.0,6457.9925,0.0,283.56,127.4125,14778.955,857.0825,2666.925,1898.03
2020-07-23 18:00:00+02:00,42.86,58669.225,4570.3375,11289.0425,9799.9575,0.0,2311.885,384.0675,0.47750000000000004,15.2225,1762.9825,1243.73,1892.9524999999999,423.025,0.0,6461.02,0.0,283.56,124.92750000000001,9122.4575,838.2149999999999,2671.0325000000003,1592.745
2020-07-23 19:00:00+02:00,45.23,57949.42,4614.1875,11322.31,10055.4675,0.0,2643.8625,384.61,0.5725,15.7125,2944.695,1274.4475,1888.505,679.78,0.0,6455.7075,0.0,283.56,129.9,3818.2225000000003,870.765,2760.92,1398.8775
2020-07-23 20:00:00+02:00,43.64,55552.1925,4621.0075,11280.8625,10064.817500000001,0.0,2504.925,384.3925,0.4075,16.57,3472.545,1466.9250000000002,1877.8875,659.515,0.0,6458.5125,0.0,283.56,130.1125,871.605,872.61,2469.9925000000003,1190.8975
2020-07-23 21:00:00+02:00,42.09,53649.6575,4559.005,11327.475,10083.77,0.0,2252.9475,383.73,0.4525,17.5825,2439.4,1379.6575,1865.2525,446.71500000000003,0.0,6459.145,0.0,283.56,126.7225,14.495,876.465,2428.5175,1372.3225
2020-07-23 22:00:00+02:00,41.69,50864.74,4466.405,11305.2875,10107.575,0.0,2189.5075,383.89750000000004,0.4225,18.4175,1676.095,1033.605,1858.3125,562.485,0.0,6471.3975,0.0,283.56,124.4575,0.2125,871.6225,2462.995,1800.84
2020-07-23 23:00:00+02:00,36.0,46526.2,4390.735,11268.317500000001,10057.58,0.0,1782.0125,384.645,0.41,18.84,869.53,153.955,1859.715,473.3875,0.0,6475.195,0.0,283.56,126.855,0.1925,874.015,2433.5325000000003,2458.9075000000003
2020-07-24 00:00:00+02:00,31.72,42748.875,4329.365,11045.4125,9911.47,0.0,1185.6875,391.27,0.42,19.0625,928.635,411.66499999999996,1865.94,557.8075,0.0,6481.495,0.0,277.83,127.13499999999999,0.19,594.0975000000001,2131.3525,3386.52
2020-07-24 01:00:00+02:00,25.63,41889.09,4299.9575,10248.795,9856.057499999999,0.0,1188.4850000000001,384.39750000000004,0.42,19.3425,331.33500000000004,1614.7225,1881.2024999999999,160.325,0.0,6483.6075,0.0,277.6725,125.9675,0.185,581.315,2184.955,4960.7775
2020-07-24 02:00:00+02:00,23.94,41501.4825,4273.327499999999,8758.0175,9312.872500000001,0.0,1174.875,384.73,0.4225,19.6625,435.60249999999996,2685.3575,1879.9825,48.025,0.0,6487.105,0.0,277.45,125.6875,0.21,572.4975,2141.2975,6758.2725
2020-07-24 03:00:00+02:00,22.94,41621.4525,4273.7575,8367.4725,9500.435,0.0,1193.03,384.27250000000004,0.4425,19.5875,1326.1625,2657.6800000000003,1882.045,41.3875,0.0,6496.965,0.0,277.45,125.4425,0.195,563.3725000000001,1983.9875,8193.795
2020-07-24 04:00:00+02:00,23.71,42714.96,4291.7725,8466.9175,9570.505,0.0,1206.005,384.5675,0.45,19.775,835.8625,2819.605,1886.5775,98.4875,0.0,6495.935,0.0,277.45,126.5025,0.22,562.2075,1131.89,9110.6375
2020-07-24 05:00:00+02:00,25.22,45014.7975,4323.5875,9498.93,9832.5075,0.0,1200.995,384.485,0.43,19.7675,428.96,1551.6475,1891.865,58.790000000000006,0.0,6498.72,0.0,277.45,127.4575,63.962500000000006,582.2049999999999,1538.845,9464.26
2020-07-24 06:00:00+02:00,30.09,50841.8675,4441.495,10650.225,9713.057499999999,0.0,1246.035,385.5725,0.40750000000000003,19.695,636.8525,660.1875,1885.52,126.3675,0.0,6500.445,0.0,277.45,130.18,1189.69,574.7175,2126.9825,8848.5
2020-07-24 07:00:00+02:00,36.14,56081.7675,4572.34,11127.3275,9925.0225,0.0,1324.6200000000001,385.7375,0.44,18.9125,1224.1675,275.095,1879.4975,366.455,0.0,6503.365,0.0,277.54499999999996,129.4675,4046.2125,581.9325,2201.865,7527.5599999999995
2020-07-24 08:00:00+02:00,39.95,59370.0675,4637.825,11375.0125,10104.725,0.0,1349.0375,385.9875,0.46749999999999997,17.752499999999998,2019.8975,179.815,1883.3725,484.5,0.0,6505.5125,0.0,277.45,127.92250000000001,7931.442499999999,578.0024999999999,2027.24,5588.202499999999
2020-07-24 09:00:00+02:00,39.83,60690.835,4593.5,11333.73,10180.775,0.0,1303.915,385.985,0.415,17.28,1424.405,244.45,1839.86,526.1825,0.0,6493.1775,0.0,277.52,129.47,12264.275,571.9475,1982.7475,5294.08
2020-07-24 10:00:00+02:00,40.02,62432.445,4516.3425,11122.92,10155.025000000001,0.0,1323.6075,385.99,0.425,17.07,485.8525,512.6925,1884.0925,312.21,0.0,6482.62,0.0,277.83,134.2475,16355.1,565.6925,2075.23,6407.842500000001
2020-07-24 11:00:00+02:00,36.04,64332.9825,4448.077499999999,10350.785,10022.025,0.0,1311.2224999999999,385.985,0.4425,16.6675,448.58500000000004,626.565,1890.12,294.0575,0.0,6473.8025,0.0,277.57,131.2225,19406.52,563.6575,2311.19,8290.0175
2020-07-24 12:00:00+02:00,29.57,63877.4,4380.6175,9169.325,9313.1075,0.0,1290.8449999999998,384.365,0.425,16.2825,629.5825,853.22,1903.79,298.125,0.0,6459.95,0.0,277.615,126.7875,21249.800000000003,558.745,2190.4625,10046.0475
2020-07-24 13:00:00+02:00,26.04,62802.8525,4356.245,8156.7875,9250.77,0.0,1266.52,383.49,0.425,15.795,948.31,1701.8075,1905.0075,147.8125,0.0,6458.915,0.0,277.83,128.4125,21877.8225,555.9300000000001,2096.9175,11628.17
2020-07-24 14:00:00+02:00,24.2,61328.5475,4317.5125,7103.385,8589.154999999999,0.0,1232.7075,382.15,0.4625,15.5475,1343.6950000000002,3142.87,1915.97,57.3425,0.0,6453.6725,0.0,277.83,130.8975,20990.2075,565.36,2322.6375,13205.815
2020-07-24 15:00:00+02:00,24.01,60447.5325,4285.06,6727.0025000000005,8431.3475,0.0,1234.085,381.5675,0.4825,15.2575,1422.9225000000001,3415.31,1912.8775,25.02,0.0,6453.665,0.0,277.83,132.7825,19032.97,563.2975,2372.205,14762.1875
2020-07-24 16:00:00+02:00,23.85,59882.402500000004,4357.6925,7323.8875,8590.0125,0.0,1229.0775,381.27250000000004,0.4175,15.2575,1269.0575,1882.6299999999999,1898.95,63.185,0.0,6460.2125,0.0,277.83,132.565,15568.525,575.9725,1980.5775,15334.442500000001
2020-07-24 17:00:00+02:00,26.75,59159.215,4426.355,8849.845000000001,9639.645,0.0,1218.0125,381.19,0.45,15.9125,785.565,742.095,1889.4925,343.145,0.0,6457.7025,0.0,277.83,132.65,11169.15,559.0775,1650.55,14625.647500000001
2020-07-24 18:00:00+02:00,34.97,57930.035,4509.2725,10085.89,10000.67,0.0,1225.33,381.355,0.455,16.457500000000003,1478.495,1258.67,1871.575,563.9675,0.0,6457.035,0.0,277.83,130.885,6933.995000000001,565.155,1296.6075,12969.3575
2020-07-24 19:00:00+02:00,36.85,56405.457500000004,4559.265,9992.775000000001,10036.0275,0.0,1263.2175,383.1975,0.425,16.8375,1989.27,1538.1325000000002,1858.705,504.07000000000005,0.0,6459.32,0.0,277.685,128.815,3237.4375,570.9475,1117.3400000000001,10329.0825
2020-07-24 20:00:00+02:00,37.39,53164.195,4566.655000000001,9399.2675,9933.3625,0.0,1380.77,382.32,0.42000000000000004,17.24,1909.0625,1929.49,1844.285,773.715,0.0,6463.6025,0.0,277.78499999999997,129.285,791.1800000000001,575.8149999999999,933.9425,7355.715
2020-07-24 21:00:00+02:00,37.04,50730.299999999996,4537.6975,9356.5,9608.5725,0.0,1387.2649999999999,384.6875,0.41333333333333333,17.535,2021.0900000000001,1838.495,1797.085,880.11,0.0,6467.295,0.0,277.83,129.785,14.2775,558.9425,751.7475,5655.0925
2020-07-24 22:00:00+02:00,37.17,48426.5125,4464.3375,8677.02,9223.84,0.0,1424.0225,457.6475,0.425,17.755,1044.2425,1705.5974999999999,1840.9175,598.5525,0.0,6471.5575,0.0,277.83,129.4025,0.215,553.595,701.3875,5230.2875
2020-07-24 23:00:00+02:00,34.65,44942.9675,4388.5425,8614.275,9081.8,0.0,1446.125,493.265,0.4275,17.97,651.4749999999999,946.54,1835.97,350.2425,0.0,6474.33,0.0,277.83,129.65,0.1975,559.9175,766.825,4737.65
2020-07-25 00:00:00+02:00,34.63,41945.515,4308.9625,8520.515,8651.2325,0.0,1381.225,499.78,0.435,18.1175,780.285,584.4300000000001,1828.395,251.9475,0.0,6477.9925,0.0,276.14,129.6625,0.2,881.235,777.775,3841.15
2020-07-25 01:00:00+02:00,30.56,39841.5375,4306.535,7772.0725,8427.6425,0.0,1301.29,503.2025,0.40249999999999997,18.197499999999998,570.8874999999999,469.5125,1838.24,327.9475,0.0,6477.525,0.0,276.14,129.57,0.1975,882.8075,807.5675,3040.835
2020-07-25 02:00:00+02:00,27.93,38627.6325,4269.77,7048.595,8438.689999999999,0.0,1283.2825,504.8775,0.435,18.3425,520.1225,344.245,1843.96,402.045,0.0,6477.76,0.0,276.14,129.305,0.1925,879.89,788.01,2522.3
2020-07-25 03:00:00+02:00,26.03,37809.7075,4247.2875,6770.6825,8402.945,0.0,1282.7150000000001,504.59,0.42,18.490000000000002,308.0525,737.28,1848.3375,113.55,0.0,6487.3,0.0,276.10249999999996,129.26,0.2225,865.2075,690.0125,2076.185
2020-07-25 04:00:00+02:00,25.0,37592.805,4252.3525,6565.075,8340.265,0.0,1267.2875,504.59000000000003,0.4675,18.5775,530.0025,1075.7975,1846.645,49.332499999999996,0.0,6487.1425,0.0,275.76,126.3275,0.265,888.9024999999999,447.4675,2139.175
2020-07-25 05:00:00+02:00,25.04,37797.119999999995,4272.0275,6763.7825,8341.86,0.0,1237.5975,504.945,0.445,18.73,378.215,993.1375,1849.6125,137.4475,0.0,6487.7474999999995,0.0,275.76,124.19500000000001,59.894999999999996,889.84,455.76250000000005,2476.9975
2020-07-25 06:00:00+02:00,25.18,39135.415,4332.827499999999,6592.764999999999,8315.78,0.0,1203.74,506.52750000000003,0.4175,18.822499999999998,311.09000000000003,709.9125,1844.745,95.85499999999999,0.0,6488.735000000001,0.0,275.76,124.2875,1125.3274999999999,863.4725,640.215,2862.9875
2020-07-25 07:00:00+02:00,26.3,42133.8375,4395.025,6677.575,8384.7075,0.4666666666666666,1205.5925,504.4475,0.42,18.4875,295.3725,464.925,1837.7275,278.59999999999997,0.0,6489.8825,0.0,275.76,123.6475,4193.3325,887.1125,793.88,2615.6150000000002
2020-07-25 08:00:00+02:00,26.29,45796.41,4450.237499999999,6964.0325,8390.032500000001,0.5875,1182.7675,501.3025,0.39749999999999996,17.4575,858.66,204.51,1844.88,471.71,0.0,6483.73,0.0,275.76,122.9375,9140.23,883.7325,1265.585,2186.2625
2020-07-25 09:00:00+02:00,23.95,48997.91,4457.3225,6704.5825,8282.265,0.61,1052.5225,498.295,0.4275,16.895,421.2225,356.2175,1848.505,250.7975,0.0,6475.0575,0.0,275.76,123.435,14834.307499999999,888.6925,1842.8475,2915.2525
2020-07-25 10:00:00+02:00,20.82,50876.4075,4438.305,5918.78,7915.475,0.6025,1064.5175,497.77,0.4325,16.205,574.215,688.975,1844.6425,172.7475,0.0,6464.4575,0.0,275.995,125.0575,19322.622499999998,877.815,2468.365,4827.22
2020-07-25 11:00:00+02:00,20.18,52229.2275,4401.2525,5321.005,7887.0025000000005,0.6174999999999999,1068.365,497.23249999999996,0.42,15.8025,1466.1725,503.01,1846.955,148.905,0.0,6462.925,0.0,276.14,127.3125,21071.6525,885.5125,2922.0725,6052.7825
2020-07-25 12:00:00+02:00,20.26,52303.68,4335.4575,4987.2425,7969.8825,0.6,1068.9625,503.6125,0.4075,15.5875,1974.0025,366.2175,1849.9450000000002,542.1275,0.0,6452.8825,0.0,276.09499999999997,127.15,20956.77,876.4375,2870.2200000000003,6684.965
2020-07-25 13:00:00+02:00,17.87,51004.9925,4312.9875,5274.2525000000005,7931.7699999999995,0.6174999999999999,1044.0375,507.2,0.405,15.64,1983.2675,691.2375,1846.855,416.0775,0.0,6445.8375,0.0,275.76,128.595,19916.8975,867.8725,2928.9325,7150.7525000000005
2020-07-25 14:00:00+02:00,18.15,49741.4275,4298.4525,5620.1025,7877.0225,0.63,1037.8975,509.575,0.435,15.525,2025.6525000000001,940.7975,1837.685,242.21,0.0,6443.07,0.0,275.76,127.0675,18616.3825,860.02,2868.055,6769.4325
2020-07-25 15:00:00+02:00,18.45,48791.75,4288.9275,6147.5225,7792.745,0.635,1035.53,507.94,0.435,15.055,1995.4450000000002,1314.9375,1822.23,137.8475,0.0,6439.5525,0.0,276.0775,127.04,17268.455,866.055,3092.295,5827.835
2020-07-25 16:00:00+02:00,19.78,48360.51,4299.45,5674.5,7418.55,0.6225,1034.0,507.7525,0.4225,14.84,1646.8525,1829.7450000000001,1810.4225000000001,153.57999999999998,0.0,6435.61,0.0,276.14,126.91,15317.345,867.635,3066.38,5125.7975
2020-07-25 17:00:00+02:00,25.01,48533.2825,4347.97,6457.5925,8324.9775,0.54,1039.415,508.9425,0.425,14.692499999999999,211.98,716.4,1795.4725,137.715,0.0,6433.085,0.0,276.14,126.56,11495.965,873.8125,3148.7125,4450.0025000000005
