Unnamed: 0,price_eur_mwh,load_mw,biomass_mw,lignite_mw,gas_mw,hard_coal_mw,Fossil Oil_Actual Aggregated,Fossil Oil_Actual Consumption,Geothermal_Actual Aggregated,Hydro Pumped Storage_Actual Aggregated,Hydro Pumped Storage_Actual Consumption,hydro_run_mw,hydro_reservoir_mw,hydro_reservoir_mw,Nuclear_Actual Aggregated,Other_Actual Aggregated,Other renewable_Actual Aggregated,solar_mw,Waste_Actual Aggregated,wind_offshore_mw,wind_onshore_mw,gas_mw,Nuclear_Actual Consumption,solar_mw,wind_onshore_mw,Other renewable_Actual Consumption,gas_mw
2020-05-12 02:00:00+00:00,16.84,45449.21,4545.215,4354.9625,5802.095,2522.5875,395.8625,0.1525,25.06,428.325,531.42,2006.5975,122.755,0.0,5176.5650000000005,363.815,183.58499999999998,0.4825,835.465,2874.5175,9900.8475,0.0,0.0,0.0,0.0,0.0,0.0
2020-05-12 03:00:00+00:00,19.3,48078.52,4587.195,5329.8,6103.8675,2587.7749999999996,395.99,0.18,24.5925,267.52,638.2825,1997.3325,106.7875,0.0,5180.0275,363.91999999999996,180.995,84.03,840.7025,2697.5275,9091.09,0.0,0.0,0.0,0.0,0.0,0.0
2020-05-12 04:00:00+00:00,26.53,53974.4525,4713.375,6389.5875,6715.85,2332.225,395.99,0.195,24.35,650.36,1715.8375,2001.23,115.83250000000001,0.0,5145.4975,363.83,180.47500000000002,1562.9475000000002,817.29,2640.31,8023.7825,0.0,0.0,0.0,0.0,0.0,0.0
2020-05-12 05:00:00+00:00,33.36,58467.045,4810.1525,6653.01,7370.38,2372.7875,395.74,0.23249999999999998,23.985,2392.2475,1543.8274999999999,2015.29,228.835,0.0,5320.9625,363.77,174.6275,6149.09,802.6375,3139.55,5971.1025,0.0,0.0,0.0,0.0,0.0,0.0
2020-05-12 06:00:00+00:00,26.68,61678.26,4761.0975,6602.3525,7533.3875,2388.4875,394.78,0.22,23.55,1303.36,867.2625,2021.22,131.865,0.0,5281.745,406.075,179.85,13252.8025,799.705,3579.67,4758.7,0.0,0.0,0.0,0.0,0.0,0.0
2020-05-12 07:00:00+00:00,24.0,63226.77,4718.7975,6481.174999999999,7355.125,2410.2775,395.28,0.215,23.310000000000002,351.4175,875.31,2027.4424999999999,165.0525,0.0,5201.3375,405.065,178.7775,19589.9125,796.19,4379.5375,6190.3325,0.0,0.0,0.0,0.0,0.0,0.0
2020-05-12 08:00:00+00:00,22.54,64153.4025,4637.78,5520.7025,7181.865,2402.6825,395.1975,0.2,23.295,225.95,441.3875,2031.6375,102.0625,0.0,5182.715,403.5125,179.59,22298.6925,801.6600000000001,5110.8375,7922.68,0.0,0.0,0.0,0.0,0.0,0.0
2020-05-12 09:00:00+00:00,22.0,65187.095,4642.79,5223.975,6970.345,2382.34,395.32500000000005,0.185,22.8225,343.185,384.235,2042.8475,124.055,0.0,5233.31,386.3025,172.9425,23312.1075,819.105,4817.915,9411.98,0.0,0.0,0.0,0.0,0.0,0.0
2020-05-12 10:00:00+00:00,20.0,65123.045,4600.875,4833.46,6838.7675,2356.1150000000002,395.11,0.18,22.5025,519.8875,383.77,2049.75,76.9375,0.0,5208.6275000000005,385.6575,174.25,23641.7375,818.22,4152.95,10524.58,0.0,0.0,0.0,0.0,0.0,0.0
2020-05-12 11:00:00+00:00,18.03,64218.31,4593.9875,4481.1125,6481.3150000000005,2417.94,395.07,0.1525,22.294999999999998,1105.1075,1081.3274999999999,2054.5475,117.3375,0.0,5124.0825,385.34250000000003,175.0625,23909.945,808.7525,4205.92,11495.1975,0.0,0.0,0.0,0.0,0.0,0.0
2020-05-12 12:00:00+00:00,17.03,62512.2825,4581.925,4321.7474999999995,6458.635,2524.055,395.99,0.1975,22.115000000000002,1364.17,1781.3600000000001,2050.6825,152.585,0.0,5131.7625,385.155,177.01,23121.2475,823.5275,4111.735,11588.7775,0.0,0.0,0.0,0.0,0.0,0.0
2020-05-12 13:00:00+00:00,17.05,61426.3375,4604.67,4454.62,6881.645,2545.5175,394.6125,0.2025,21.8975,1252.625,1412.8174999999999,2045.51,144.1,0.0,5202.475,385.1975,178.125,20635.760000000002,831.55,3385.01,11638.795,0.0,0.0,0.0,0.0,0.0,0.0
2020-05-12 14:00:00+00:00,17.1,60744.240000000005,4634.6075,4510.4475,7217.9325,2524.815,395.28,0.24000000000000002,22.55,1418.2975000000001,1189.3825,2031.9299999999998,85.2925,0.0,5178.955,399.3375,183.7,16828.135,861.2125,3089.9624999999996,11530.9725,0.0,0.0,0.0,0.0,0.0,0.0
2020-05-12 15:00:00+00:00,21.53,60111.4775,4714.3425,5161.6175,8000.08,2532.285,394.08,0.255,22.83,689.905,429.425,2029.4325,41.2875,0.0,5193.38,400.5125,184.525,11690.8925,869.1225,2844.6475,11025.907500000001,0.0,0.0,0.0,0.0,0.0,0.0
2020-05-12 16:00:00+00:00,25.28,60166.7425,4795.922500000001,7282.8975,8778.4875,2633.44,393.865,0.255,24.9675,361.50750000000005,440.8875,2018.325,100.7875,0.0,5262.8150000000005,407.2925,185.945,6488.6925,869.2874999999999,2931.305,9964.2325,0.0,0.0,0.0,0.0,0.0,0.0
2020-05-12 17:00:00+00:00,27.83,59128.8525,4822.907499999999,8067.6825,9236.9225,2708.6025,395.3625,0.2175,25.275,1429.3425,1114.77,2000.7475,221.955,0.0,5305.0375,407.185,185.5575,2589.295,818.9875,2338.5525,8277.1425,0.0,0.0,0.0,0.0,0.0,0.0
2020-05-12 18:00:00+00:00,28.76,56981.285,4825.88,8562.44,9394.865,2885.58,394.3225,0.19,25.565,2679.715,1599.2175,1992.4575,180.5775,0.0,5315.93,407.3125,184.83249999999998,398.04,812.9125,1954.125,6661.5650000000005,0.0,0.0,0.0,0.0,0.0,0.0
2020-05-12 19:00:00+00:00,26.52,55063.945,4782.7025,8961.85,9403.1125,3068.0175,395.9475,0.225,25.885,2145.485,1513.8125,1991.6125000000002,97.865,0.0,5314.83,407.755,182.6625,1.7075,819.095,1807.2375,5128.092500000001,0.0,0.0,0.0,0.0,0.0,0.0
2020-05-12 20:00:00+00:00,25.15,52358.9575,4701.17,8988.54,8896.915,3096.7875,395.7425,0.2175,26.52,452.0,1498.2475,1991.095,104.825,0.0,5315.375,408.3075,184.7325,0.4325,826.8675,1694.12,4907.9,0.0,0.0,0.0,0.0,0.0,0.0
2020-05-12 21:00:00+00:00,23.6,48496.0,4652.175,8560.2225,8489.4175,3004.575,394.865,0.2225,27.112499999999997,219.265,890.735,1991.6275,87.62,0.0,5243.58,406.95000000000005,184.3175,0.3725,873.7225,1674.7649999999999,5010.045,0.0,0.0,0.0,0.0,0.0,0.0
2020-05-12 22:00:00+00:00,23.92,45874.875,4576.8325,8010.25,8264.8025,2875.525,394.865,0.2075,27.3225,285.59000000000003,1361.9475,1999.8,81.7775,0.0,5172.19,399.40999999999997,182.535,0.3675,890.4175,2056.465,5191.8925,0.0,0.0,0.0,0.0,0.0,0.0
2020-05-12 23:00:00+00:00,22.05,43882.05,4540.3825,7333.094999999999,8247.21,2851.2225,395.99,0.2125,27.265,1342.4075,2355.025,2000.635,40.5775,0.0,5149.885,399.55,182.85,0.425,891.35,2305.9375,5351.145,0.0,0.0,0.0,0.0,0.0,0.0
