Unnamed: 0,price_eur_mwh,load_mw,biomass_mw,lignite_mw,gas_mw,hard_coal_mw,hydro_run_mw,hydro_reservoir_mw,solar_mw,wind_offshore_mw,wind_onshore_mw
2020-06-13 14:00:00+00:00,17.5,49703.31,4050.8075,3552.8025,4818.7075,1456.94,1999.295,111.6325,16690.002500000002,2377.7875,8811.3025
2020-06-13 15:00:00+00:00,18.5,51057.335,4096.5275,3558.3975,4834.465,1494.02,1994.6875,104.4175,12401.575,2837.915,11816.76
2020-06-13 16:00:00+00:00,21.93,51642.33,4187.3625,4065.745,5138.15,1490.4125,1995.7875,101.875,7252.005,3230.1975,14061.93
2020-06-13 17:00:00+00:00,24.87,50620.7375,4271.3225,4897.05,5229.355,1502.6625,1995.425,79.27250000000001,2960.905,3508.3775,14334.9875
2020-06-13 18:00:00+00:00,25.96,48101.5525,4297.84,5188.5375,5316.88,1521.5325,1978.37,124.1225,778.94,3610.6475,14003.4125
2020-06-13 19:00:00+00:00,24.42,46650.35,4298.015,5128.59,5332.2425,1501.6075,1970.615,293.645,38.74,3407.59,13629.9525
2020-06-13 20:00:00+00:00,24.85,45431.895,4281.49,5511.325,5317.9125,1439.4825,1962.5575,375.14,0.44,4216.16,12384.03
2020-06-13 21:00:00+00:00,23.06,42567.9,4216.555,4577.035,5254.1175,1494.8925,1958.23,182.5875,0.28,4514.6075,11620.255
2020-06-13 22:00:00+00:00,18.53,39968.0925,4137.03,3627.9475,4980.46,1538.3525,1969.865,85.30250000000001,0.395,4920.935,10955.365
2020-06-13 23:00:00+00:00,16.8,38262.46,4125.3125,3453.855,4854.865,1530.8825,1983.4375,131.4275,0.3974999999999999,5392.8025,10203.66
2020-06-14 00:00:00+00:00,14.91,37059.66,4114.157499999999,3439.6075,4549.72,1505.27,1990.6875,172.61,0.4525,4912.505,10108.12
2020-06-14 01:00:00+00:00,13.82,36324.5675,4099.7125,3336.4675,4529.87,1503.22,2000.29,249.405,0.4775,3644.5725,9633.205
2020-06-14 02:00:00+00:00,14.84,35787.655,4106.2925,3325.035,4400.805,1508.5700000000002,1999.8975,315.5725,4.555,4056.1325,9189.0225
2020-06-14 03:00:00+00:00,14.04,35524.345,4082.2275,3347.6,4388.47,1506.29,2010.665,25.1175,199.6075,4857.4225,8833.8975
2020-06-14 04:00:00+00:00,14.94,36436.0225,4132.07,3344.46,4366.69,1490.1175,2009.3325,94.5375,1129.525,4109.805,8199.365
2020-06-14 05:00:00+00:00,15.3,39112.4525,4194.9475,3613.085,4650.2025,1489.435,2007.895,513.0125,2688.6025,3221.01,6892.5675
2020-06-14 06:00:00+00:00,15.0,42509.4025,4268.1175,3678.08,4817.9675,1403.245,2024.19,535.505,4153.635,2693.775,6213.905000000001
2020-06-14 07:00:00+00:00,18.54,45489.995,4314.6325,4048.7775,4905.5,1492.9575,2036.6525,561.02,5727.835,2297.1525,6096.0575
2020-06-14 08:00:00+00:00,19.07,48265.4375,4282.9875,4160.8725,4857.685,1319.795,2044.765,80.9875,7419.065,2438.61,6858.3225
2020-06-14 09:00:00+00:00,20.74,51082.725,4261.8,4645.96,4824.702499999999,1215.8925,2054.0725,133.105,8536.8475,2803.0225,7655.3225
2020-06-14 10:00:00+00:00,19.73,51012.9525,4202.47,4196.6125,4877.59,955.225,2055.07,267.1975,9001.0425,3012.9975,8057.14
2020-06-14 11:00:00+00:00,17.97,49107.7425,4186.975,4079.38,4907.2125,986.4725,2061.8925,185.1125,9660.32,3011.295,8227.3775
2020-06-14 12:00:00+00:00,15.14,47634.2825,4175.43,3996.025,4806.045,999.9,2070.6025,206.8325,10171.2025,2625.44,8343.8725
2020-06-14 13:00:00+00:00,14.49,46803.5225,4168.9800000000005,3969.3975,4877.345,1015.33,2084.1625,404.7975,9414.32,2187.51,8461.7525
2020-06-14 14:00:00+00:00,14.8,46855.12,4200.795,4220.8875,5306.32,1025.575,2086.2175,603.595,7857.3925,1959.1225,8680.532500000001
2020-06-14 15:00:00+00:00,17.7,48527.5825,4249.455,4415.495,5396.9575,1017.51,2093.5,403.7775,5910.7025,1984.1625,8924.915
2020-06-14 16:00:00+00:00,21.08,49734.155,4319.345,5021.6325,5553.674999999999,1046.915,2091.3675,410.1075,3729.9775,2140.1675,9469.79
2020-06-14 17:00:00+00:00,23.8,48998.4325,4368.93,5790.5925,6259.915,1037.3375,2087.6175000000003,292.9825,1820.06,2336.915,9481.1925
2020-06-14 18:00:00+00:00,25.97,47354.1475,4389.2,6135.6900000000005,6885.7775,1017.67,2084.81,298.555,542.8125,2220.825,9094.475
2020-06-14 19:00:00+00:00,25.87,46345.175,4381.13,6415.705,6982.5875,981.0775,2084.635,525.9475,37.4925,2260.8225,8914.595000000001
2020-06-14 20:00:00+00:00,27.91,45871.0925,4338.2675,6649.6475,6977.4925,1018.7,2085.69,400.3725,0.4725,2548.53,9168.45
2020-06-14 21:00:00+00:00,23.17,42767.4575,4246.81,6712.8925,6909.26,1036.8625,2087.86,100.715,0.355,2892.485,9344.3825
2020-06-14 22:00:00+00:00,23.07,40472.955,4154.58,6330.9,6681.865,1086.5225,2098.9625,205.1075,0.375,3393.8725,9581.745
2020-06-14 23:00:00+00:00,20.65,38559.62,4142.225,5312.3325,7038.705,1086.9275,2122.89,81.9725,0.435,3264.3775,9235.295
2020-06-15 00:00:00+00:00,19.06,37559.1475,4113.995,5093.29,6944.34,1088.7925,2127.5375,69.39,0.4675,3282.73,8437.407500000001
2020-06-15 01:00:00+00:00,18.02,37549.76,4110.5975,5251.24,7158.4375,1092.075,2127.445,69.1925,0.5125,3111.6825,7861.7725
2020-06-15 02:00:00+00:00,17.4,38623.9825,4121.71,5848.41,6704.2425,1124.865,2121.4075,75.5025,5.945,2625.4025,7728.452499999999
2020-06-15 03:00:00+00:00,21.36,42086.9625,4151.5275,6839.995,7303.797500000001,1417.46,2116.8525,70.82000000000001,231.035,2309.8125,7706.4925
2020-06-15 04:00:00+00:00,29.93,50065.8775,4240.737499999999,10084.1925,7738.6175,1775.9225,2109.49,289.14,1299.4625,2261.3925,7193.745
2020-06-15 05:00:00+00:00,35.28,56086.9325,4341.7475,11629.3925,9127.6375,1920.9875,2109.235,330.4675,3560.605,2326.9225,5640.2625
2020-06-15 06:00:00+00:00,36.05,59871.935,4408.855,12760.96,9786.3175,2140.5825,2095.205,562.0825,6624.92,2340.1225,4336.9975
2020-06-15 07:00:00+00:00,35.89,61358.3275,4397.094999999999,13324.895,10064.165,2287.53,2114.8450000000003,636.38,10178.165,1955.71,3853.775
2020-06-15 08:00:00+00:00,34.09,62948.975,4299.24,13623.3075,9839.905,2357.2075,2117.49,469.8325,13211.2,1436.4575,3854.5525
2020-06-15 09:00:00+00:00,34.0,64373.7125,4266.0,13966.4475,9776.2025,2598.2675,2121.48,702.31,15066.1175,1318.225,3593.9625
2020-06-15 10:00:00+00:00,34.1,64138.705,4239.6275000000005,14061.9475,9893.9775,2494.245,2116.0975,458.8575,15697.125,1014.095,3333.0075
2020-06-15 11:00:00+00:00,33.15,62602.0525,4184.7425,14041.4325,9862.634999999998,2526.0625,2118.76,548.2425,15721.2675,650.165,3108.9825
2020-06-15 12:00:00+00:00,31.9,61289.895,4101.06,14056.7325,9889.9875,2246.3,2099.3125,438.115,14973.6625,352.79,3025.3275
2020-06-15 13:00:00+00:00,31.0,60424.6825,4107.702499999999,14026.7625,9902.92,2562.885,2087.7775,319.3825,13531.6475,177.1775,2918.0625
2020-06-15 14:00:00+00:00,30.52,59220.865,4168.547500000001,14095.2925,9884.035,2615.9225,2067.7325,438.1075,11355.485,104.955,2896.3075
2020-06-15 15:00:00+00:00,33.0,59296.68,4196.7325,14265.4875,10058.615,3184.7525,2039.01,532.5025,8589.785,133.62,2961.29
2020-06-15 16:00:00+00:00,38.0,59158.86,4256.172500000001,14305.1125,10281.0925,3262.2675,2020.2825,516.3075,5429.915,240.8475,3013.08
2020-06-15 17:00:00+00:00,43.52,58214.5025,4273.705,14352.7825,10402.8575,3081.12,2005.4975,593.9975,2609.325,237.3825,3006.2825000000003
2020-06-15 18:00:00+00:00,41.07,55186.4425,4241.7175,14140.4675,10391.645,3136.4725,1984.4375,479.5925,823.4475,264.545,2931.4025
2020-06-15 19:00:00+00:00,35.91,52553.51,4217.2475,13771.7625,10108.685,3258.8825,1964.7125,532.885,62.807500000000005,347.0625,2853.1875
2020-06-15 20:00:00+00:00,36.39,50345.71,4131.0125,13335.195,9729.095,3359.615,1935.9475,569.7225,0.61,361.2675,2672.3775
2020-06-15 21:00:00+00:00,31.92,46164.685,4045.5225,12717.9,9743.6725,3088.0625,1923.5825,247.43,0.505,367.86,2435.5675
2020-06-15 22:00:00+00:00,29.86,43217.1875,4002.9725,12589.285,9013.7125,2577.1525,1903.5825,387.85,0.45,340.0575,2133.9875
2020-06-15 23:00:00+00:00,26.59,41846.805,4001.84,11765.6475,8788.15,2253.69,1903.93,395.23,0.4975,498.4975,1741.815
2020-06-16 00:00:00+00:00,25.17,40966.2625,3975.1875,11457.335,8794.0,2102.3225,1901.5375,157.28,0.5425,651.4575,1293.8625
2020-06-16 01:00:00+00:00,24.79,40913.7125,3986.9125,11357.625,8802.62,2096.8450000000003,1901.71,163.3975,0.5974999999999999,481.7975,1160.0975
2020-06-16 02:00:00+00:00,24.34,41622.285,4023.775,11859.48,8739.2625,2105.3825,1893.59,202.7425,6.0425,280.2825,1184.69
2020-06-16 03:00:00+00:00,25.1,44578.905,4055.495,12870.5475,8808.3025,2252.7775,1888.495,241.0625,276.7875,173.315,1057.925
2020-06-16 04:00:00+00:00,31.13,52281.71,4160.8325,13387.7625,9188.1575,3146.98,1869.605,640.4525,1498.7875,174.4575,863.0350000000001
2020-06-16 05:00:00+00:00,38.39,58432.605,4288.139999999999,13483.96,9494.0125,3577.855,1875.9425,739.4549999999999,3911.2525,240.6625,549.3675000000001
2020-06-16 06:00:00+00:00,45.9,61746.0925,4340.49,13430.62,9511.3125,3765.08,1893.4125,755.0475,7220.0875,194.3825,365.955
2020-06-16 07:00:00+00:00,41.39,62807.3625,4302.8075,13394.765,9542.05,3921.495,1915.1925,724.7825,10858.5875,198.205,295.21500000000003
2020-06-16 08:00:00+00:00,39.32,64176.21,4220.4025,13362.4225,9504.9,3569.6475,1928.25,515.4475,14073.69,196.76,305.65
2020-06-16 09:00:00+00:00,40.31,65558.395,4172.59,13376.9825,9464.945,3227.0525,1939.0375,643.6425,16009.0525,202.455,286.9925
2020-06-16 10:00:00+00:00,38.75,65345.9325,4098.7225,13281.795,9451.5425,3285.9,1942.37,613.6775,17180.21,131.1575,336.64
2020-06-16 11:00:00+00:00,34.97,63864.6325,4081.4075,13262.0025,9749.86,3246.775,1945.395,499.5750000000001,17859.845,51.1325,395.9525
2020-06-16 12:00:00+00:00,32.21,61977.5375,4044.54,13253.7875,10045.375,3186.1675,1950.8325,310.2975,17735.6175,47.9225,577.4775
2020-06-16 13:00:00+00:00,30.86,60813.12,4051.75,13217.6,10106.8825,3150.34,1972.79,200.7825,17099.9225,86.955,842.8225
2020-06-16 14:00:00+00:00,30.66,59757.595,4117.16,13167.84,10380.55,3071.495,1999.545,181.0125,14813.595,165.685,1209.0775
2020-06-16 15:00:00+00:00,33.73,59673.715,4178.33,13218.6275,10517.7725,3137.5725,1998.13,165.5625,11837.9125,162.5575,1392.2425
2020-06-16 16:00:00+00:00,38.32,59260.8125,4270.155,13298.6175,10726.5,3354.2225,1994.7275,325.86,7815.912499999999,178.82999999999998,1396.62
2020-06-16 17:00:00+00:00,42.91,58229.8575,4312.0825,13403.305,10736.0525,3317.7725,2013.5075,530.5475,4009.59,134.8225,1341.085
2020-06-16 18:00:00+00:00,40.66,55626.97,4297.922500000001,13391.0225,10953.565,3218.8875,2027.4175,662.3225,1328.91,78.9475,1221.21
2020-06-16 19:00:00+00:00,37.66,53024.425,4252.7175,13400.705,10779.45,3501.1375,2025.505,651.8299999999999,97.99,35.265,1179.4575
2020-06-16 20:00:00+00:00,34.92,50944.9675,4151.865,13378.0625,10433.3675,3463.9275,2020.475,686.61,0.625,41.9325,907.13
2020-06-16 21:00:00+00:00,30.94,46829.48,4080.36,13403.97,10308.84,3182.32,2029.61,359.2625,0.425,36.9375,780.87
2020-06-16 22:00:00+00:00,32.05,43613.5725,4007.7225,13400.9275,10319.2975,2876.775,2041.0,485.71,0.465,53.5225,698.7075
2020-06-16 23:00:00+00:00,30.38,41811.1975,3989.8925,13114.45,10311.325,2408.2575,2051.005,259.685,0.525,39.76,600.515
2020-06-17 00:00:00+00:00,28.1,40785.115,3983.68,12087.065,10251.43,2060.4025,2060.87,242.795,0.5575,22.7775,552.19
2020-06-17 01:00:00+00:00,26.92,40979.2925,3975.0325,11808.7,10268.21,2103.18,2061.48,213.125,0.5525,31.805,581.71
2020-06-17 02:00:00+00:00,26.53,41822.65,3991.6725,11938.2275,10241.855,2244.28,2060.5,148.91,5.7375,42.395,651.9225
2020-06-17 03:00:00+00:00,28.76,44396.1025,4037.095,12948.975,10324.7725,2713.8325,2067.3525,194.6675,333.4425,61.2775,759.905
2020-06-17 04:00:00+00:00,35.96,51596.4475,4153.075,13389.88,10779.825,3629.05,2071.88,179.99,2112.44,124.1025,736.1475
2020-06-17 05:00:00+00:00,51.93,57787.6125,4280.37,13427.9375,11304.865,4070.0975,2060.6725,402.6075,5347.535,219.7025,516.8675
2020-06-17 06:00:00+00:00,56.52,61148.1675,4317.0625,13329.4325,11291.5075,3920.8225,2057.7625,418.675,9798.095,265.1525,301.38
2020-06-17 07:00:00+00:00,42.14,62196.7825,4276.895,13237.2075,11062.105,3691.07,2067.135,182.28,14825.9775,229.905,220.8625
2020-06-17 08:00:00+00:00,38.99,63482.525,4198.885,13132.3725,10655.76,3429.4275,2067.935,165.76,19423.315,176.8475,282.5725
2020-06-17 09:00:00+00:00,38.39,64776.6725,4162.9400000000005,13166.5,10455.9625,3617.29,2085.4825,270.7775,21870.1,165.85,423.475
2020-06-17 10:00:00+00:00,36.03,64470.44,4077.8325,13273.1575,10426.7825,3990.525,2088.8575,335.5425,22280.7625,164.53750000000002,613.3025
2020-06-17 11:00:00+00:00,36.01,63376.755,4039.565,13292.5225,10325.62,4000.9625,2105.625,334.08,21785.8725,158.57,955.94
2020-06-17 12:00:00+00:00,35.05,62235.9925,4029.97,13278.775,10306.1775,3827.34,2118.8875,259.6125,20027.375,218.3225,1534.73
2020-06-17 13:00:00+00:00,33.59,61199.07,4068.3525,13188.535,10248.23,3493.645,2129.435,227.695,16825.335,366.2525,2656.1925
2020-06-17 14:00:00+00:00,33.0,60875.8075,4232.145,13140.3825,10753.145,3404.505,2148.1475,154.4625,13980.085,642.5975000000001,3644.6025
2020-06-17 15:00:00+00:00,40.06,60800.415,4413.9275,13176.8075,10798.2925,3606.2275,2172.9975,286.08,9954.8775,1058.65,4447.014999999999
2020-06-17 16:00:00+00:00,45.58,60365.2075,4487.0275,13249.405,10807.84,3763.8475,2176.175,413.1225,5705.9525,1655.01,5611.7775
2020-06-17 17:00:00+00:00,47.33,59061.615,4583.8125,13316.81,10944.4675,3478.065,2188.375,441.63,2610.1475,2333.465,6528.0225
2020-06-17 18:00:00+00:00,42.32,56615.175,4621.2875,13308.7725,10866.41,3059.8525,2201.455,272.5775,813.94,2996.7975,6818.09
2020-06-17 19:00:00+00:00,39.71,53683.28,4592.6900000000005,13330.91,10675.36,2986.5325,2201.1275,285.6675,61.065,3140.925,7374.325
2020-06-17 20:00:00+00:00,36.59,51363.12,4511.925,13100.36,10125.27,2771.4975,2202.515,238.28,0.73,2974.38,7645.1025
2020-06-17 21:00:00+00:00,31.7,47623.8,4439.54,12519.9675,10072.66,2385.795,2205.7475,191.31,0.5025000000000001,2815.6225,7929.3975
2020-06-17 22:00:00+00:00,27.74,44579.65,4365.205,10731.445,9632.45,2192.8475,2194.995,265.6775,0.46,2753.335,8202.145
2020-06-17 23:00:00+00:00,25.26,42625.67,4274.75,10061.425,9598.1775,2185.675,2186.0675,221.025,0.4875,2470.1875,8227.405
2020-06-18 00:00:00+00:00,23.51,41693.785,4288.6625,8970.54,9532.2725,2183.585,2191.7375,256.69,0.475,2266.9625,7480.015
2020-06-18 01:00:00+00:00,22.82,41662.07,4332.3375,8415.9475,9444.825,2187.6875,2195.7275,136.3225,0.5475,2342.7425,6634.295
2020-06-18 02:00:00+00:00,22.92,42819.735,4386.425,8599.33,9080.6675,2189.585,2197.825,169.6925,4.9725,2015.835,6338.5175
2020-06-18 03:00:00+00:00,24.31,45284.295,4427.725,9821.6675,9747.855,2263.0775,2188.5175,166.4575,260.63750000000005,1826.075,6338.9425
2020-06-18 04:00:00+00:00,28.86,52450.93,4531.1,11785.12,10659.0175,2491.7075,2183.53,249.255,1614.38,1768.6925,5800.1075
2020-06-18 05:00:00+00:00,34.59,58343.9175,4648.5275,13286.6925,10981.695,3302.82,2171.9175,586.025,4240.5,1723.5925,4503.21
2020-06-18 06:00:00+00:00,36.59,61687.735,4686.615,13442.2375,10999.09,3569.0675,2189.485,615.54,8025.3175,1490.8075,3811.725
2020-06-18 07:00:00+00:00,36.93,62875.1175,4650.275,13448.2,10786.6325,3552.0475,2207.3050000000003,208.575,12266.1575,1483.2275,3794.3
2020-06-18 08:00:00+00:00,36.73,64217.895,4573.5375,13489.5575,10880.275,3548.3125,2208.74,357.27250000000004,15788.2975,1413.9175,3911.62
2020-06-18 09:00:00+00:00,36.87,65442.045,4538.185,13506.28,10857.4275,3546.9975,2203.3825,445.5675,17915.8525,1503.0525,3796.6125
2020-06-18 10:00:00+00:00,36.21,64950.4275,4495.4875,13500.9725,10843.0225,3417.9825,2206.9775,526.905,18987.8225,1334.4325,4054.8575
2020-06-18 11:00:00+00:00,34.0,63964.6625,4458.145,13384.27,10759.045,2923.5675,2198.185,203.3625,19413.265,1058.8375,4360.2225
2020-06-18 12:00:00+00:00,32.17,62729.22,4412.39,13114.3925,10769.1425,2796.3975,2211.4775,211.9675,19015.975,719.2075,4346.639999999999
2020-06-18 13:00:00+00:00,31.81,61673.64,4423.285,13009.005,10717.735,2799.5825,2217.925,364.2325,17230.4125,505.655,4467.9775
2020-06-18 14:00:00+00:00,30.72,60213.0225,4460.4275,13236.2375,10682.7175,2862.7225,2210.6475,261.8675,14656.0575,481.81,4597.6825
2020-06-18 15:00:00+00:00,33.1,59916.9625,4551.4075,13359.225,10691.2775,3138.9175,2213.385,425.7725,11002.305,460.1175,4465.1775
2020-06-18 16:00:00+00:00,35.0,59514.567500000005,4665.0975,13456.4225,10744.8975,3432.5575,2224.675,441.54,6903.462500000001,478.3525,4292.9400000000005
2020-06-18 17:00:00+00:00,36.99,58540.4075,4703.4575,13490.515,10773.675,3551.3125,2220.8275,752.4075,3321.7025,485.9825,3817.1375
2020-06-18 18:00:00+00:00,36.3,55810.83,4672.26,13565.9475,10852.225,3526.2775,2214.3325,806.95,996.1575,421.8025,3475.4275
2020-06-18 19:00:00+00:00,35.57,53090.9075,4621.4775,13521.4625,10708.3275,3698.815,2208.53,687.3050000000001,66.0325,365.285,3250.2025
2020-06-18 20:00:00+00:00,34.3,51217.215,4551.99,13297.6775,10341.465,3231.23,2207.725,754.97,0.5825,337.9675,2970.88
2020-06-18 21:00:00+00:00,29.98,47265.4525,4471.38,13251.9375,10236.02,2324.16,2213.9,385.3975,0.4425,518.635,3133.265
2020-06-18 22:00:00+00:00,28.1,44340.7875,4406.2575,12236.7875,10254.385,2009.045,2220.3075,251.675,0.445,492.39,3684.545
2020-06-18 23:00:00+00:00,24.45,42311.3275,4380.3875,11011.02,10224.32,1966.785,2225.6025,265.1475,0.525,612.49,3699.9825
2020-06-19 00:00:00+00:00,23.25,41054.7925,4366.8,10311.58,9826.0475,1949.8,2220.8025,332.8825,0.52,517.59,3934.5825
2020-06-19 01:00:00+00:00,22.28,40950.595,4376.1975,9676.025,9904.45,1974.775,2235.235,175.97,0.61,399.385,3935.9125
2020-06-19 02:00:00+00:00,22.2,41859.145,4394.327499999999,9868.8825,9948.93,1944.135,2233.885,139.55,2.5825,374.205,4174.53
2020-06-19 03:00:00+00:00,23.07,44097.445,4419.1175,10904.2425,10294.19,1951.7125,2230.0125,118.6575,237.3225,321.17,4378.485000000001
2020-06-19 04:00:00+00:00,30.06,50874.16,4499.32,11307.02,10498.51,2011.7525,2226.785,212.525,1717.41,411.9625,4324.45
2020-06-19 05:00:00+00:00,35.33,56691.8675,4659.585,11684.51,10715.5625,2321.1425,2231.4,574.3125,4465.79,515.79,3695.22
2020-06-19 06:00:00+00:00,37.8,59903.037500000006,4723.09,11795.8125,10919.96,2359.8275000000003,2242.38,676.1675,8198.029999999999,532.89,3149.77
2020-06-19 07:00:00+00:00,36.08,60951.0725,4672.1675,11740.3725,10860.23,2220.4725,2248.3,620.4024999999999,11993.51,507.3725,3419.29
2020-06-19 08:00:00+00:00,34.56,62052.65,4622.425,11746.4125,10852.6175,2145.8675,2245.8275,690.815,14656.885,459.8475,4463.827499999999
2020-06-19 09:00:00+00:00,33.33,62992.67,4573.575,11745.95,10835.35,2146.0525,2246.705,728.42,15788.13,311.0325,5524.035
2020-06-19 10:00:00+00:00,31.22,62239.1425,4490.78,11715.5775,10588.2025,2125.65,2254.26,624.3675,16498.0,264.79,6126.115
2020-06-19 11:00:00+00:00,28.4,60273.94,4440.415,11715.0225,10320.69,1904.68,2255.3525,509.3475,16375.4225,189.97,6667.54
2020-06-19 12:00:00+00:00,26.89,58916.880000000005,4420.7525000000005,11607.2825,10206.4025,1930.4425,2248.7625,210.6525,15882.205,95.71,7253.2225
2020-06-19 13:00:00+00:00,25.29,58150.740000000005,4426.2875,11053.5625,10212.3975,1536.6975,2247.4425,388.625,14496.93,123.9475,7801.29
2020-06-19 14:00:00+00:00,24.07,57530.23,4473.635,10980.6875,10218.7375,1530.7975,2241.305,483.6575,12698.6375,230.9075,8196.105
2020-06-19 15:00:00+00:00,28.64,57213.93,4525.3125,11219.99,10135.5075,1529.565,2233.1375,405.7775,9841.2425,306.33500000000004,7884.805
2020-06-19 16:00:00+00:00,32.61,57073.11,4632.57,11445.32,9893.01,1694.8675,2238.985,491.0175,6558.4925,318.99,7465.4675
2020-06-19 17:00:00+00:00,34.0,56167.8225,4669.245,11570.0425,9933.0225,1693.13,2235.9175,454.4500000000001,3278.66,322.92,6811.54
2020-06-19 18:00:00+00:00,34.22,53442.585,4680.6425,11582.0825,9253.6925,1580.8825,2230.5575,609.94,1093.2525,368.215,5784.5125
2020-06-19 19:00:00+00:00,34.13,50821.4675,4637.58,11619.8325,8968.0275,1493.8225,2230.83,574.765,93.0025,472.3575,5498.3675
2020-06-19 20:00:00+00:00,35.0,48933.7725,4564.215,11612.6275,9063.8275,1468.7475,2228.365,629.0274999999999,0.665,552.925,5357.110000000001
2020-06-19 21:00:00+00:00,31.5,45157.2025,4479.825,11523.295,9234.9875,1472.7,2220.455,623.9525,0.3675,596.72,5850.1975
2020-06-19 22:00:00+00:00,26.7,41989.4975,4439.535,10156.0125,8944.1125,1430.2525,2227.12,525.69,0.3625,628.3399999999999,6606.8975
2020-06-19 23:00:00+00:00,24.73,39933.365,4399.6225,8208.1925,8549.9575,1249.34,2227.1175,244.6025,0.4175,712.65,7253.815
2020-06-20 00:00:00+00:00,22.8,38687.2175,4376.005,6410.3175,7967.7775,1357.0125,2230.4375,186.535,0.49,826.1949999999999,7895.41
2020-06-20 01:00:00+00:00,21.63,38486.7075,4336.905,5137.0175,7481.93,1603.66,2220.195,128.9375,0.5375,754.265,8452.2075
2020-06-20 02:00:00+00:00,20.48,38468.2025,4338.4325,4804.9325,6829.7125,1658.775,2214.795,108.8675,2.0625,656.725,9269.77
2020-06-20 03:00:00+00:00,20.04,38203.105,4373.135,4893.0875,6621.785,1563.4275,2214.98,104.9225,177.0775,500.5925,9904.075
2020-06-20 04:00:00+00:00,21.85,40327.8425,4423.8425,4872.9425,6662.6075,1424.1425,2214.0550000000003,235.9525,1465.42,392.6075,9937.1
2020-06-20 05:00:00+00:00,22.94,43641.2775,4501.5675,5148.115,6672.51,1348.155,2221.4975,312.28000000000003,4135.2725,427.0675,8875.4175
2020-06-20 06:00:00+00:00,24.17,47467.8925,4577.7675,5526.3875,6564.5025000000005,1410.095,2222.5475,610.3125,8239.7125,520.02,8779.785
2020-06-20 07:00:00+00:00,23.67,50817.43,4591.797500000001,5629.0775,6494.015,1443.4924999999998,2222.0125,374.7475,12976.375,594.275,9751.1325
2020-06-20 08:00:00+00:00,22.06,52941.3625,4550.4375,5014.225,6244.305,1424.8275,2216.765,178.59,16718.0125,786.445,10748.825
2020-06-20 09:00:00+00:00,21.5,54250.725,4533.0025000000005,4653.0625,6472.3975,1417.1,2199.4375,139.0475,18400.89,681.07,12082.31
2020-06-20 10:00:00+00:00,20.5,53620.3925,4479.765,4361.8575,6313.6725,1432.3375,2194.5725,555.48,19265.305,594.3225,12932.77
2020-06-20 11:00:00+00:00,17.9,51656.68,4447.03,4331.7325,5754.1375,1388.7375,2194.93,287.5425,19372.5225,651.6175000000001,13182.885
2020-06-20 12:00:00+00:00,15.27,50012.635,4414.79,4208.115,5528.995,1386.3175,2203.5875,369.8075,18175.055,625.3299999999999,12778.63
2020-06-20 13:00:00+00:00,15.68,49105.405,4403.665,4218.745,5332.19,1397.3225,2199.35,141.66,16268.5475,725.5,12675.245
