Date,AAPL,AMZN,BAC,COST,CVX,DIS,GOOGL,HD,JNJ,JPM,KO,MA,META,MSFT,NKE,NVDA,PEP,PFE,SPY,TSLA,UNH,V,WMT,XOM
2020-10-09,113.45780181884766,164.33250427246094,22.09536361694336,339.0418395996094,57.86420822143555,121.17601013183594,74.85870361328125,248.22726440429688,128.64830017089844,87.63687133789062,42.80165481567383,340.8800354003906,262.14794921875,205.62188720703125,119.85250091552734,13.703389167785645,115.55758666992188,26.193567276000977,320.69775390625,144.6666717529297,297.0796203613281,198.16099548339844,44.129737854003906,27.355215072631836
2020-10-12,120.66473388671875,172.14649963378906,22.374162673950195,345.48382568359375,58.263004302978516,121.16630554199219,77.54190826416016,249.08673095703125,129.38963317871094,88.71066284179688,43.03750991821289,340.54156494140625,273.34954833984375,210.94793701171875,118.46161651611328,14.164639472961426,118.6376724243164,26.214921951293945,325.85699462890625,147.43333435058594,299.0097351074219,197.9308624267578,44.584075927734375,27.268600463867188
2020-10-13,117.46380615234375,172.18150329589844,21.738143920898438,349.3380432128906,57.39501953125,125.03488159179688,77.66482543945312,252.08193969726562,126.42420959472656,87.27317810058594,42.304630279541016,334.5439147949219,273.7361755371094,212.33901977539062,118.2237319946289,14.18679428100586,119.81456756591797,26.271879196166992,323.73040771484375,148.88333129882812,300.32373046875,195.93621826171875,45.196041107177734,26.94575309753418
2020-10-14,117.55108642578125,168.1855010986328,20.579355239868164,347.190673828125,57.04314422607422,122.73699951171875,77.48493194580078,249.24301147460938,126.20269012451172,86.7882308959961,42.22039794921875,331.5065612792969,269.4537658691406,210.4334259033203,116.81455993652344,14.034457206726074,118.96318817138672,26.24340057373047,321.6961975097656,153.76666259765625,291.65167236328125,193.9031982421875,44.48825454711914,26.890640258789062
2020-10-15,117.08552551269531,166.9324951171875,21.04112434387207,345.5755310058594,57.481056213378906,123.48355865478516,77.08991241455078,249.63365173339844,125.42723083496094,88.08718872070312,42.11088943481445,327.5113830566406,264.3981628417969,209.2900848388672,118.04072570800781,13.909744262695312,118.05335998535156,26.022687911987305,321.2986145019531,149.6266632080078,294.11651611328125,191.3619384765625,44.67060470581055,27.126867294311523
2020-10-16,115.44625854492188,163.635498046875,21.119539260864258,350.127197265625,56.99623107910156,122.95030212402344,77.69605255126953,249.73785400390625,126.20269012451172,87.90533447265625,42.14458465576172,328.3143615722656,263.614990234375,209.2900848388672,117.12566375732422,13.75192642211914,118.30377960205078,27.019453048706055,321.1044921875,146.55667114257812,298.9463806152344,192.0428009033203,44.72624969482422,26.851266860961914
2020-10-19,112.49755096435547,160.36050415039062,20.666479110717773,344.6396179199219,55.73731231689453,120.44883728027344,75.82514190673828,246.3260040283203,122.98155212402344,86.42450714111328,41.79920196533203,320.8367614746094,259.12445068359375,204.10696411132812,116.60408782958984,13.439531326293945,116.59261322021484,26.91265106201172,316.2226257324219,143.61000061035156,293.79925537109375,188.8878173828125,44.18227005004883,26.31580924987793
2020-10-20,113.98160552978516,160.85049438476562,21.03241539001465,347.16314697265625,56.050071716308594,121.14691925048828,76.87235260009766,248.3314666748047,123.17753601074219,86.91812133789062,42.32991027832031,320.8851013183594,265.2308654785156,204.51666259765625,117.57404327392578,13.586642265319824,116.61767578125,26.69194221496582,317.48931884765625,140.64666748046875,293.06536865234375,189.5878143310547,44.475894927978516,26.536293029785156
2020-10-21,113.36083984375,159.2469940185547,20.953998565673828,346.7134704589844,55.41669845581055,122.77577209472656,78.6025161743164,247.00315856933594,122.64920043945312,86.0521469116211,42.11088943481445,322.5296630859375,276.3035888671875,204.65951538085938,118.43417358398438,13.466415405273438,116.52584075927734,26.40003776550293,316.8883056640625,140.8800048828125,292.50347900390625,190.28785705566406,44.63043212890625,26.1110782623291
2020-10-22,112.27444458007812,158.82000732421875,21.668445587158203,344.81396484375,57.39501953125,123.6774673461914,79.62693786621094,244.09471130371094,123.62919616699219,89.09171295166016,42.69213104248047,322.7037353515625,275.69891357421875,204.7453155517578,118.97407531738281,13.303370475769043,116.53416442871094,26.649227142333984,318.6265563964844,141.92999267578125,295.1675720214844,189.8659210205078,44.367713928222656,27.449708938598633
2020-10-23,111.58576965332031,160.22000122070312,21.694576263427734,343.7586975097656,56.746002197265625,124.44343566894531,80.9313735961914,245.6921844482422,123.76551818847656,89.89707946777344,42.557350158691406,318.84405517578125,282.3108825683594,206.02203369140625,118.94660186767578,13.531631469726562,116.49246215820312,27.183208465576172,319.7083435058594,140.2100067138672,299.5806884765625,189.88511657714844,44.46043395996094,26.898517608642578
2020-10-26,111.59546661376953,160.3520050048828,21.38092041015625,340.18890380859375,55.47142028808594,120.28399658203125,78.51825714111328,239.6497802734375,122.68331146240234,87.67151641845703,41.950828552246094,307.67132568359375,274.69769287109375,200.16236877441406,117.46422576904297,13.084567070007324,115.24040222167969,26.99809455871582,313.8002624511719,140.0933380126953,292.7481384277344,185.14784240722656,43.9380989074707,26.260692596435547
2020-10-27,113.09891510009766,164.31649780273438,20.77974510192871,342.033447265625,54.353240966796875,119.55683898925781,79.2413558959961,240.34425354003906,121.98452758789062,86.01748657226562,42.03506851196289,306.7523193359375,280.8239440917969,203.18272399902344,117.11653137207031,13.33896541595459,116.12516784667969,26.649227142333984,312.7183532714844,141.55999755859375,290.4374084472656,182.2613525390625,44.15754318237305,25.843358993530273
2020-10-28,107.86106872558594,158.13900756835938,20.448665618896484,334.9122314453125,52.29671859741211,114.86415100097656,74.87606048583984,234.16287231445312,117.90277862548828,83.6014175415039,40.40083312988281,281.8627624511719,265.3398742675781,193.1116943359375,111.70861053466797,12.57253646850586,111.99336242675781,25.239513397216797,302.02996826171875,135.33999633789062,279.10113525390625,173.44842529296875,43.28286361694336,24.859071731567383
2020-10-29,111.85737609863281,160.55050659179688,20.509653091430664,335.46392822265625,53.79805374145508,117.84071350097656,77.1598129272461,234.0847930908203,116.90576934814453,84.14700317382812,40.451385498046875,283.60394287109375,278.38531494140625,195.05540466308594,112.4223403930664,12.96782398223877,111.84310913085938,25.118478775024414,305.0997009277344,136.94332885742188,275.1864929199219,177.28428649902344,43.24577713012695,25.961469650268555
2020-10-30,105.5913314819336,151.8074951171875,20.649057388305664,328.8072814941406,54.345428466796875,117.55953979492188,80.09528350830078,231.5496826171875,116.83757019042969,84.90038299560547,40.485084533691406,279.2122802734375,260.819580078125,192.91165161132812,109.87852478027344,12.479938507080078,111.2588119506836,25.26087188720703,301.9190673828125,129.34666442871094,276.509521484375,174.25396728515625,42.884159088134766,25.685871124267578
2020-11-02,105.5040283203125,150.2239990234375,20.980140686035156,335.03179931640625,56.4175910949707,116.47362518310547,80.50216674804688,235.0484161376953,118.18399047851562,86.81419372558594,40.956817626953125,280.4988098144531,259.0848083496094,192.7782440185547,111.99226379394531,12.52648639678955,112.81137084960938,25.79484748840332,305.3031921386719,133.50332641601562,282.8164978027344,177.15963745117188,43.39413070678711,26.764646530151367
2020-11-03,107.1238784790039,152.42050170898438,21.511611938476562,341.9918518066406,56.096988677978516,120.24522399902344,81.55978393554688,240.80438232421875,118.02206420898438,89.5506820678711,41.57176208496094,285.74176025390625,262.99053955078125,196.68467712402344,114.0053482055664,12.963343620300293,114.38896942138672,25.766376495361328,310.6935729980469,141.3000030517578,291.19854736328125,180.6118621826172,44.129737854003906,26.307939529418945
2020-11-04,111.49847412109375,162.05799865722656,20.631629943847656,345.8627624511719,56.120445251464844,121.26326751708984,86.5252685546875,245.4490966796875,118.78899383544922,86.81419372558594,41.42012405395508,297.1660461425781,284.87835693359375,206.1744842529297,116.52173614501953,13.734749794006348,115.07343292236328,26.578027725219727,317.63726806640625,140.32666015625,321.29254150390625,186.01087951660156,43.87628173828125,26.16620635986328
2020-11-05,115.45597076416016,166.10000610351562,21.441911697387695,354.1927795410156,56.4097785949707,123.09574127197266,87.3504409790039,248.16641235351562,119.09574127197266,90.36471557617188,41.64756774902344,306.1913146972656,292.1147766113281,212.7487335205078,118.68122863769531,14.09892463684082,115.23204803466797,26.175220489501953,323.83209228515625,146.02999877929688,321.1475524902344,189.5302734375,44.34299850463867,26.11895751953125
2020-11-06,115.32481384277344,165.56849670410156,21.180526733398438,354.5881652832031,55.63563537597656,123.58052062988281,87.21316528320312,246.76873779296875,121.21758270263672,89.1609878540039,41.65599822998047,303.395751953125,290.8558654785156,213.15843200683594,117.94921875,14.499190330505371,115.50747680664062,26.182416915893555,323.7580871582031,143.31666564941406,314.8587341308594,190.3262481689453,45.05387496948242,25.811859130859375
2020-11-09,113.02198791503906,157.18699645996094,24.1864070892334,335.5926818847656,62.08671951293945,138.25,87.29692077636719,234.37989807128906,124.48135375976562,101.23273468017578,44.284244537353516,333.3057861328125,276.3432312011719,208.08001708984375,117.9949722290039,13.571955680847168,115.5659408569336,28.196447372436523,327.826416015625,140.4199981689453,317.1604309082031,203.95318603515625,44.364620208740234,29.079689025878906
2020-11-10,112.68191528320312,151.75100708007812,24.099281311035156,337.0820617675781,64.95648193359375,137.7846221923828,86.12234497070312,239.24169921875,126.35604858398438,100.90364837646484,45.472015380859375,323.84521484375,270.0584411621094,201.0484619140625,116.86028289794922,12.714920043945312,118.29544067382812,27.822416305541992,327.3456115722656,136.7866668701172,320.5041809082031,204.55734252929688,44.988956451416016,29.724828720092773
2020-11-11,116.10211181640625,156.8695068359375,23.820472717285156,342.8746032714844,64.47948455810547,133.62518310546875,86.59365844726562,241.13427734375,125.94701385498047,99.39684295654297,45.13505554199219,321.53326416015625,274.0732421875,206.32693481445312,116.81455993652344,13.360124588012695,120.11508178710938,27.692943572998047,329.77728271484375,139.0433349609375,318.700927734375,203.97235107421875,45.73691940307617,29.418384552001953
2020-11-12,115.83003997802734,155.51400756835938,23.254150390625,345.43975830078125,63.07980728149414,131.39520263671875,86.37508392333984,239.8233642578125,126.37309265136719,98.17581176757812,44.65488815307617,317.5671691894531,272.6853942871094,205.26931762695312,115.88121795654297,13.398710250854492,120.06502532958984,27.009601593017578,326.578125,137.25332641601562,321.1565856933594,200.0154571533203,45.814186096191406,28.410348892211914
2020-11-13,115.87861633300781,156.4405059814453,23.524242401123047,348.31756591796875,64.92520904541016,134.14874267578125,87.83415985107422,240.63076782226562,127.73651123046875,98.79065704345703,45.02554702758789,324.08709716796875,274.5391845703125,206.288818359375,117.38188934326172,13.239645004272461,120.79121398925781,27.779247283935547,331.0994567871094,136.1666717529297,322.2984924316406,202.14756774902344,46.52815628051758,29.095813751220703
2020-11-16,116.88912963867188,156.55299377441406,24.02957534790039,349.1910095214844,69.56214904785156,140.26670837402344,87.92188262939453,242.71441650390625,128.5460968017578,101.57911682128906,45.36249542236328,324.49334716796875,276.5315856933594,206.974853515625,119.05641174316406,13.456955909729004,121.66765594482422,26.851360321044922,335.232421875,136.02999877929688,323.340576171875,204.2796630859375,47.11539840698242,30.773178100585938
2020-11-17,116.00495910644531,156.7830047607422,24.003433227539062,351.1495056152344,69.06226348876953,140.1018829345703,87.3088150024414,236.55035400390625,127.26783752441406,100.54862213134766,45.21928787231445,325.50897216796875,272.6061096191406,204.33563232421875,120.97798919677734,13.364356994628906,121.23360443115234,27.323333740234375,333.4294738769531,147.20333862304688,319.0633239746094,202.36851501464844,46.166534423828125,31.1844539642334
2020-11-18,114.68350982666016,155.2729949951172,23.506816864013672,351.43450927734375,66.87232208251953,139.52012634277344,86.26705169677734,234.2583770751953,125.58059692382812,99.8038558959961,44.31794357299805,324.9673156738281,269.6024475097656,201.64173889160156,120.4472885131836,13.370829582214355,119.68103790283203,27.535614013671875,329.41668701171875,162.2133331298828,312.185546875,199.6025390625,46.07999801635742,30.007064819335938
2020-11-19,115.27620697021484,155.8509979248047,23.506816864013672,352.638916015625,68.0228500366211,137.406494140625,87.1556625366211,235.21340942382812,125.38459014892578,100.07230377197266,44.755977630615234,322.974609375,270.5640563964844,202.9217529296875,120.70348358154297,13.382279396057129,119.63096618652344,27.437049865722656,330.80352783203125,166.42333984375,305.380126953125,199.35281372070312,47.01648712158203,30.160289764404297
