timestamp,country_x,actual_load_mw,forecast_load_mw,imbalance_mw,absolute_error_mw,hour_x,weekday_x,month_x,Biomass,Fossil Gas,Fossil Oil,Geothermal,Hydro Run-of-river and poundage,Hydro Water Reservoir,Other,Solar,Wind Onshore,country_y,Waste,Biomass_Actual Aggregated,Energy storage_Actual Aggregated,Energy storage_Actual Consumption,Fossil Gas_Actual Aggregated,Fossil Hard coal_Actual Aggregated,Fossil Oil_Actual Aggregated,Geothermal_Actual Aggregated,Hydro Run-of-river and poundage_Actual Aggregated,Hydro Water Reservoir_Actual Aggregated,Other_Actual Aggregated,Other renewable_Actual Aggregated,Other renewable_Actual Consumption,Solar_Actual Aggregated,Waste_Actual Aggregated,Wind Onshore_Actual Aggregated,renewable_generation_mw,total_generation_mw,renewable_share,hour_y,weekday_y,month_y,renewable_lag_1,renewable_lag_4,renewable_lag_24,renewable_lag_96,renewable_roll_mean_24,renewable_roll_std_24,generation_volatility_96,price_eur_mwh,country,imbalance_abs_mw,imbalance_direction,imbalance_cost_proxy,market_stress_index,high_price_flag,high_imbalance_flag,high_renewable_flag
2026-07-19 13:00:00+00:00,italy,32695.0,32272.268,422.732421875,422.732421875,13,6,7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,italy,0.0,0.0,0.0,16.0,155.0,0.0,0.0,566.0,17.0,0.0,54.0,0.0,0.0,1217.0,0.0,52.0,1286.0,2077.0,0.0393332313809451,13,6,7,0.0,0.0,0.0,0.0,0.0,0.0,314.65279040351504,118.37,italy,422.732421875,surplus,50038.83677734375,0.0138749402083101,False,False,True
2026-07-19 13:15:00+00:00,italy,32767.0,32404.742,362.2578125,362.2578125,13,6,7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,italy,0.0,0.0,0.0,2.0,155.0,0.0,0.0,567.0,17.0,0.0,54.0,0.0,0.0,1183.0,0.0,54.0,1254.0,2032.0,0.0382702108829004,13,6,7,0.0,0.0,0.0,0.0,0.0,0.0,309.9742087459303,118.37,italy,362.2578125,surplus,42880.457265625,0.0118900401964365,False,False,True
2026-07-19 13:30:00+00:00,italy,33052.0,32475.197,576.802734375,576.802734375,13,6,7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,italy,0.0,0.0,0.0,0.0,156.0,0.0,0.0,567.0,17.0,0.0,53.0,0.0,0.0,1138.0,0.0,46.0,1201.0,1977.0,0.0363366815926418,13,6,7,0.0,0.0,0.0,0.0,0.0,0.0,305.16307690924543,118.37,italy,576.802734375,surplus,68276.13966796875,0.0189318420762375,False,False,True
2026-07-19 13:45:00+00:00,italy,33236.0,32810.17,425.828125,425.828125,13,6,7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,italy,0.0,0.0,0.0,0.0,202.0,0.0,0.0,567.0,17.0,0.0,53.0,0.0,0.0,1106.0,0.0,45.0,1168.0,1990.0,0.0351426164400048,13,6,7,0.0,0.0,0.0,0.0,0.0,0.0,301.14596842427034,118.37,italy,425.828125,surplus,50405.275156250005,0.0139765474982633,False,False,True
2026-07-19 14:00:00+00:00,italy,33476.0,33228.977,247.0234375,247.0234375,14,6,7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,italy,0.0,0.0,0.0,0.0,285.0,0.0,0.0,567.0,17.0,0.0,53.0,0.0,0.0,1055.0,0.0,43.0,1115.0,2020.0,0.0333074441390847,14,6,7,0.0,0.0,0.0,0.0,0.0,0.0,297.6728681009653,118.67,italy,247.0234375,surplus,29314.271328125,0.008128361651126,False,False,True
2026-07-19 14:15:00+00:00,italy,33823.0,33407.312,415.6875,415.6875,14,6,7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,italy,0.0,0.0,0.0,0.0,410.0,0.0,0.0,568.0,17.0,0.0,53.0,0.0,0.0,1002.0,0.0,37.0,1056.0,2087.0,0.0312213582473464,14,6,7,0.0,0.0,0.0,0.0,0.0,0.0,295.2936384256909,118.67,italy,415.6875,surplus,49329.635625,0.0136782904814546,False,False,True
2026-07-19 14:30:00+00:00,italy,34082.0,33871.355,210.64453125,210.64453125,14,6,7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,italy,0.0,0.0,0.0,0.0,587.0,0.0,0.0,568.0,17.0,0.0,53.0,0.0,0.0,951.0,0.0,35.0,1003.0,2211.0,0.0294290241183029,14,6,7,0.0,0.0,0.0,0.0,0.0,0.0,295.3294651442724,118.67,italy,210.64453125,surplus,24997.1865234375,0.006931305576346,False,False,True
2026-07-19 14:45:00+00:00,italy,34717.0,34124.914,592.0859375,592.0859375,14,6,7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,italy,0.0,0.0,0.0,0.0,647.0,0.0,0.0,568.0,17.0,0.0,53.0,0.0,0.0,881.0,0.0,30.0,928.0,2196.0,0.0267304202552063,14,6,7,0.0,0.0,0.0,0.0,0.0,0.0,294.9556164574094,118.67,italy,592.0859375,surplus,70262.83820312501,0.0194827206570065,False,False,True
2026-07-19 15:00:00+00:00,italy,35325.0,34850.594,474.40625,474.40625,15,6,7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,italy,0.0,0.0,0.0,0.0,777.0,0.0,0.0,570.0,18.0,0.0,53.0,0.0,0.0,816.0,0.0,31.0,865.0,2265.0,0.024486907289455,15,6,7,0.0,0.0,0.0,0.0,0.0,0.0,296.2750492777063,114.45,italy,474.40625,surplus,54295.7953125,0.0150553242649453,False,False,True
2026-07-19 15:15:00+00:00,italy,35738.0,35286.82,451.1796875,451.1796875,15,6,7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,italy,0.0,0.0,0.0,0.0,711.0,0.0,0.0,570.0,18.0,0.0,54.0,0.0,0.0,759.0,0.0,31.0,808.0,2143.0,0.0226089876322122,15,6,7,0.0,0.0,0.0,0.0,0.0,0.0,294.9939629176173,114.45,italy,451.1796875,surplus,51637.515234375,0.0143182272515786,False,False,False
2026-07-19 15:30:00+00:00,italy,36186.0,35602.797,583.203125,583.203125,15,6,7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,italy,0.0,0.0,0.0,0.0,742.0,0.0,0.0,571.0,18.0,0.0,53.0,0.0,0.0,685.0,0.0,30.0,733.0,2099.0,0.0202564527717901,15,6,7,0.0,0.0,0.0,0.0,0.0,0.0,293.97454221283186,114.45,italy,583.203125,surplus,66747.59765625,0.0185080027069721,False,False,False
2026-07-19 15:45:00+00:00,italy,37012.0,36213.82,798.1796875,798.1796875,15,6,7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,italy,0.0,0.0,3.0,0.0,790.0,0.0,0.0,571.0,18.0,0.0,55.0,0.0,0.0,611.0,0.0,27.0,656.0,2075.0,0.0177239814114341,15,6,7,0.0,0.0,0.0,0.0,0.0,0.0,294.6892200326551,114.45,italy,798.1796875,surplus,91351.665234375,0.0253303029144436,False,True,False
2026-07-19 16:00:00+00:00,italy,37544.0,37603.715,-59.71484375,59.71484375,16,6,7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,italy,0.0,0.0,0.0,0.0,770.0,0.0,0.0,571.0,31.0,20.0,56.0,0.0,0.0,531.0,0.0,26.0,608.0,2005.0,0.0161943319838056,16,6,7,0.0,0.0,0.0,0.0,0.0,0.0,295.08571383365506,105.11,italy,59.71484375,shortage,6276.6272265625,0.0017404047153597,False,False,False
2026-07-19 16:15:00+00:00,italy,38201.0,37972.29,228.7109375,228.7109375,16,6,7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,italy,0.0,0.0,1.0,0.0,715.0,0.0,0.0,571.0,32.0,20.0,57.0,0.0,0.0,449.0,0.0,29.0,530.0,1874.0,0.0138739823564828,16,6,7,0.0,0.0,0.0,0.0,0.0,0.0,295.0118455842639,105.11,italy,228.7109375,surplus,24039.806640625,0.0066658400002821,False,False,False
2026-07-19 16:30:00+00:00,italy,38898.0,38418.51,479.48828125,479.48828125,16,6,7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,italy,0.0,0.0,17.0,0.0,740.0,0.0,0.0,571.0,32.0,20.0,57.0,0.0,0.0,366.0,0.0,30.0,448.0,1833.0,0.0115173016607537,16,6,7,0.0,0.0,0.0,0.0,0.0,0.0,295.16823629795283,105.11,italy,479.48828125,surplus,50399.0132421875,0.0139748111732645,False,False,False
2026-07-19 16:45:00+00:00,italy,39565.0,39052.12,512.87890625,512.87890625,16,6,7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,italy,0.0,0.0,17.0,0.0,738.0,0.0,0.0,571.0,35.0,20.0,57.0,0.0,0.0,282.0,0.0,28.0,365.0,1748.0,0.0092253254138759,16,6,7,0.0,0.0,0.0,0.0,0.0,0.0,295.19670515909894,105.11,italy,512.87890625,surplus,53908.7018359375,0.0149479896587028,False,False,False
2026-07-19 17:00:00+00:00,italy,40055.0,39798.47,256.53125,256.53125,17,6,7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,italy,0.0,0.0,17.0,0.0,711.0,0.0,0.0,571.0,51.0,20.0,57.0,0.0,0.0,203.0,0.0,27.0,301.0,1657.0,0.0075146673324179,17,6,7,0.0,0.0,0.0,0.0,0.0,0.0,295.165237509698,97.04,italy,256.53125,surplus,24893.792500000003,0.0069026361270645,False,False,False
2026-07-19 17:15:00+00:00,italy,40238.0,40339.504,-101.50390625,101.50390625,17,6,7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,italy,0.0,0.0,17.0,0.0,658.0,0.0,0.0,571.0,50.0,20.0,57.0,0.0,0.0,136.0,0.0,19.0,225.0,1528.0,0.0055917292111933,17,6,7,0.0,0.0,0.0,0.0,0.0,0.0,295.50711022398144,97.04,italy,101.50390625,shortage,9849.9390625,0.0027312248715095,False,False,False
2026-07-19 17:30:00+00:00,italy,40592.0,40434.785,157.21484375,157.21484375,17,6,7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,italy,0.0,0.0,17.0,0.0,661.0,0.0,0.0,571.0,55.0,20.0,57.0,0.0,0.0,83.0,0.0,16.0,174.0,1480.0,0.0042865589278675,17,6,7,0.0,0.0,0.0,0.0,0.0,0.0,295.9974743549466,97.04,italy,157.21484375,surplus,15256.1284375,0.0042302715952912,False,False,False
2026-07-19 17:45:00+00:00,italy,40907.0,40990.63,-83.62890625,83.62890625,17,6,7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,italy,0.0,0.0,17.0,0.0,660.0,0.0,0.0,570.0,53.0,20.0,57.0,0.0,0.0,48.0,0.0,16.0,137.0,1441.0,0.0033490600630698,17,6,7,0.0,0.0,0.0,0.0,0.0,0.0,296.564051652256,97.04,italy,83.62890625,shortage,8115.3490625,0.002250251809665,False,False,False
2026-07-19 18:00:00+00:00,italy,41022.0,40556.73,465.26953125,465.26953125,18,6,7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,italy,0.0,0.0,17.0,0.0,657.0,0.0,0.0,571.0,55.0,20.0,57.0,0.0,0.0,25.0,0.0,12.0,112.0,1414.0,0.0027302423090049,18,6,7,0.0,0.0,0.0,0.0,0.0,0.0,297.29321263066464,100.23,italy,465.26953125,surplus,46633.9651171875,0.0129308257215596,False,False,False
2026-07-19 18:15:00+00:00,italy,41235.0,40706.684,528.31640625,528.31640625,18,6,7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,italy,0.0,0.0,17.0,0.0,661.0,0.0,0.0,571.0,54.0,20.0,57.0,0.0,0.0,9.0,0.0,8.0,91.0,1397.0,0.0022068631017339,18,6,7,0.0,0.0,0.0,0.0,0.0,0.0,298.0513465050184,100.23,italy,528.31640625,surplus,52953.15339843751,0.0146830319120739,False,False,False
2026-07-19 18:30:00+00:00,italy,41464.0,41175.027,288.97265625,288.97265625,18,6,7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,italy,0.0,0.0,17.0,0.0,747.0,0.0,0.0,571.0,55.0,20.0,57.0,0.0,0.0,1.0,0.0,9.0,85.0,1477.0,0.0020499710592321,18,6,7,0.0,0.0,0.0,0.0,0.0,0.0,297.89215565948444,100.23,italy,288.97265625,surplus,28963.7293359375,0.0080311621657793,False,False,False
2026-07-19 18:45:00+00:00,italy,41593.0,41216.805,376.1953125,376.1953125,18,6,7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,italy,0.0,0.0,16.0,0.0,753.0,0.0,0.0,571.0,54.0,20.0,56.0,0.0,0.0,0.0,0.0,10.0,84.0,1480.0,0.0020195706008222,18,6,7,0.0,0.0,0.0,0.0,0.0,0.0,297.40091063189874,100.23,italy,376.1953125,surplus,37706.056171875,0.0104552645219128,False,False,False
2026-07-19 19:00:00+00:00,italy,41889.0,41164.234,724.765625,724.765625,19,6,7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,italy,0.0,0.0,5.0,0.0,757.0,0.0,0.0,571.0,42.0,42.0,56.0,0.0,0.0,0.0,0.0,10.0,94.0,1483.0,0.0022440258779154,19,6,7,0.0,0.0,0.0,0.0,0.0,0.0,297.16644706076374,97.04,italy,724.765625,surplus,70331.25625,0.0195016918475996,False,False,False
2026-07-19 19:15:00+00:00,italy,41636.0,41434.207,201.79296875,201.79296875,19,6,7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,italy,0.0,0.0,4.0,0.0,713.0,0.0,0.0,572.0,41.0,42.0,56.0,0.0,0.0,0.0,0.0,10.0,93.0,1438.0,0.0022336439619559,19,6,7,0.0,0.0,0.0,0.0,0.0,0.0,297.3400609437804,97.04,italy,201.79296875,surplus,19581.9896875,0.0054297612329155,False,False,False
2026-07-19 19:30:00+00:00,italy,41406.0,41046.805,359.1953125,359.1953125,19,6,7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,italy,0.0,0.0,4.0,0.0,708.0,0.0,0.0,572.0,41.0,42.0,57.0,0.0,0.0,0.0,0.0,9.0,92.0,1433.0,0.0022219002076993,19,6,7,0.0,0.0,0.0,0.0,0.0,0.0,297.85391376866977,97.04,italy,359.1953125,surplus,34856.313125,0.0096650780001841,False,False,False
2026-07-19 19:45:00+00:00,italy,41097.0,40862.58,234.421875,234.421875,19,6,7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,italy,0.0,0.0,0.0,0.0,706.0,0.0,0.0,572.0,41.0,42.0,56.0,0.0,0.0,0.0,0.0,9.0,92.0,1426.0,0.0022386062242986,19,6,7,0.0,0.0,0.0,0.0,0.0,0.0,298.3649096294525,97.04,italy,234.421875,surplus,22748.29875,0.0063077262647307,False,False,False
2026-07-19 20:00:00+00:00,italy,40808.0,40281.527,526.47265625,526.47265625,20,6,7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,italy,0.0,0.0,0.0,0.0,767.0,0.0,0.0,572.0,41.0,42.0,56.0,0.0,0.0,0.0,0.0,9.0,92.0,1487.0,0.0022544599098216,20,6,7,0.0,0.0,0.0,0.0,0.0,0.0,298.3261459610619,95.83,italy,526.47265625,surplus,50451.8746484375,0.0139894687652127,False,False,False
2026-07-19 20:15:00+00:00,italy,40107.0,40065.707,41.29296875,41.29296875,20,6,7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,italy,0.0,0.0,0.0,0.0,752.0,0.0,0.0,573.0,41.0,42.0,56.0,0.0,0.0,0.0,0.0,10.0,93.0,1474.0,0.0023187972174433,20,6,7,0.0,0.0,0.0,0.0,0.0,0.0,298.2174931917304,95.83,italy,41.29296875,surplus,3957.1051953125,0.0010972396945848,False,False,False
2026-07-19 20:30:00+00:00,italy,39557.0,39384.26,172.73828125,172.73828125,20,6,7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,italy,0.0,0.0,0.0,0.0,740.0,0.0,0.0,572.0,45.0,42.0,55.0,0.0,0.0,0.0,0.0,8.0,95.0,1462.0,0.0024015976944662,20,6,7,0.0,0.0,0.0,0.0,0.0,0.0,298.25982414216327,95.83,italy,172.73828125,surplus,16553.5094921875,0.0045900138619087,False,False,False
2026-07-19 20:45:00+00:00,italy,38992.0,38990.027,1.97265625,1.97265625,20,6,7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,italy,0.0,0.0,1.0,0.0,784.0,0.0,0.0,572.0,45.0,41.0,56.0,0.0,0.0,0.0,0.0,7.0,93.0,1506.0,0.0023851046368485,20,6,7,0.0,0.0,0.0,0.0,0.0,0.0,297.93419277355525,95.83,italy,1.97265625,surplus,189.0396484375,5.241756179787686e-05,False,False,False
2026-07-19 21:00:00+00:00,italy,38560.0,38200.684,359.31640625,359.31640625,21,6,7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,italy,0.0,0.0,7.0,0.0,768.0,0.0,0.0,573.0,36.0,29.0,57.0,0.0,0.0,0.0,0.0,7.0,72.0,1477.0,0.0018672199170124,21,6,7,0.0,0.0,0.0,0.0,0.0,0.0,297.9974256260787,90.9,italy,359.31640625,surplus,32661.861328125004,0.0090565928827714,False,False,False
2026-07-19 21:15:00+00:00,italy,37843.0,37673.055,169.9453125,169.9453125,21,6,7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,italy,0.0,0.0,1.0,0.0,771.0,0.0,0.0,573.0,37.0,30.0,57.0,0.0,0.0,0.0,0.0,7.0,74.0,1476.0,0.0019554475068044,21,6,7,0.0,0.0,0.0,0.0,0.0,0.0,298.0686773269787,90.9,italy,169.9453125,surplus,15448.02890625,0.004283482415153,False,False,False
2026-07-19 21:30:00+00:00,italy,37137.0,37049.137,87.86328125,87.86328125,21,6,7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,italy,0.0,0.0,0.0,0.0,784.0,0.0,0.0,573.0,37.0,28.0,57.0,0.0,0.0,0.0,0.0,6.0,71.0,1485.0,0.0019118399439911,21,6,7,0.0,0.0,0.0,0.0,0.0,0.0,298.37521341827625,90.9,italy,87.86328125,surplus,7986.772265625001,0.0022145995946314,False,False,False
2026-07-19 21:45:00+00:00,italy,36433.0,36590.832,-157.83203125,157.83203125,21,6,7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,italy,0.0,0.0,0.0,0.0,775.0,0.0,0.0,573.0,39.0,31.0,58.0,0.0,0.0,0.0,0.0,5.0,75.0,1481.0,0.0020585732714846,21,6,7,0.0,0.0,0.0,0.0,0.0,0.0,298.6020409134288,90.9,italy,157.83203125,shortage,14346.931640625,0.0039781663904808,False,False,False
2026-07-19 22:00:00+00:00,italy,35497.0,35548.18,-51.1796875,51.1796875,22,6,7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,italy,0.0,0.0,0.0,0.0,805.0,0.0,0.0,571.0,38.0,32.0,57.0,0.0,0.0,0.0,0.0,3.0,73.0,1506.0,0.0020565118179001,22,6,7,0.0,0.0,0.0,0.0,0.0,0.0,298.9265090035232,87.93,italy,51.1796875,shortage,4500.229921875,0.0012478391807448,False,False,False
2026-07-19 22:15:00+00:00,italy,34717.0,34696.207,20.79296875,20.79296875,22,6,7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,italy,0.0,0.0,0.0,0.0,793.0,0.0,0.0,572.0,37.0,32.0,58.0,0.0,0.0,0.0,0.0,4.0,73.0,1496.0,0.0021027162485237,22,6,7,0.0,0.0,0.0,0.0,0.0,0.0,299.3204787733435,87.93,italy,20.79296875,surplus,1828.3257421875,0.0005069644297896,False,False,False
2026-07-19 22:30:00+00:00,italy,34217.0,33844.867,372.1328125,372.1328125,22,6,7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,italy,0.0,0.0,0.0,0.0,793.0,0.0,0.0,572.0,38.0,31.0,59.0,0.0,0.0,0.0,0.0,4.0,73.0,1497.0,0.0021334424408919,22,6,7,0.0,0.0,0.0,0.0,0.0,0.0,299.5335758278048,87.93,italy,372.1328125,surplus,32721.638203125003,0.0090731680196027,False,False,False
2026-07-19 22:45:00+00:00,italy,33696.0,33453.207,242.79296875,242.79296875,22,6,7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,italy,0.0,0.0,0.0,0.0,741.0,0.0,0.0,572.0,37.0,32.0,59.0,0.0,0.0,0.0,0.0,5.0,74.0,1446.0,0.002196106362773,22,6,7,0.0,0.0,0.0,0.0,0.0,0.0,299.1026475141029,87.93,italy,242.79296875,surplus,21348.7857421875,0.0059196645000147,False,False,False
2026-07-19 23:00:00+00:00,italy,33089.0,33156.273,-67.2734375,67.2734375,23,6,7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,italy,0.0,0.0,0.0,0.0,795.0,0.0,0.0,572.0,38.0,32.0,60.0,0.0,0.0,0.0,0.0,8.0,78.0,1505.0,0.0023572788539998,23,6,7,0.0,0.0,0.0,0.0,0.0,0.0,298.7447289044467,88.18,italy,67.2734375,shortage,5932.171718750001,0.0016448929112667,False,False,False
2026-07-19 23:15:00+00:00,italy,32802.0,32764.158,37.841796875,37.841796875,23,6,7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,italy,0.0,0.0,0.0,0.0,795.0,0.0,0.0,572.0,37.0,32.0,60.0,0.0,0.0,0.0,0.0,8.0,77.0,1504.0,0.0023474178403755,23,6,7,0.0,0.0,0.0,0.0,0.0,0.0,298.6429597933898,88.18,italy,37.841796875,surplus,3336.8896484375005,0.0009252642014804,False,False,False
2026-07-19 23:30:00+00:00,italy,32406.0,32554.787,-148.787109375,148.787109375,23,6,7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,italy,0.0,0.0,0.0,5.0,775.0,0.0,0.0,573.0,37.0,32.0,60.0,0.0,0.0,0.0,0.0,9.0,78.0,1491.0,0.0024069616737641,23,6,7,0.0,0.0,0.0,0.0,0.0,0.0,298.69447439655363,88.18,italy,148.787109375,shortage,13120.0473046875,0.0036379716957202,False,False,False
2026-07-19 23:45:00+00:00,italy,31984.0,32093.498,-109.498046875,109.498046875,23,6,7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,italy,0.0,0.0,0.0,9.0,683.0,0.0,0.0,573.0,37.0,32.0,60.0,0.0,0.0,0.0,0.0,11.0,80.0,1405.0,0.0025012506253126,23,6,7,0.0,0.0,0.0,0.0,0.0,0.0,298.7362321571565,88.18,italy,109.498046875,shortage,9655.537773437502,0.0026773206156179,False,False,False
2026-07-20 00:00:00+00:00,italy,31852.0,31668.578,183.421875,183.421875,0,0,7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,italy,0.0,0.0,0.0,11.0,714.0,0.0,0.0,573.0,42.0,31.0,59.0,0.0,0.0,0.0,0.0,9.0,82.0,1439.0,0.0025744066306668,0,0,7,0.0,0.0,0.0,0.0,0.0,0.0,298.24791803796523,90.0,italy,183.421875,surplus,16507.96875,0.0045773861687889,False,False,False
2026-07-20 00:15:00+00:00,italy,31224.0,31402.912,-178.912109375,178.912109375,0,0,7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,italy,0.0,0.0,0.0,16.0,706.0,0.0,0.0,573.0,42.0,31.0,58.0,0.0,0.0,0.0,0.0,9.0,82.0,1435.0,0.0026261849859082,0,0,7,0.0,0.0,0.0,0.0,0.0,0.0,298.1116092655452,90.0,italy,178.912109375,shortage,16102.08984375,0.0044648426742011,False,False,False
2026-07-20 00:30:00+00:00,italy,31032.0,31082.5,-50.5,50.5,0,0,7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,italy,0.0,0.0,0.0,17.0,708.0,0.0,0.0,573.0,42.0,31.0,58.0,0.0,0.0,0.0,0.0,9.0,82.0,1438.0,0.0026424336169115,0,0,7,0.0,0.0,0.0,0.0,0.0,0.0,298.26601054795253,90.0,italy,50.5,shortage,4545.0,0.0012602531814912,False,False,False
2026-07-20 00:45:00+00:00,italy,30889.0,30789.59,99.41015625,99.41015625,0,0,7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,italy,0.0,0.0,0.0,17.0,671.0,0.0,0.0,573.0,42.0,31.0,58.0,0.0,0.0,0.0,0.0,7.0,80.0,1399.0,0.0025899187412994,0,0,7,0.0,0.0,0.0,0.0,0.0,0.0,298.5820613639855,90.0,italy,99.41015625,surplus,8946.9140625,0.0024808310036951,False,False,False
2026-07-20 01:00:00+00:00,italy,30598.0,30830.83,-232.830078125,232.830078125,1,0,7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,italy,0.0,0.0,0.0,13.0,695.0,0.0,0.0,573.0,42.0,31.0,58.0,0.0,0.0,0.0,0.0,6.0,79.0,1418.0,0.0025818680959539,1,0,7,0.0,0.0,0.0,0.0,0.0,0.0,299.2576714928359,84.47,italy,232.830078125,shortage,19667.15669921875,0.0054533766339004,False,False,False
2026-07-20 01:15:00+00:00,italy,30322.0,30574.863,-252.86328125,252.86328125,1,0,7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,italy,0.0,0.0,0.0,17.0,674.0,0.0,0.0,573.0,40.0,28.0,58.0,0.0,0.0,0.0,0.0,7.0,75.0,1397.0,0.0024734516192863,1,0,7,0.0,0.0,0.0,0.0,0.0,0.0,300.1390174977373,84.47,italy,252.86328125,shortage,21359.3613671875,0.0059225969455709,False,False,False
2026-07-20 01:30:00+00:00,italy,30314.0,30058.18,255.8203125,255.8203125,1,0,7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,italy,0.0,0.0,0.0,16.0,705.0,0.0,0.0,573.0,42.0,31.0,58.0,0.0,0.0,0.0,0.0,8.0,81.0,1433.0,0.0026720327241538,1,0,7,0.0,0.0,0.0,0.0,0.0,0.0,300.62527163782164,84.47,italy,255.8203125,surplus,21609.141796875,0.0059918569194296,False,False,False
2026-07-20 01:45:00+00:00,italy,30283.0,30058.18,224.8203125,224.8203125,1,0,7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,italy,0.0,0.0,0.0,2.0,706.0,0.0,0.0,572.0,40.0,28.0,58.0,0.0,0.0,0.0,0.0,8.0,76.0,1414.0,0.0025096588845226,1,0,7,0.0,0.0,0.0,0.0,0.0,0.0,300.93739786566266,84.47,italy,224.8203125,surplus,18990.571796875,0.0052657708526622,False,False,False
2026-07-20 02:00:00+00:00,italy,30321.0,30167.47,153.529296875,153.529296875,2,0,7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,italy,0.0,0.0,0.0,12.0,500.0,0.0,0.0,573.0,41.0,30.0,59.0,0.0,0.0,0.0,0.0,9.0,80.0,1224.0,0.0026384354078031,2,0,7,0.0,0.0,0.0,0.0,0.0,0.0,303.90580528642033,89.18,italy,153.529296875,surplus,13691.7426953125,0.0037964933535593,False,False,False
2026-07-20 02:15:00+00:00,italy,30403.0,30167.47,235.529296875,235.529296875,2,0,7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,italy,0.0,0.0,0.0,9.0,499.0,0.0,0.0,573.0,38.0,27.0,58.0,0.0,0.0,0.0,0.0,10.0,75.0,1214.0,0.0024668618228464,2,0,7,0.0,0.0,0.0,0.0,0.0,0.0,306.964389471245,89.18,italy,235.529296875,surplus,21004.5026953125,0.0058242005164817,False,False,False
