timestamp,country_x,actual_load_mw,forecast_load_mw,imbalance_mw,absolute_error_mw,hour_x,weekday_x,month_x,Biomass_Actual Aggregated,Biomass_Actual Consumption,Fossil Gas_Actual Aggregated,Fossil Gas_Actual Consumption,Fossil Hard coal_Actual Aggregated,Fossil Hard coal_Actual Consumption,Hydro Run-of-river and poundage_Actual Aggregated,Hydro Run-of-river and poundage_Actual Consumption,Nuclear_Actual Aggregated,Nuclear_Actual Consumption,Other_Actual Aggregated,Other_Actual Consumption,Solar_Actual Aggregated,Solar_Actual Consumption,Waste_Actual Aggregated,Waste_Actual Consumption,Wind Offshore_Actual Aggregated,Wind Offshore_Actual Consumption,Wind Onshore_Actual Aggregated,Wind Onshore_Actual Consumption,country_y,renewable_generation_mw,total_generation_mw,renewable_share,hour_y,weekday_y,month_y,renewable_lag_1,renewable_lag_4,renewable_lag_24,renewable_lag_96,renewable_roll_mean_24,renewable_roll_std_24,generation_volatility_96,price_eur_mwh,country,imbalance_abs_mw,imbalance_direction,imbalance_cost_proxy,market_stress_index,high_price_flag,high_imbalance_flag,high_renewable_flag
2026-07-23 13:45:00+00:00,netherlands,5157.406,6450.285,-1292.87915625,1292.87915625,13,3,7,188.37,0.0,443.129,221.517,1047.698,0.0,0.0,0.0,463.91,0.0,16.959,245.681,174.133,0.0,48.262,4.128,480.583,1.737,136.284,0.0,netherlands,498.787,3472.3910000000005,0.0967127660688338,13,3,7,0.0,0.0,0.0,0.0,0.0,0.0,1580.172947482736,13.23,netherlands,1292.87915625,shortage,17104.791237187503,0.0796622487010653,False,True,False
2026-07-23 14:00:00+00:00,netherlands,5066.316,6902.1826,-1835.8666171875,1835.8666171875,14,3,7,188.934,0.0,444.675,194.059,1103.603,0.0,0.0,0.0,462.733,0.0,15.18,248.453,138.786,0.0,48.832,4.225,590.053,2.095,147.67,0.0,netherlands,475.39,3589.298,0.0938334679479132,14,3,7,0.0,0.0,0.0,0.0,0.0,0.0,1583.6839644967913,4.18,netherlands,1835.8666171875,shortage,7673.922459843749,0.0750017011390488,False,True,False
2026-07-23 14:15:00+00:00,netherlands,5026.306,6902.1826,-1875.8766171875004,1875.8766171875004,14,3,7,199.966,0.0,447.698,175.349,1120.832,0.0,0.0,0.0,462.878,0.0,14.641,253.958,189.789,0.0,48.097,4.159,549.65,2.379,155.086,0.0,netherlands,544.841,3624.482,0.1083978969843857,14,3,7,0.0,0.0,0.0,0.0,0.0,0.0,1592.6945552360717,15.97,netherlands,1875.8766171875004,shortage,29957.749576484384,0.0860139247838473,False,True,False
2026-07-23 14:30:00+00:00,netherlands,5222.236,6916.8057,-1694.5696640625,1694.5696640625,14,3,7,205.062,0.0,449.207,153.019,1261.454,0.0,0.0,0.0,462.865,0.0,13.495,251.549,184.003,0.0,46.946,4.093,537.566,3.552,139.829,0.0,netherlands,528.894,3712.64,0.1012773072683808,14,3,7,0.0,0.0,0.0,0.0,0.0,0.0,1604.3747456958424,27.44,netherlands,1694.5696640625,shortage,46498.991581875,0.0941882772131959,False,True,False
2026-07-23 14:45:00+00:00,netherlands,5451.286,6916.8057,-1465.5196640625,1465.5196640625,14,3,7,194.189,0.0,442.117,71.761,1359.639,0.0,0.0,0.0,462.548,0.0,15.515,253.827,143.253,0.0,47.212,4.159,540.507,6.453,131.834,0.0,netherlands,469.276,3673.014,0.086085375083971,14,3,7,0.0,0.0,0.0,0.0,0.0,0.0,1618.3019009425195,60.09,netherlands,1465.5196640625,shortage,88063.07661351563,0.1147284204105036,False,True,False
2026-07-23 15:00:00+00:00,netherlands,5708.506,7136.708,-1428.2020078124997,1428.2020078124997,15,3,7,186.356,0.0,441.978,82.487,1550.733,0.0,0.0,0.0,463.302,0.0,16.241,251.19,175.092,0.0,46.384,4.159,538.211,6.986,158.834,0.0,netherlands,520.282,3921.953,0.0911415351056826,15,3,7,0.0,0.0,0.0,0.0,0.0,0.0,1624.9684668129664,51.54,netherlands,1428.2020078124997,shortage,73609.53148265624,0.1075857662062645,False,True,False
2026-07-23 15:15:00+00:00,netherlands,6167.626,7136.708,-969.0820078124998,969.0820078124998,15,3,7,197.869,0.0,439.805,83.24,1651.383,0.0,0.0,0.0,462.482,0.0,15.891,242.393,113.321,0.0,43.664,4.225,511.496,8.166,194.613,0.0,netherlands,505.803,3968.548,0.0820093501129932,15,3,7,0.0,0.0,0.0,0.0,0.0,0.0,1632.642110517,93.75,netherlands,969.0820078124998,shortage,90851.43823242186,0.1161063732006255,False,True,False
2026-07-23 15:30:00+00:00,netherlands,6655.876,7370.0747,-714.1987070312498,714.1987070312498,15,3,7,221.312,0.0,497.124,94.466,1950.905,0.0,0.0,0.0,462.693,0.0,16.518,241.68,138.811,0.0,44.009,4.093,533.827,9.946,187.71,0.0,netherlands,547.8330000000001,4403.094,0.0823081740104533,15,3,7,0.0,0.0,0.0,0.0,0.0,0.0,1637.5980408025616,112.13,netherlands,714.1987070312498,shortage,80083.10101941404,0.1107848753694161,False,True,False
2026-07-23 15:45:00+00:00,netherlands,7103.626,7370.0747,-266.4487070312498,266.4487070312498,15,3,7,252.363,0.0,635.936,104.007,2261.223,0.0,0.0,0.0,462.415,0.0,16.797,246.071,119.976,0.0,43.674,4.059,527.73,11.482,157.061,0.0,netherlands,529.4000000000001,4842.794,0.0745253198859286,15,3,7,0.0,0.0,0.0,0.0,0.0,0.0,1640.3654446903993,125.18,netherlands,266.4487070312498,shortage,33354.04914617185,0.0876923084039662,False,True,False
2026-07-23 16:00:00+00:00,netherlands,7316.256,7266.0957,50.16029687500031,50.16029687500031,16,3,7,300.499,0.0,1075.102,107.385,2683.751,0.0,0.0,0.0,464.002,0.0,13.393,240.656,120.165,0.0,44.006,4.093,495.113,10.926,123.187,0.0,netherlands,543.851,5682.278000000001,0.0743346050220221,16,3,7,0.0,0.0,0.0,0.0,0.0,0.0,1636.8708901942828,111.54,netherlands,50.16029687500031,surplus,5594.879513437535,0.0739742795129015,False,False,False
2026-07-23 16:15:00+00:00,netherlands,7613.676,7265.468,348.2082265625004,348.2082265625004,16,3,7,351.586,0.0,1636.894,104.466,2953.041,0.0,0.0,0.0,463.645,0.0,18.747,247.953,109.602,0.0,43.865,4.093,449.123,10.527,121.654,0.0,netherlands,582.842,6515.196,0.0765519835622109,16,3,7,0.0,0.0,0.0,0.0,0.0,0.0,1635.4121759720365,138.77,netherlands,348.2082265625004,surplus,48320.85560007818,0.09508860613398,False,True,False
2026-07-23 16:30:00+00:00,netherlands,8051.186,8085.4263,-34.240269531250306,34.240269531250306,16,3,7,391.568,0.0,2110.56,84.868,3050.157,0.0,0.0,0.0,463.672,0.0,12.832,240.463,101.61,0.0,43.835,4.027,398.202,10.814,124.723,0.0,netherlands,617.901,7037.331000000001,0.0767465811869207,16,3,7,0.0,0.0,0.0,0.0,0.0,0.0,1636.531147150269,153.5,netherlands,34.240269531250306,shortage,5255.881373046922,0.0738067533820617,False,False,False
2026-07-23 16:45:00+00:00,netherlands,8342.636,8456.418,-113.78196874999958,113.78196874999958,16,3,7,428.069,0.0,2958.2,79.531,3087.301,0.0,0.0,0.0,463.05,0.0,13.547,250.556,92.953,0.0,43.415,4.128,395.786,9.739,108.859,0.0,netherlands,629.8810000000001,7935.133999999999,0.0755014362367002,16,3,7,0.0,0.0,0.0,0.0,0.0,0.0,1645.1562900074607,165.0,netherlands,113.78196874999958,shortage,18774.02484374993,0.080487150711598,False,False,False
2026-07-23 17:00:00+00:00,netherlands,8507.516,8480.925,26.59119531249962,26.59119531249962,17,3,7,465.507,0.0,3505.496,91.767,3160.596,0.0,0.0,0.0,463.606,0.0,14.615,242.183,91.115,0.0,44.578,4.194,360.252,10.191,106.509,0.0,netherlands,663.131,8560.609,0.0779464887283197,17,3,7,0.0,0.0,0.0,0.0,0.0,0.0,1660.6056560695406,152.77,netherlands,26.59119531249962,surplus,4062.336907890568,0.0732169274732753,False,False,False
2026-07-23 17:15:00+00:00,netherlands,8601.696,8895.764,-294.0676718750001,294.0676718750001,17,3,7,494.87,0.0,4349.159,144.389,3160.257,0.0,0.0,0.0,462.997,0.0,12.029,243.268,71.098,0.0,44.44,4.027,323.229,10.614,97.215,0.0,netherlands,663.183,9417.592,0.0770990976663206,17,3,7,0.0,0.0,0.0,0.0,0.0,0.0,1686.255683379349,164.67,netherlands,294.0676718750001,shortage,48424.12352765626,0.095139639087515,False,True,False
2026-07-23 17:30:00+00:00,netherlands,8669.026,9002.214,-333.18786718750016,333.18786718750016,17,3,7,508.494,0.0,4570.514,167.772,3163.719,0.0,0.0,0.0,463.434,0.0,14.011,242.924,46.147,0.0,43.778,4.061,320.153,10.551,82.234,0.0,netherlands,636.875,9637.792,0.0734655773324477,17,3,7,0.0,0.0,0.0,0.0,0.0,0.0,1710.3087232671198,168.27,netherlands,333.18786718750016,shortage,56065.52241164065,0.0989158662602124,False,True,False
2026-07-23 17:45:00+00:00,netherlands,8956.696,9194.757,-238.0608359375001,238.0608359375001,17,3,7,501.699,0.0,4720.124,185.268,3180.352,0.0,0.0,0.0,463.579,0.0,14.727,226.516,36.15,0.0,44.048,4.027,295.412,10.931,71.309,0.0,netherlands,609.158,9754.142,0.06801146315561,17,3,7,0.0,0.0,0.0,0.0,0.0,0.0,1731.3740467310174,178.69,netherlands,238.0608359375001,shortage,42539.09077367189,0.0922313730834476,False,True,False
2026-07-23 18:00:00+00:00,netherlands,9122.746,9379.34,-256.5938437500008,256.5938437500008,18,3,7,498.196,0.0,4867.264,203.481,3230.355,0.0,0.0,0.0,463.209,0.0,14.743,234.985,24.865,0.0,43.626,4.061,263.661,11.272,58.555,0.0,netherlands,581.616,9918.273000000005,0.0637544879579021,18,3,7,0.0,0.0,0.0,0.0,0.0,0.0,1755.5188877607522,172.79,netherlands,256.5938437500008,shortage,44336.85026156264,0.0931197900253215,False,True,False
2026-07-23 18:15:00+00:00,netherlands,9379.116,9519.953,-140.837125,140.837125,18,3,7,497.029,0.0,4864.358,226.325,3205.803,0.0,0.0,0.0,463.698,0.0,14.469,238.047,14.416,0.0,43.78,4.191,235.935,11.156,56.361,0.0,netherlands,567.806,9875.568,0.0605393941177398,18,3,7,0.0,0.0,0.0,0.0,0.0,0.0,1779.9165082678571,184.53,netherlands,140.837125,shortage,25988.67467625,0.084052487000492,False,False,False
2026-07-23 18:30:00+00:00,netherlands,9733.646,9967.999,-234.35302343749936,234.35302343749936,18,3,7,499.874,0.0,4799.323,224.096,3198.059,0.0,0.0,0.0,463.222,0.0,14.477,243.386,9.341,0.0,43.855,4.061,214.443,11.4,53.272,0.0,netherlands,562.4870000000001,9778.809,0.0577879039365105,18,3,7,0.0,0.0,0.0,0.0,0.0,0.0,1802.8363045645435,185.8,netherlands,234.35302343749936,shortage,43542.79175468739,0.0927273821225409,False,True,False
2026-07-23 18:45:00+00:00,netherlands,10133.236,10245.259,-112.0227890624992,112.0227890624992,18,3,7,502.569,0.0,4841.141,224.144,3193.512,0.0,0.0,0.0,463.156,0.0,15.057,243.007,6.968,0.0,44.07,3.894,217.798,11.682,54.039,0.0,netherlands,563.576,9821.037000000004,0.0556165868435315,18,3,7,0.0,0.0,0.0,0.0,0.0,0.0,1825.7818041738428,197.5,netherlands,112.0227890624992,shortage,22124.500839843597,0.0821428892340872,False,False,False
2026-07-23 19:00:00+00:00,netherlands,10450.136,10376.351,73.78541406250042,73.78541406250042,19,3,7,501.374,0.0,4875.621,224.393,3195.75,0.0,0.0,0.0,463.434,0.0,15.003,243.915,3.731,0.0,44.712,3.995,246.285,11.509,50.723,0.0,netherlands,555.828,9880.445,0.053188590081507,19,3,7,0.0,0.0,0.0,0.0,0.0,0.0,1849.780513692388,192.84,netherlands,73.78541406250042,surplus,14228.77924781258,0.0782409808431547,False,False,False
2026-07-23 19:15:00+00:00,netherlands,10707.066,10644.498,62.56795312500071,62.56795312500071,19,3,7,500.103,0.0,4887.739,228.066,3210.302,0.0,0.0,0.0,463.725,0.0,16.342,242.391,1.479,0.0,45.157,4.093,238.306,14.058,45.961,0.0,netherlands,547.543,9897.722,0.0511384724816303,19,3,7,0.0,0.0,0.0,0.0,0.0,0.0,1875.1258581378431,191.79,netherlands,62.56795312500071,surplus,11999.907729843886,0.0771395169203322,False,False,False
2026-07-23 19:30:00+00:00,netherlands,10899.966,10842.425,57.54119531250035,57.54119531250035,19,3,7,497.473,0.0,4942.694,230.13,3203.434,0.0,0.0,0.0,463.156,0.0,11.264,222.971,0.0,0.429,44.762,4.093,249.456,14.849,41.806,0.0,netherlands,539.279,9926.517000000002,0.0494752919412776,19,3,7,0.0,0.0,0.0,0.0,0.0,0.0,1899.768942687968,189.7,netherlands,57.54119531250035,surplus,10915.564750781316,0.07660365621155,False,False,False
2026-07-23 19:45:00+00:00,netherlands,10788.366,11050.595,-262.2287265625,262.2287265625,19,3,7,497.846,0.0,4935.989,227.956,3234.211,0.0,0.0,0.0,462.865,0.0,15.513,237.08,0.0,0.126,44.9,4.127,247.051,12.713,38.144,0.0,netherlands,535.99,9958.521,0.0496822224978277,19,3,7,0.0,0.0,0.0,0.0,0.0,0.0,1924.337857115272,185.67,netherlands,262.2287265625,shortage,48688.00766085937,0.0952700453716751,False,True,False
2026-07-23 20:00:00+00:00,netherlands,10987.126,10806.722,180.4043203125002,180.4043203125002,20,3,7,501.771,0.0,5204.259,226.89,3208.717,0.0,0.0,0.0,463.42,0.0,13.205,239.986,0.0,0.126,44.209,4.093,205.448,12.723,43.888,0.0,netherlands,545.659,10168.735000000004,0.0496634879767466,20,3,7,0.0,0.0,0.0,0.0,0.0,0.0,1951.9035515437504,195.92,netherlands,180.4043203125002,surplus,35344.814435625034,0.0886761049698348,False,True,False
2026-07-23 20:15:00+00:00,netherlands,11101.246,10981.38,119.8661171874992,119.8661171874992,20,3,7,502.803,0.0,5289.922,227.512,3206.161,0.0,0.0,0.0,463.196,0.0,12.835,244.028,0.0,0.126,44.085,4.061,181.705,12.689,42.286,0.0,netherlands,545.0889999999999,10231.408999999998,0.0491016053513272,20,3,7,0.0,0.0,0.0,0.0,0.0,0.0,1981.243329905447,188.96,netherlands,119.8661171874992,surplus,22649.90150374985,0.0824025317803957,False,False,False
2026-07-23 20:30:00+00:00,netherlands,10973.506,11113.279,-139.7732968750006,139.7732968750006,20,3,7,502.692,0.0,5270.632,227.764,3076.462,0.0,0.0,0.0,463.513,0.0,12.795,237.33,0.0,0.126,43.247,4.061,178.9,13.705,23.726,0.0,netherlands,526.418,10054.953,0.0479717238957175,20,3,7,0.0,0.0,0.0,0.0,0.0,0.0,2008.465580102739,184.29,netherlands,139.7732968750006,shortage,25758.82088109386,0.0839388978317816,False,False,False
2026-07-23 20:45:00+00:00,netherlands,10909.726,10958.259,-48.53278906249943,48.53278906249943,20,3,7,501.761,0.0,5283.717,201.018,3051.748,0.0,0.0,0.0,462.905,0.0,11.702,238.945,0.0,0.126,42.442,3.993,229.634,12.581,17.049,1.262,netherlands,518.8100000000001,10058.883000000002,0.0475548148505287,20,3,7,0.0,0.0,0.0,0.0,0.0,0.0,2035.1976597433827,177.0,netherlands,48.53278906249943,shortage,8590.3036640624,0.0754545584831632,False,False,False
2026-07-23 21:00:00+00:00,netherlands,10966.186,10730.301,235.8852187499997,235.8852187499997,21,3,7,497.385,0.0,5291.358,168.244,3082.384,0.0,0.0,0.0,463.328,0.0,14.372,237.443,0.0,0.126,42.848,4.061,265.71,14.71,25.265,1.974,netherlands,522.65,10109.207999999997,0.0476601436452017,21,3,7,0.0,0.0,0.0,0.0,0.0,0.0,2062.362804491752,181.68,netherlands,235.8852187499997,surplus,42855.62654249994,0.0923877987575326,False,True,False
2026-07-23 21:15:00+00:00,netherlands,11027.146,10776.612,250.53369531250064,250.53369531250064,21,3,7,501.464,0.0,5211.448,142.9,3040.548,0.0,0.0,0.0,463.592,0.0,14.446,242.135,0.0,0.126,42.834,3.929,266.352,13.639,35.774,0.638,netherlands,537.238,9979.825000000004,0.0487195870989646,21,3,7,0.0,0.0,0.0,0.0,0.0,0.0,2087.299882789838,170.66,netherlands,250.53369531250064,surplus,42756.08044203136,0.092338605056846,False,True,False
2026-07-23 21:30:00+00:00,netherlands,11058.116,10847.237,210.8786953125,210.8786953125,21,3,7,499.426,0.0,5218.183,147.901,3038.78,0.0,0.0,0.0,463.447,0.0,15.926,240.553,0.0,0.126,43.525,3.86,262.747,13.935,40.174,0.372,netherlands,539.6,9988.955,0.0487967389743424,21,3,7,0.0,0.0,0.0,0.0,0.0,0.0,2112.5068343983467,166.94,netherlands,210.8786953125,surplus,35204.08939546875,0.0886065614571108,False,True,False
2026-07-23 21:45:00+00:00,netherlands,10981.626,10892.511,89.1152578125002,89.1152578125002,21,3,7,498.845,0.0,5245.351,143.485,3041.15,0.0,0.0,0.0,463.778,0.0,16.123,236.171,0.0,0.126,42.89,3.963,229.591,12.794,37.466,0.456,netherlands,536.311,9972.189,0.0488371212059125,21,3,7,0.0,0.0,0.0,0.0,0.0,0.0,2137.591361633918,162.4,netherlands,89.1152578125002,surplus,14472.317868750031,0.0783613327802736,False,False,False
2026-07-23 22:00:00+00:00,netherlands,10828.766,10783.344,45.42224999999962,45.42224999999962,22,3,7,500.058,0.0,5286.974,131.744,3041.788,0.0,0.0,0.0,463.579,0.0,13.4,231.608,0.0,0.141,42.916,4.029,191.675,14.978,33.68,0.41,netherlands,533.7379999999999,9956.979999999998,0.0492889032785453,22,3,7,0.0,0.0,0.0,0.0,0.0,0.0,2161.841155390111,168.22,netherlands,45.42224999999962,surplus,7640.930894999937,0.0749853973646321,False,False,False
2026-07-23 22:15:00+00:00,netherlands,10940.936,10684.326,256.6098281249997,256.6098281249997,22,3,7,501.148,0.0,5283.182,92.826,3038.735,0.0,0.0,0.0,463.83,0.0,13.879,234.422,0.0,0.11,43.069,3.993,153.455,14.784,33.106,0.135,netherlands,534.254,9876.674,0.0488307398928208,22,3,7,0.0,0.0,0.0,0.0,0.0,0.0,2184.3273971995195,163.65,netherlands,256.6098281249997,surplus,41994.1983726562,0.0919620981087798,False,True,False
2026-07-23 22:30:00+00:00,netherlands,10966.996,10751.56,215.4364296874992,215.4364296874992,22,3,7,501.676,0.0,5266.882,68.629,3033.25,0.0,0.0,0.0,463.645,0.0,12.092,232.033,0.0,0.138,43.25,3.961,145.48,17.281,37.727,0.759,netherlands,539.403,9826.803000000002,0.0491842068694107,22,3,7,0.0,0.0,0.0,0.0,0.0,0.0,2206.194767895338,160.58,netherlands,215.4364296874992,surplus,34594.78187921863,0.0883054538151299,False,True,False
2026-07-23 22:45:00+00:00,netherlands,10776.666,10768.079,8.586898437499258,8.586898437499258,22,3,7,498.644,0.0,5243.915,68.09,3050.0,0.0,0.0,0.0,463.672,0.0,8.546,235.827,0.0,0.113,42.698,4.061,147.911,18.554,35.747,0.999,netherlands,534.391,9818.777,0.0495877853131942,22,3,7,0.0,0.0,0.0,0.0,0.0,0.0,2227.954978656227,151.56,netherlands,8.586898437499258,surplus,1301.4303271873875,0.0718525424163478,False,False,False
2026-07-23 23:00:00+00:00,netherlands,10835.576,10639.67,195.9060781249991,195.9060781249991,23,3,7,497.479,0.0,5255.387,69.717,3042.49,0.0,0.0,0.0,463.566,0.0,8.725,235.193,0.0,0.135,42.759,3.995,152.276,13.648,34.51,0.448,netherlands,531.989,9820.328,0.0490965131895157,23,3,7,0.0,0.0,0.0,0.0,0.0,0.0,2249.028247295406,162.54,netherlands,195.9060781249991,surplus,31842.57393843736,0.0869453674528443,False,True,False
2026-07-23 23:15:00+00:00,netherlands,10776.736,10685.146,91.5895156250008,91.5895156250008,23,3,7,499.14,0.0,5249.555,67.924,3038.744,0.0,0.0,0.0,464.201,0.0,8.784,237.079,0.0,0.129,42.699,3.995,149.591,11.573,43.692,0.252,netherlands,542.832,9817.358000000004,0.0503707244939469,23,3,7,0.0,0.0,0.0,0.0,0.0,0.0,2269.8183541093613,157.95,netherlands,91.5895156250008,surplus,14466.563992968877,0.0783584893294339,False,False,False
2026-07-23 23:30:00+00:00,netherlands,10706.516,10627.64,78.87635156249962,78.87635156249962,23,3,7,499.834,0.0,5235.03,68.593,3036.502,0.0,0.0,0.0,464.28,0.0,10.276,238.37,0.0,0.129,42.457,3.961,145.02,13.869,53.257,0.608,netherlands,553.091,9812.186000000002,0.0516592886051821,23,3,7,0.0,0.0,0.0,0.0,0.0,0.0,2289.9676001686043,155.89,netherlands,78.87635156249962,surplus,12296.034445078065,0.0772858568465168,False,False,False
2026-07-23 23:45:00+00:00,netherlands,10688.856,10580.95,107.90580468749975,107.90580468749975,23,3,7,497.664,0.0,5102.483,70.238,3049.77,0.0,0.0,0.0,463.407,0.0,9.816,232.985,0.0,0.129,42.843,3.961,126.856,13.868,56.272,0.682,netherlands,553.936,9670.974000000004,0.0518236937610535,23,3,7,0.0,0.0,0.0,0.0,0.0,0.0,2307.6260741515985,151.94,netherlands,107.90580468749975,surplus,16395.207964218713,0.0793115867768079,False,False,False
2026-07-24 00:00:00+00:00,netherlands,10707.216,10608.185,99.03142968750036,99.03142968750036,0,4,7,495.564,0.0,5124.395,74.552,3040.664,0.0,0.0,0.0,463.963,0.0,9.305,233.471,0.0,0.129,42.848,4.029,106.024,12.555,33.256,0.642,netherlands,528.82,9641.397,0.0493891222517599,0,4,7,0.0,0.0,0.0,0.0,0.0,0.0,2324.286998685045,155.26,netherlands,99.03142968750036,surplus,15375.619773281303,0.0788077265949178,False,False,False
2026-07-24 00:15:00+00:00,netherlands,10693.416,10611.975,81.44139062499926,81.44139062499926,0,4,7,496.586,0.0,5187.794,76.935,3048.399,0.0,0.0,0.0,463.407,0.0,9.143,232.856,0.0,0.129,43.169,3.961,118.692,13.435,25.607,0.487,netherlands,522.193,9720.599999999997,0.0488331324620682,0,4,7,0.0,0.0,0.0,0.0,0.0,0.0,2341.251182766784,151.69,netherlands,81.44139062499926,surplus,12353.844543906138,0.0773144254462412,False,False,False
2026-07-24 00:30:00+00:00,netherlands,10621.416,10616.535,4.880843749999258,4.880843749999258,0,4,7,497.636,0.0,5178.474,74.349,3030.671,0.0,0.0,0.0,464.267,0.0,12.657,233.656,0.0,0.129,43.283,3.995,137.022,11.561,25.137,0.634,netherlands,522.773,9713.471000000003,0.0492187670645797,0,4,7,0.0,0.0,0.0,0.0,0.0,0.0,2357.481245487068,148.43,netherlands,4.880843749999258,surplus,724.4636378123898,0.071567416967037,False,False,False
2026-07-24 00:45:00+00:00,netherlands,10590.926,10533.408,57.51779687499948,57.51779687499948,0,4,7,496.381,0.0,5146.416,74.446,3048.802,0.0,0.0,0.0,463.751,0.0,9.812,232.956,0.0,0.129,42.64,3.895,153.815,12.254,25.342,0.797,netherlands,521.723,9711.436000000003,0.0492613204926556,0,4,7,0.0,0.0,0.0,0.0,0.0,0.0,2373.052013593912,145.73,netherlands,57.51779687499948,surplus,8382.068538593674,0.0753516528305407,False,False,False
2026-07-24 01:00:00+00:00,netherlands,10691.696,10524.774,166.9215859374999,166.9215859374999,1,4,7,496.713,0.0,5171.832,74.925,3039.134,0.0,0.0,0.0,463.487,0.0,9.877,232.414,0.0,0.129,42.984,4.029,159.923,12.1,22.193,0.557,netherlands,518.9060000000001,9730.297000000002,0.0485335535166731,1,4,7,0.0,0.0,0.0,0.0,0.0,0.0,2388.4086163405623,154.45,netherlands,166.9215859374999,surplus,25781.03894804686,0.0839498775580629,False,True,False
2026-07-24 01:15:00+00:00,netherlands,10641.326,10622.153,19.172679687499112,19.172679687499112,1,4,7,498.903,0.0,5175.193,73.784,3037.293,0.0,0.0,0.0,464.386,0.0,10.828,234.868,0.0,0.129,42.608,3.894,169.154,13.189,15.442,0.933,netherlands,514.345,9740.604000000005,0.0483346718256728,1,4,7,0.0,0.0,0.0,0.0,0.0,0.0,2403.2479446762795,151.85,netherlands,19.172679687499112,surplus,2911.37141054674,0.072648143242548,False,False,False
2026-07-24 01:30:00+00:00,netherlands,10503.596,10591.078,-87.48212500000045,87.48212500000045,1,4,7,497.013,0.0,5172.499,75.273,3038.035,0.0,0.0,0.0,464.399,0.0,10.666,235.78,0.0,0.129,42.514,3.797,199.882,13.129,12.931,0.829,netherlands,509.944,9766.876,0.048549468201176,1,4,7,0.0,0.0,0.0,0.0,0.0,0.0,2418.2129794198345,151.69,netherlands,87.48212500000045,shortage,13270.16354125007,0.0777672520489567,False,False,False
2026-07-24 01:45:00+00:00,netherlands,10537.946,10443.402,94.54365624999993,94.54365624999993,1,4,7,495.873,0.0,5166.378,77.094,3041.965,0.0,0.0,0.0,463.897,0.0,14.082,233.457,0.0,0.129,42.214,4.027,212.81,14.469,17.064,0.986,netherlands,512.937,9784.445000000002,0.0486752351928924,1,4,7,0.0,0.0,0.0,0.0,0.0,0.0,2432.9877645258407,152.13,netherlands,94.54365624999993,surplus,14382.92642531249,0.0783171573088919,False,False,False
2026-07-24 02:00:00+00:00,netherlands,10529.456,10506.816,22.63959375000013,22.63959375000013,2,4,7,498.53,0.0,5149.626,76.019,3047.309,0.0,0.0,0.0,464.108,0.0,10.188,231.375,0.0,0.129,42.254,4.027,181.611,16.324,21.223,0.901,netherlands,519.7529999999999,9743.624000000003,0.0493618093850242,2,4,7,0.0,0.0,0.0,0.0,0.0,0.0,2447.016320120385,149.73,netherlands,22.63959375000013,surplus,3389.826372187519,0.0728845861575811,False,False,False
2026-07-24 02:15:00+00:00,netherlands,10461.696,10491.73,-30.034468750000087,30.034468750000087,2,4,7,498.081,0.0,5149.494,76.885,3048.654,0.0,0.0,0.0,464.055,0.0,10.308,233.327,0.0,0.124,42.61,4.125,167.365,16.228,11.494,0.987,netherlands,509.5750000000001,9723.737,0.0487086415051632,2,4,7,0.0,0.0,0.0,0.0,0.0,0.0,2460.619442453744,150.33,netherlands,30.034468750000087,shortage,4515.081687187513,0.073440664928136,False,False,False
2026-07-24 02:30:00+00:00,netherlands,10431.416,10453.5625,-22.146500000000746,22.146500000000746,2,4,7,496.094,0.0,5186.111,79.362,3040.334,0.0,0.0,0.0,462.945,0.0,8.846,228.4,0.0,0.122,42.71,3.961,159.656,16.275,8.559,2.529,netherlands,504.653,9735.903999999997,0.048378187582587,2,4,7,0.0,0.0,0.0,0.0,0.0,0.0,2473.993424689769,151.0,netherlands,22.146500000000746,shortage,3344.1215000001125,0.0728619997198229,False,False,False
