datetime,price_eur_mwh,load_mw,Biomass,Fossil Brown coal/Lignite,Fossil Gas,Fossil Gas.1,Fossil Hard coal,Fossil Oil,Fossil Oil.1,Geothermal,Hydro Pumped Storage,Hydro Pumped Storage.1,Hydro Run-of-river and poundage,Hydro Water Reservoir,Hydro Water Reservoir.1,Nuclear,Other,Other renewable,Solar,Waste,Wind Offshore,Wind Onshore,renewable_generation,fossil_generation,residual_load,hour,day_of_week,month,quarter,weekend,season
2020-08-11 14:00:00+02:00,32.16,66223.64,4100.215,12796.23,8206.654999999999,1.035,2424.1275,388.5,0.7375,8.225,808.565,1683.1325,1946.4875,312.27,0.0,7624.675,249.46,106.9175,25888.2,746.09,3443.1775,8450.9,44141.25,23815.512499999997,22082.39,14,1,8,3,0,Summer
2020-08-11 15:00:00+02:00,32.22,65030.2475,4089.2325,12954.8075,8938.9775,1.0325,2713.26,388.545,1.2525,8.155,839.125,1465.31,1947.5575,527.985,0.0,7451.57,249.46,103.8775,21826.5775,766.0550000000001,3512.475,8526.345,40430.1725,24995.59,24600.074999999997,15,1,8,3,0,Summer
2020-08-11 16:00:00+02:00,38.56,63859.795,4131.455,12951.53,9012.09,0.0,3317.7975,397.965,1.4275,8.0,826.4875,419.8325,1933.125,455.535,0.0,7476.5025,249.84,100.3825,16745.175,779.0825,3501.3425,9207.8325,35974.465,25679.382500000003,27885.33,16,1,8,3,0,Summer
2020-08-11 17:00:00+02:00,41.55,63613.7425,4221.55,13047.775,8862.63,0.0,3812.89,388.5,0.59,8.057500000000001,1292.72,843.78,1916.7,475.905,0.0,7691.47,249.84,100.7325,11164.46,773.7375,3874.5675,9819.275,31472.4575,26111.795,32141.285,17,1,8,3,0,Summer
2020-08-11 18:00:00+02:00,43.01,63099.4325,4338.5225,13062.7225,8807.58,0.0,3899.5975,388.5,0.4275,8.31,2402.34,2475.1375,1893.3025,572.45,0.0,7689.3775,249.84,101.695,5750.77,778.545,4444.0375,10877.42,27876.502500000002,26158.4,35222.93,18,1,8,3,0,Summer
2020-08-11 19:00:00+02:00,46.49,61808.675,4397.495,12999.2725,8786.4175,0.0,3936.8125,388.5,0.415,8.955,2071.8250000000003,2390.3450000000003,1881.62,510.485,0.0,7687.08,249.84,105.535,1974.6925,786.0875,4975.3725,11224.7275,24964.3925,26111.0025,36844.2825,19,1,8,3,0,Summer
2020-08-11 20:00:00+02:00,41.31,59731.6225,4405.237499999999,12910.1025,8732.7675,0.0,4020.56,388.5,0.425,9.5525,936.985,2779.77,1878.56,436.23,0.0,7694.895,249.84,111.9325,224.065,784.8425,5582.6775,11867.9225,24394.6925,26051.93,35336.92999999999,20,1,8,3,0,Summer
2020-08-11 21:00:00+02:00,39.98,58345.490000000005,4393.89,12613.9425,8636.022500000001,0.0,3940.025,388.5,0.43,10.6975,959.65,1669.335,1879.58,282.1625,0.0,7703.934999999999,249.84,111.5025,0.535,791.91,5580.45,14109.0675,26245.684999999998,25578.489999999998,32099.805000000008,21,1,8,3,0,Summer
2020-08-11 22:00:00+02:00,35.09,55188.665,4320.9725,12462.575,8480.5075,1.0,3794.625,388.5025,0.445,11.6475,908.535,351.49,1880.44,236.8,0.0,7711.6025,249.84,106.19,0.145,797.9175,4999.38,14235.015,25672.7525,25126.21,29515.912500000002,22,1,8,3,0,Summer
2020-08-11 23:00:00+02:00,28.02,51227.41,4258.075,11325.7575,8196.3375,0.96,3186.8925,388.5025,0.49,12.63,1252.515,527.09,1880.3975,231.045,0.0,7723.9025,249.84,106.9,0.1325,800.825,4997.74,13917.1625,25284.552499999998,23097.489999999998,25942.857500000006,23,1,8,3,0,Summer
2020-08-12 00:00:00+02:00,24.89,48350.1325,4189.035,9886.1075,7395.89,0.96,2918.1875,388.505,0.475,13.1525,1562.9725,1784.3125,1881.025,142.9725,0.0,7722.9375,250.685,107.845,0.1275,760.9775,4928.73,13147.885,24289.775,20588.69,24060.3575,0,2,8,3,0,Summer
2020-08-12 01:00:00+02:00,24.34,46305.39,4170.645,10145.28,7570.1725,0.9525,2778.94,388.505,0.44,13.4475,2264.7200000000003,2556.2,1885.8225,42.655,0.0,7731.389999999999,250.87,109.1675,0.145,762.625,4820.3325,12157.1375,23076.7375,20882.897500000003,23228.6525,1,2,8,3,0,Summer
2020-08-12 02:00:00+02:00,24.35,44945.2625,4176.2275,9893.8275,7492.530000000001,0.9325,2656.3825,388.5,0.41,13.5975,2252.4325,3595.8825,1896.2825,114.5875,0.0,7744.6475,250.87,109.5275,0.185,771.915,4603.2575,11751.935,22542.475000000002,20431.239999999998,22402.787499999995,2,2,8,3,0,Summer
2020-08-12 03:00:00+02:00,25.28,44856.1675,4194.515,10284.2475,7843.5625,0.945,2581.71,388.8775,0.4125,13.95,2233.615,2732.555,1896.11,49.6625,0.0,7752.835,250.87,108.695,0.2075,765.825,4344.945,11070.0275,21555.4675,21098.397499999995,23300.700000000004,3,2,8,3,0,Summer
2020-08-12 04:00:00+02:00,27.03,45466.2175,4204.8225,11008.935,7964.575,0.935,2321.5325,388.5,0.3974999999999999,14.2425,2011.0775,2202.9075,1898.325,104.085,0.0,7761.809999999999,250.87,109.1625,0.24,771.1500000000001,4307.6775,10288.5475,20803.697500000002,21683.5425,24662.519999999997,4,2,8,3,0,Summer
2020-08-12 05:00:00+02:00,30.44,48641.95,4232.0725,11692.555,8057.844999999999,0.9375,2329.835,388.5,0.4125,14.1825,780.745,2052.96,1893.2325,178.69,0.0,7765.5425,250.87,110.98,7.5675,765.3675000000001,4386.225,9652.6,20350.3875,22468.735,28291.562499999996,5,2,8,3,0,Summer
2020-08-12 06:00:00+02:00,34.93,54180.9425,4325.6425,12605.5925,8424.795,0.9825,2466.155,388.5,0.4075,14.13,651.06,589.0725,1882.73,219.1325,0.0,7783.1325,250.87,110.43,609.7149999999999,768.1875,4068.91,9276.38,20382.51,23885.042500000003,33798.432499999995,6,2,8,3,0,Summer
2020-08-12 07:00:00+02:00,39.0,59289.885,4455.865,12812.425,8755.4125,0.975,3031.27,388.5,0.3925,12.385,1051.11,1091.9425,1878.87,330.94,0.0,7790.45,250.87,109.3725,3802.6325,761.845,3931.6325,7314.2075,21714.1475,24987.6075,37575.7375,7,2,8,3,0,Summer
2020-08-12 08:00:00+02:00,41.4,62472.5275,4522.4325,12830.33,8769.615,0.9725,3243.7625,388.9575,0.4175,10.765,1184.685,2270.19,1876.075,233.07,0.0,7788.809999999999,250.87,107.7025,9828.3475,749.965,3403.9075,4794.6525,24658.485,25232.664999999997,37814.042499999996,8,2,8,3,0,Summer
2020-08-12 09:00:00+02:00,41.28,64309.4625,4457.24,12807.59,8719.342499999999,0.9675,3206.0475,390.42,0.36,10.205,1143.3475,1432.3675,1815.17,131.475,0.0,7777.37,250.87,107.65,16693.135,725.1425,2809.02,3311.7625,29217.802499999998,25123.399999999998,35091.66,9,2,8,3,0,Summer
2020-08-12 10:00:00+02:00,38.01,66062.505,4372.7425,12823.77,8801.4725,1.0075,3125.255,391.795,0.4175,9.645,959.6525,519.215,1864.6625,421.165,0.0,7748.975,250.87,113.7675,22460.715,739.5525,2411.285,3686.0525,35216.6225,25142.2925,30845.882500000007,10,2,8,3,0,Summer
2020-08-12 11:00:00+02:00,34.44,67358.005,4304.49,12822.12,8720.3475,1.0175,2748.1175,391.0,0.4125,9.26,267.2075,158.64249999999998,1866.2875,172.1825,0.0,7616.6725,250.8125,113.55,26382.2825,762.0675,2238.75,5179.625,40143.6175,24681.585,27214.387500000004,11,2,8,3,0,Summer
2020-08-12 12:00:00+02:00,33.57,67558.235,4215.6325,12846.33,8497.8125,1.0925,2396.7250000000004,391.0,0.4175,8.795,607.055,515.4449999999999,1873.7525,116.585,0.0,7335.9575,250.87,108.37,28564.33,776.1,2290.9325,6159.935,43221.1675,24131.8675,24337.067499999997,12,2,8,3,0,Summer
2020-08-12 13:00:00+02:00,33.0,66749.03,4195.0025000000005,12763.35,8325.8875,1.0525,2358.285,391.0,0.3975,8.3925,1661.61,985.375,1872.7825,100.37,0.0,7265.307500000001,250.87,107.0875,28629.3425,787.525,2481.4125,6560.08,43838.990000000005,23838.5225,22910.039999999994,13,2,8,3,0,Summer
2020-08-12 14:00:00+02:00,32.79,65352.5525,4192.7375,12692.195,7863.862499999999,1.0550000000000002,2392.3275000000003,391.0,0.4175,8.0625,2087.2525,1151.7125,1876.06,179.285,0.0,7413.9725,250.87,111.3725,26919.4675,774.105,3076.53,6431.9475,42676.027500000004,23339.385,22676.524999999994,14,2,8,3,0,Summer
2020-08-12 15:00:00+02:00,35.07,63746.9325,4180.52,12526.395,7108.67,1.0625,2979.5075,391.0,0.4275,8.0775,2221.58,519.485,1874.3375,115.7325,0.0,7498.3075,250.87,111.07,22425.6825,787.85,3711.2025,5835.9925,38143.4675,23005.572500000002,25603.465000000004,15,2,8,3,0,Summer
2020-08-12 16:00:00+02:00,36.38,62862.0275,4230.485,12651.6825,7045.81,1.0275,3503.31,391.0,0.4875,7.965,405.535,952.515,1864.385,264.8375,0.0,7506.7925,250.87,110.3975,17660.925000000003,778.275,3854.545,6221.18,34096.3575,23591.8025,28765.67,16,2,8,3,0,Summer
2020-08-12 17:00:00+02:00,41.71,62400.302500000005,4331.4175,12730.5775,7159.8025,1.02,4146.675,391.0,0.485,7.5,525.1075,1585.3375,1848.305,295.17,0.0,7511.7625,250.735,110.795,11897.275,782.41,4220.82,7014.92,29607.907499999998,24428.055,32792.395000000004,17,2,8,3,0,Summer
2020-08-12 18:00:00+02:00,49.97,61619.1525,4427.8575,12831.0075,7376.4425,0.0,4357.3475,391.0,0.4875,5.9025,2042.125,2136.8925,1829.4025,194.7575,0.0,7531.15,250.5,110.605,6140.135,779.215,4631.7,8269.705,25493.557500000003,24955.7975,36125.594999999994,18,2,8,3,0,Summer
2020-08-12 19:00:00+02:00,56.4,60770.0375,4481.077499999999,12865.625,7298.225,0.0,4323.7725,391.5025,0.4175,7.5175,2221.735,1966.1825,1821.445,113.37,0.0,7552.2875,250.5,109.97,2141.3675,779.735,5163.3675,9026.0925,22746.72,24879.125,38023.3175,19,2,8,3,0,Summer
2020-08-12 20:00:00+02:00,45.87,58832.72,4489.5650000000005,12832.3175,7508.68,0.0,4107.985000000001,391.0,0.435,9.495,1763.095,2446.505,1822.86,291.6825,0.0,7564.1625,250.5,112.0825,241.9825,792.31,5399.110000000001,9765.975,22011.175000000003,24839.9825,36821.545,20,2,8,3,0,Summer
2020-08-12 21:00:00+02:00,41.6,57369.885,4456.895,12778.37,7481.5925,0.0,3772.4525,391.0,0.4475,10.075,545.41,1843.8675,1825.5375,107.66,0.0,7584.8675,250.5,112.1425,0.61,797.165,5081.1675,11933.86,23405.73,24423.415,33964.155,21,2,8,3,0,Summer
2020-08-12 22:00:00+02:00,37.83,53635.552500000005,4387.595,12551.49,7493.185,0.95,3565.0625,391.0,0.4375,10.42,907.35,845.6775,1830.5025,279.0375,0.0,7602.73,250.5,110.255,0.1325,803.8425,4929.73,11822.5125,23249.51,24000.737500000003,30386.042500000007,22,2,8,3,0,Summer
2020-08-12 23:00:00+02:00,31.17,49840.445,4314.85,12281.7025,7420.02,1.0225,3087.7225,391.0,0.4375,10.85,1158.6425,950.6525,1836.715,279.19,0.0,7621.08,250.5,108.905,0.1325,808.635,4906.5475,10921.6875,22259.122499999998,23180.445,27581.322500000002,23,2,8,3,0,Summer
2020-08-13 00:00:00+02:00,31.49,47515.1525,4257.875,11825.47,7352.745,1.02,2317.02,391.0,0.4275,10.9425,2040.0375,2185.2075,1846.9175,247.045,0.0,7628.83,245.9,110.5175,0.1275,730.435,4838.8525,9876.02,21066.837499999998,21886.235,26448.315,0,3,8,3,0,Summer
2020-08-13 01:00:00+02:00,29.16,45464.28,4244.79,11699.8875,7348.934999999999,1.0075,2183.895,391.0,0.4825,11.18,2308.9075000000003,2362.5550000000003,1848.575,141.7975,0.0,7645.6675,245.9,110.685,0.12,731.005,4730.8575,9447.2325,20413.3725,21623.7175,25050.907499999998,1,3,8,3,0,Summer
2020-08-13 02:00:00+02:00,28.42,44404.945,4231.53,11442.6075,7352.4775,0.9875,2121.585,391.0,0.495,11.4425,2224.5025,3576.8450000000003,1851.53,155.485,0.0,7674.4575,245.9,112.2875,0.1375,729.945,4554.2475,9368.385,20161.315000000002,21307.67,24243.629999999997,2,3,8,3,0,Summer
2020-08-13 03:00:00+02:00,28.08,43907.7775,4231.5725,11435.1525,7335.7325,0.995,2136.1925,391.0,0.4425,11.55,2249.0575,3593.7525,1850.195,106.9325,0.0,7694.19,245.9,111.9275,0.1525,734.3875,4466.0125,8888.2975,19543.162500000002,21298.0775,24364.614999999994,3,3,8,3,0,Summer
2020-08-13 04:00:00+02:00,28.14,44637.8875,4236.3875,11394.03,7298.075000000001,1.0,2138.6425,390.9975,0.4325,11.63,2030.27,3116.2775,1844.7025,58.0475,0.0,7716.9875,245.9,111.86,0.1575,744.9925000000001,4112.795,8018.862499999999,18270.9525,21221.745000000003,26366.934999999998,4,3,8,3,0,Summer
2020-08-13 05:00:00+02:00,31.47,47674.0175,4267.655000000001,11848.4475,7396.1725,1.01,2294.285,390.9975,0.435,11.485,1918.8575,1714.35,1840.97,94.295,0.0,7739.110000000001,245.9,111.6625,5.7225,742.92,3626.1,6996.5075,16831.25,21929.9025,30842.7675,5,3,8,3,0,Summer
2020-08-13 06:00:00+02:00,34.98,53464.28,4350.945,12471.46,7533.7725,1.005,3421.2075,390.9975,0.4175,11.4075,752.2275,496.62,1835.655,435.5425,0.0,7754.280000000001,245.9,112.045,589.745,738.2674999999999,3261.88,6420.73,16894.497499999998,23817.4375,36569.7825,6,3,8,3,0,Summer
2020-08-13 07:00:00+02:00,39.98,59153.915,4507.405,12532.8325,7615.559999999999,0.0,4229.15,390.9925,0.39,11.0175,834.0425,470.45,1840.9525,434.06,0.0,7771.045,245.9,111.1525,3182.0350000000003,736.6025,2776.485,5022.695,17763.6325,24768.535,41390.2825,7,3,8,3,0,Summer
2020-08-13 08:00:00+02:00,40.97,63096.5575,4578.64,12540.57,7786.025,0.0,4623.3975,390.995,0.3975,10.2225,966.2525,2450.755,1843.235,659.925,0.0,7778.6925,245.9,109.6675,7378.7175,727.5775,2301.99,3150.915,19913.4225,25340.9875,43183.135,8,3,8,3,0,Summer
2020-08-13 09:00:00+02:00,42.79,64566.04,4548.715,12551.58,7703.61,0.0,4645.8825,390.9975,0.4125,9.84,1306.155,1396.3325,1845.7025,758.3375,0.0,7764.622499999999,245.9,108.4725,11827.5125,723.0925,2006.695,2344.2175,23331.180000000004,25292.070000000003,41234.86,9,3,8,3,0,Summer
2020-08-13 10:00:00+02:00,41.76,65955.82250000001,4463.745,12455.095,7762.3325,0.0,4760.085,390.9925,0.4549999999999999,9.31,2050.6725,459.945,1846.695,609.6125000000001,0.0,7754.5525,245.9,110.2825,15486.509999999998,742.1925,1927.7825,2614.875,26949.219999999998,25368.504999999997,39006.60250000001,10,3,8,3,0,Summer
2020-08-13 11:00:00+02:00,40.65,67422.1,4396.8225,12255.025,7927.512500000001,0.0,4741.7775,390.99,0.4875,9.285,1406.6975,313.59,1846.765,514.03,0.0,7748.110000000001,245.9,113.5675,17228.2175,742.04,1944.9925,3162.28,29093.1075,25315.305000000004,38328.99250000001,11,3,8,3,0,Summer
2020-08-13 12:00:00+02:00,39.08,67471.8125,4301.3275,11342.8925,8136.2075,0.0,4627.06,390.995,0.4425,9.25,1828.17,743.0675,1845.525,575.415,0.0,7739.8125,245.9,114.8375,17822.5525,732.4575,1872.3975,3767.16,30184.377500000002,24497.155000000002,37287.435,12,3,8,3,0,Summer
2020-08-13 13:00:00+02:00,38.28,66127.5625,4255.8150000000005,10793.425,8087.5925,0.0,4527.49,391.29,0.4125,9.12,1496.935,613.7325,1833.9825,601.17,0.0,7731.7825,245.9,113.1225,17485.255,745.585,2054.55,4200.6775,30431.450000000004,23799.7975,35696.112499999996,13,3,8,3,0,Summer
2020-08-13 14:00:00+02:00,36.8,64724.535,4246.0625,11091.1925,8373.58,0.0,4533.8325,391.0,0.405,9.2925,1117.54,427.46,1828.595,268.9375,0.0,7727.6825,245.905,113.81,16600.875,743.0,2550.3425,4592.8675,30087.68,24389.605,34636.855,14,3,8,3,0,Summer
2020-08-13 15:00:00+02:00,37.98,63575.81,4251.6825,11599.69,8694.23,0.0,4617.1075,390.7925,0.415,9.785,266.305,696.21,1826.6275,144.10500000000002,0.0,7732.4675,245.9375,115.7725,14350.975,768.9875,2834.2775,5028.3275,28435.995,25301.82,35139.815,15,3,8,3,0,Summer
2020-08-13 16:00:00+02:00,39.07,62835.442500000005,4319.175,11508.485,8753.4825,0.0,4708.35,389.5,0.405,11.59,398.335,696.0375,1819.6,274.2,0.0,7728.700000000001,245.9,110.125,11527.305,759.875,3101.54,5326.115,26367.934999999998,25359.8175,36467.50750000001,16,3,8,3,0,Summer
2020-08-13 17:00:00+02:00,42.62,62535.4125,4420.95,11591.14,8795.6575,0.0,4719.1525,390.165,0.415,12.015,933.235,538.5925,1817.7475,294.76,0.0,7723.775,245.9,106.31,8263.585,758.88,2978.865,5648.33,23424.2375,25496.114999999998,39111.175,17,3,8,3,0,Summer
2020-08-13 18:00:00+02:00,49.5,62242.085,4496.89,11492.405,8809.5575,0.0,4695.2975,388.5,0.42,12.495,2085.7200000000003,2484.0225,1803.645,268.0525,0.0,7728.74,245.9,108.05,4735.16,772.085,3240.1325,5797.5525,20341.4325,25385.760000000002,41900.6525,18,3,8,3,0,Summer
2020-08-13 19:00:00+02:00,53.39,60641.552500000005,4548.455,11290.1675,8844.205,0.0,4815.6075,388.5,0.4025,12.945,2958.835,2552.03,1807.9525,383.815,0.0,7734.6775,245.9,111.775,1822.2125,777.09,3447.7575,5481.325,17491.5175,25338.48,43150.035,19,3,8,3,0,Summer
2020-08-13 20:00:00+02:00,48.91,58528.1125,4554.4175,11538.945,8875.9725,0.0,4962.21,388.5,0.3974999999999999,13.36,2502.285,2533.5575,1808.21,568.4975,0.0,7737.665,245.9,113.5525,195.62,766.345,3511.3775,5520.8325,16158.955,25765.6275,42369.1575,20,3,8,3,0,Summer
2020-08-13 21:00:00+02:00,44.29,57343.79,4518.9025,11630.975,8724.2225,0.0,4872.4975,388.4925,0.425,13.7625,947.1475,1324.0125,1813.1225,290.96000000000004,0.0,7749.1825,245.9,111.9325,0.315,765.39,3607.13,6025.7775,16256.2075,25616.1875,41087.582500000004,21,3,8,3,0,Summer
2020-08-13 22:00:00+02:00,42.06,53363.8925,4405.955,11635.855,8749.135,0.0,4594.655000000001,388.4925,0.47,14.3625,554.3925,385.8575,1812.15,289.185,0.0,7763.175,245.9,107.5575,0.145,766.7025,3744.27,5669.87,15921.574999999999,25368.1375,37442.317500000005,22,3,8,3,0,Summer
2020-08-13 23:00:00+02:00,36.19,48957.0075,4331.2225,11634.26,8753.9625,0.9275,4356.67,388.49,0.435,14.725,747.83,177.4475,1815.18,157.3175,0.0,7772.3125,245.9,107.605,0.1225,769.19,3750.625,5060.63,15115.0975,25133.382500000003,33841.91,23,3,8,3,0,Summer
2020-08-14 00:00:00+02:00,33.41,46412.26,4278.0875,11654.495,8783.2,0.92,4117.0425,388.4925,0.425,14.8875,1051.975,2082.5525,1824.3025,88.955,0.0,7773.8625,247.68,107.6725,0.135,800.735,3471.615,4502.7,14165.795,24943.230000000003,32246.465000000004,0,4,8,3,0,Summer
2020-08-14 01:00:00+02:00,32.24,44467.17,4257.415,11645.725,8691.515,0.93,3732.385,388.49,0.4275,15.09,2001.36,2723.5475,1829.05,67.13,0.0,7775.915,247.68,107.92,0.1425,799.35,2899.375,3857.14,12910.252499999999,24458.115,31556.9175,1,4,8,3,0,Summer
2020-08-14 02:00:00+02:00,31.07,43668.5925,4253.49,11544.49,8621.6,0.9125,3006.775,388.49,0.4275,15.2,2048.14,3085.0425,1846.5975,40.2825,0.0,7782.7875,247.68,108.01,0.135,801.2925,2490.8575,3579.8675,12211.23,23561.355,31457.3625,2,4,8,3,0,Summer
2020-08-14 03:00:00+02:00,30.18,43465.095,4245.26,11364.8925,8369.9775,0.945,2833.67,388.49,0.435,15.345,2003.6825,2957.27,1858.43,39.805,0.0,7789.9825,247.68,108.115,0.1425,790.6949999999999,1962.6625,3344.05,11450.35,22957.030000000002,32014.745000000003,3,4,8,3,0,Summer
2020-08-14 04:00:00+02:00,30.07,44238.275,4233.2075,11402.915,8350.720000000001,0.935,2827.685,388.4925,0.4325,15.075,1995.4275,3035.5575,1864.045,40.315,0.0,7795.63,247.68,108.6225,0.1475,795.8225,1631.735,3428.825,11198.275,22969.8125,33040.0,4,4,8,3,0,Summer
2020-08-14 05:00:00+02:00,32.1,47382.6275,4230.33,11557.3825,8397.57,0.94,3193.0675,388.49,0.4275,14.745,1911.125,2524.335,1864.5725,55.715,0.0,7794.1525,247.68,108.9175,2.7725,781.7725,1520.44,3667.7225,11341.5525,23536.510000000002,36041.075000000004,5,4,8,3,0,Summer
2020-08-14 06:00:00+02:00,43.01,53171.245,4283.62,11726.5475,8709.08,0.8,4317.0425,388.4925,0.41,14.6575,502.4025,686.5649999999999,1859.4875,244.02,0.0,7792.5575,247.68,110.3875,403.02,795.4225,1441.17,3786.9525,12018.27,25141.1625,41152.975000000006,6,4,8,3,0,Summer
2020-08-14 07:00:00+02:00,51.58,58369.6775,4456.89,11782.89,8773.385,0.0,4943.195,388.49,0.415,14.585,2110.5375000000004,564.2625,1869.86,674.6675,0.0,7793.345,247.68,112.48,2013.9175,795.0325,1183.36,2936.57,13135.265,25887.960000000003,45234.4125,7,4,8,3,0,Summer
2020-08-14 08:00:00+02:00,51.08,61257.405,4522.915,11772.2875,8744.535,0.0,5010.1475,388.49,0.4075,13.8775,2703.76,2299.1125,1875.0375,681.71,0.0,7799.1925,247.68,110.4025,5017.360000000001,798.235,961.915,2342.1975,15401.135000000002,25915.460000000003,45856.27,8,4,8,3,0,Summer
2020-08-14 09:00:00+02:00,51.98,62884.675,4472.9425,11806.2225,8706.7975,0.0,4896.0075,388.49,0.4525,13.135,1997.0025,1582.095,1860.0675,603.4975,0.0,7799.8375,247.68,111.16,8912.9125,793.48,667.6425,1793.6925,18310.754999999997,25797.5175,44573.920000000006,9,4,8,3,0,Summer
2020-08-14 10:00:00+02:00,53.28,64627.67,4385.055,11845.8575,8633.1025,0.0,4898.672500000001,390.9475,0.4625,12.69,1844.39,646.89,1855.2125,636.865,0.0,7788.315,247.68,115.1325,12493.0575,803.26,444.1075,1611.73,21426.027500000004,25768.579999999998,43201.642499999994,10,4,8,3,0,Summer
2020-08-14 11:00:00+02:00,51.63,65772.1225,4360.875,11868.7975,8567.057499999999,0.0,4910.55,393.5025,0.415,12.465,1884.005,115.4975,1853.625,417.955,0.0,7780.5175,247.68,115.555,15142.9075,815.37,447.0225,1411.745,23634.13,25739.907499999998,42137.99249999999,11,4,8,3,0,Summer
2020-08-14 12:00:00+02:00,44.28,64806.22,4278.16,11857.9775,8321.2475,0.0,4902.4525,393.5,0.425,12.365,1345.0775,187.5475,1855.2275,403.135,0.0,7776.610000000001,247.68,116.0325,16976.0325,860.6600000000001,495.755,1400.5775,25408.8875,25475.1775,39397.332500000004,12,4,8,3,0,Summer
2020-08-14 13:00:00+02:00,39.17,62979.3575,4255.6475,11732.4025,8015.9375,0.0,4650.325,392.16,0.415,12.08,216.14,1268.7775,1854.5675,236.305,0.0,7769.4175,247.565,118.8675,18271.6675,860.005,467.9775,1681.515,26767.68,24790.825,36211.6775,13,4,8,3,0,Summer
2020-08-14 14:00:00+02:00,37.61,61213.3,4237.3975,11775.835,7963.76,0.0,4458.0025000000005,388.165,0.3975,12.0325,184.305,1552.0175,1855.165,196.505,0.0,7767.92,247.68,118.9025,18126.285,840.875,289.83,1944.92,26650.102500000005,24585.7625,34563.197499999995,14,4,8,3,0,Summer
2020-08-14 15:00:00+02:00,37.01,60301.3025,4236.215,11795.375,7980.7925,0.0,4363.835,387.5375,0.4,12.05,202.155,876.1875,1843.965,235.7475,0.0,7748.06,247.68,118.7475,16278.7,857.9725,244.095,2224.125,25062.847500000003,24527.539999999997,35238.454999999994,15,4,8,3,0,Summer
2020-08-14 16:00:00+02:00,38.01,59566.905,4286.5975,11679.7825,8361.470000000001,0.0,4479.68,385.825,0.4075,12.1375,219.1925,607.955,1833.755,420.865,0.0,7745.3375,247.68,120.4325,13045.745,842.3875,265.5625,2531.3375,22383.862500000003,24906.757500000003,37183.042499999996,16,4,8,3,0,Summer
2020-08-14 17:00:00+02:00,39.94,59070.6,4353.255,11739.8,8447.215,0.0,4763.280000000001,380.98,0.41,11.985,489.2675,1880.405,1829.07,571.645,0.0,7746.934999999999,247.68,122.325,8980.5925,835.0550000000001,499.68,2388.1,18622.342500000002,25331.274999999998,40448.25749999999,17,4,8,3,0,Summer
2020-08-14 18:00:00+02:00,45.69,58833.4625,4469.275,11728.1025,8372.4575,0.0,4803.605,380.98,0.45,12.1525,1475.0175,2273.3175,1821.4925,777.4125,0.0,7760.84,247.68,119.9125,5014.41,844.4024999999999,831.8775,2325.9725,15240.44,25285.145,43593.0225,18,4,8,3,0,Summer
2020-08-14 19:00:00+02:00,46.08,57481.4325,4478.31,11760.85,8340.7,0.0,5002.4875,379.105,0.4525,13.4575,1966.6125,2488.48,1822.7375,425.1125,0.0,7782.3725,247.68,116.9975,1775.76,845.6475,1071.0225,1963.6275,11536.57,25483.142499999998,45944.8625,19,4,8,3,0,Summer
2020-08-14 20:00:00+02:00,43.0,55432.68,4478.54,11513.075,8402.0525,0.0,4984.6675,378.4775,0.41,15.5775,1654.91,2479.09,1816.55,817.0550000000001,0.0,7782.9275,247.68,117.4475,175.965,848.1225,1296.2225,1440.6075,10024.94,25278.2725,45407.74,20,4,8,3,0,Summer
2020-08-14 21:00:00+02:00,42.06,53468.6325,4414.547500000001,11119.53,8553.692500000001,0.0,5055.18,378.845,0.4325,16.447499999999998,2152.67,444.445,1816.9625,641.1625,0.0,7781.15,247.68,117.1925,0.4024999999999999,844.9449999999999,1527.3525,1416.6025,9817.03,25107.247500000005,43651.6025,21,4,8,3,0,Summer
