datetime,solar_mwh,wind_onshore_mwh,wind_offshore_mwh,wind_total_mwh
2025-08-11 23:00:00,7.26,7302.47,61.91,7364.38
2025-08-12 00:00:00,6.19,6816.59,50.27,6866.860000000001
2025-08-12 01:00:00,6.36,6463.92,61.17,6525.09
2025-08-12 02:00:00,10.84,5975.14,83.13,6058.27
2025-08-12 03:00:00,28.74,5749.05,92.65,5841.7
2025-08-12 04:00:00,1214.37,5888.17,109.92,5998.09
2025-08-12 05:00:00,7186.69,5389.57,104.98,5494.549999999999
2025-08-12 06:00:00,17785.46,4229.23,250.7,4479.929999999999
2025-08-12 07:00:00,28076.0,2285.17,372.48,2657.65
2025-08-12 08:00:00,35161.42,1778.7,503.75,2282.45
2025-08-12 09:00:00,40466.48,2563.75,697.72,3261.4700000000003
2025-08-12 10:00:00,43748.78,3059.76,1230.06,4289.82
2025-08-12 11:00:00,44248.79,3100.24,1185.11,4285.349999999999
2025-08-12 12:00:00,43355.52,3524.5,1070.46,4594.96
2025-08-12 13:00:00,39067.66,3453.5,1148.69,4602.1900000000005
2025-08-12 14:00:00,32177.35,3527.45,1350.55,4878.0
2025-08-12 15:00:00,22999.15,3679.85,1647.96,5327.8099999999995
2025-08-12 16:00:00,12927.89,4038.51,1785.69,5824.200000000001
2025-08-12 17:00:00,4394.16,4904.41,1994.56,6898.969999999999
2025-08-12 18:00:00,543.08,7231.63,2239.21,9470.84
2025-08-12 19:00:00,28.71,10814.21,2332.28,13146.49
2025-08-12 20:00:00,14.19,13123.56,2498.08,15621.64
2025-08-12 21:00:00,10.53,13560.03,2528.86,16088.890000000001
2025-08-12 22:00:00,10.7,12758.46,2063.68,14822.14
2025-08-12 23:00:00,13.53,11672.25,1576.95,13249.2
2025-08-13 00:00:00,9.92,10182.01,1452.06,11634.07
2025-08-13 01:00:00,8.18,9343.55,1368.01,10711.56
2025-08-13 02:00:00,6.38,8657.07,1322.23,9979.3
2025-08-13 03:00:00,14.79,7724.91,1206.65,8931.56
2025-08-13 04:00:00,1095.31,7204.58,1079.06,8283.64
2025-08-13 05:00:00,6575.75,6323.5,944.14,7267.64
2025-08-13 06:00:00,16791.47,3994.91,891.68,4886.59
2025-08-13 07:00:00,27747.25,1711.0,773.91,2484.91
2025-08-13 08:00:00,36129.13,981.74,754.66,1736.4
2025-08-13 09:00:00,42123.58,1050.3,620.95,1671.25
2025-08-13 10:00:00,45916.72,1542.82,440.77,1983.59
2025-08-13 11:00:00,46728.55,1943.69,510.26,2453.95
2025-08-13 12:00:00,44924.06,1951.75,871.45,2823.2
2025-08-13 13:00:00,40497.53,1993.72,938.87,2932.59
2025-08-13 14:00:00,33231.23,1756.92,1023.42,2780.34
2025-08-13 15:00:00,23379.56,1663.37,952.81,2616.18
2025-08-13 16:00:00,12637.49,1992.12,1066.66,3058.7799999999997
2025-08-13 17:00:00,4039.47,2729.55,1374.48,4104.030000000001
2025-08-13 18:00:00,441.07,4126.54,1578.15,5704.6900000000005
2025-08-13 19:00:00,23.99,6047.06,1769.45,7816.51
2025-08-13 20:00:00,12.85,6949.94,2009.83,8959.77
2025-08-13 21:00:00,8.3,7357.06,2052.69,9409.75
2025-08-13 22:00:00,9.8,6952.58,1840.73,8793.31
2025-08-13 23:00:00,8.29,6094.9,1461.34,7556.24
2025-08-14 00:00:00,7.09,5175.12,1232.42,6407.54
2025-08-14 01:00:00,6.88,4319.63,966.67,5286.3
2025-08-14 02:00:00,10.7,3633.42,698.56,4331.98
2025-08-14 03:00:00,20.29,3227.72,542.72,3770.4399999999996
2025-08-14 04:00:00,1074.54,3325.27,896.6,4221.87
2025-08-14 05:00:00,6413.24,2990.62,1309.27,4299.889999999999
2025-08-14 06:00:00,16046.6,1942.63,1643.22,3585.8500000000004
2025-08-14 07:00:00,26476.79,750.35,1645.43,2395.78
2025-08-14 08:00:00,34790.07,728.57,1715.29,2443.86
2025-08-14 09:00:00,40387.77,1067.79,2270.86,3338.65
2025-08-14 10:00:00,43598.08,2360.6,1560.68,3921.2799999999997
2025-08-14 11:00:00,44118.47,2068.31,1911.52,3979.83
2025-08-14 12:00:00,42018.25,1128.45,2030.44,3158.8900000000003
2025-08-14 13:00:00,37473.27,623.18,1912.85,2536.0299999999997
2025-08-14 14:00:00,30337.36,395.64,1951.85,2347.49
2025-08-14 15:00:00,21728.76,421.81,1770.06,2191.87
2025-08-14 16:00:00,11736.79,618.05,1395.16,2013.21
2025-08-14 17:00:00,3935.1,1258.84,999.42,2258.2599999999998
2025-08-14 18:00:00,483.09,2213.91,872.52,3086.43
2025-08-14 19:00:00,45.03,3202.04,926.21,4128.25
2025-08-14 20:00:00,15.62,4505.89,1111.26,5617.150000000001
2025-08-14 21:00:00,7.24,5123.24,1257.87,6381.11
2025-08-14 22:00:00,7.69,4977.78,1430.12,6407.9
2025-08-14 23:00:00,8.32,4579.48,1478.7,6058.179999999999
2025-08-15 00:00:00,9.86,4367.07,1741.02,6108.09
2025-08-15 01:00:00,5.78,4198.68,1681.42,5880.1
2025-08-15 02:00:00,7.06,4831.92,1594.58,6426.5
2025-08-15 03:00:00,16.03,5021.79,1335.71,6357.5
2025-08-15 04:00:00,915.51,5288.16,1299.47,6587.63
2025-08-15 05:00:00,5779.89,4579.18,1289.62,5868.8
2025-08-15 06:00:00,15032.73,3369.51,910.86,4280.37
2025-08-15 07:00:00,25899.81,2499.24,722.79,3222.0299999999997
2025-08-15 08:00:00,35562.36,2549.45,1115.34,3664.79
2025-08-15 09:00:00,42640.86,3144.83,1278.96,4423.79
2025-08-15 10:00:00,45747.14,4000.06,1333.17,5333.23
2025-08-15 11:00:00,45626.74,5097.6,1790.7,6888.3
2025-08-15 12:00:00,42264.15,6515.36,2670.14,9185.5
2025-08-15 13:00:00,36598.11,8374.63,3283.8,11658.43
2025-08-15 14:00:00,28941.69,10141.66,2885.83,13027.49
2025-08-15 15:00:00,19819.07,11042.17,2496.77,13538.94
2025-08-15 16:00:00,10666.81,11451.8,2038.68,13490.48
2025-08-15 17:00:00,3672.35,10999.48,1927.79,12927.27
2025-08-15 18:00:00,462.54,10490.76,2034.15,12524.91
2025-08-15 19:00:00,41.47,11056.15,2431.77,13487.92
2025-08-15 20:00:00,15.22,11448.13,2681.18,14129.31
2025-08-15 21:00:00,11.46,10952.38,3187.65,14140.029999999999
2025-08-15 22:00:00,20.5,10020.42,3752.84,13773.26
2025-08-15 23:00:00,9.54,9241.78,4169.22,13411.0
2025-08-16 00:00:00,6.45,9016.69,3762.69,12779.380000000001
2025-08-16 01:00:00,7.62,8969.79,4449.13,13418.920000000002
2025-08-16 02:00:00,5.96,8743.49,4905.02,13648.51
2025-08-16 03:00:00,11.83,8647.33,4831.48,13478.81
2025-08-16 04:00:00,554.85,8891.32,4988.32,13879.64
2025-08-16 05:00:00,3419.67,8243.21,4556.89,12800.099999999999
2025-08-16 06:00:00,8488.53,7520.43,4098.23,11618.66
2025-08-16 07:00:00,14277.66,7974.75,3990.31,11965.06
2025-08-16 08:00:00,20389.34,8528.42,3701.55,12229.970000000001
2025-08-16 09:00:00,25791.35,9032.47,3827.59,12860.06
2025-08-16 10:00:00,30563.27,9582.3,3771.55,13353.849999999999
2025-08-16 11:00:00,33341.64,10400.4,3911.08,14311.48
2025-08-16 12:00:00,34528.3,11657.75,3874.82,15532.57
2025-08-16 13:00:00,32744.13,13155.1,4360.14,17515.24
2025-08-16 14:00:00,27527.16,14370.81,4468.98,18839.79
2025-08-16 15:00:00,19586.15,15338.17,4393.95,19732.12
2025-08-16 16:00:00,10574.95,15979.39,4573.96,20553.35
2025-08-16 17:00:00,3446.86,15091.24,5018.9,20110.14
2025-08-16 18:00:00,370.57,13553.89,5036.03,18589.92
2025-08-16 19:00:00,58.34,12868.48,5214.05,18082.53
2025-08-16 20:00:00,30.47,12422.01,5306.81,17728.82
2025-08-16 21:00:00,14.15,11454.56,4993.69,16448.25
2025-08-16 22:00:00,14.88,10890.0,4707.39,15597.39
2025-08-16 23:00:00,9.55,10234.48,4641.44,14875.919999999998
2025-08-17 00:00:00,7.67,9444.69,4180.11,13624.8
2025-08-17 01:00:00,8.9,8544.09,3848.86,12392.95
2025-08-17 02:00:00,10.94,7378.32,3809.73,11188.05
2025-08-17 03:00:00,17.89,6555.45,3873.81,10429.26
2025-08-17 04:00:00,679.7,6218.47,3724.38,9942.85
2025-08-17 05:00:00,4743.59,4976.4,3490.88,8467.279999999999
2025-08-17 06:00:00,12233.97,3237.46,2935.7,6173.16
2025-08-17 07:00:00,21116.2,2976.79,2499.96,5476.75
2025-08-17 08:00:00,28514.17,2584.54,1983.23,4567.77
2025-08-17 09:00:00,33791.16,2284.38,1252.97,3537.3500000000004
2025-08-17 10:00:00,35690.43,2512.09,1015.78,3527.87
2025-08-17 11:00:00,37114.32,2723.62,668.4,3392.02
2025-08-17 12:00:00,36775.08,2622.55,926.64,3549.19
2025-08-17 13:00:00,35772.53,2814.63,926.02,3740.65
2025-08-17 14:00:00,30358.1,3065.31,858.38,3923.69
2025-08-17 15:00:00,22322.41,3419.16,704.69,4123.85
2025-08-17 16:00:00,12139.01,3751.33,554.48,4305.8099999999995
2025-08-17 17:00:00,3719.58,3789.25,488.06,4277.31
2025-08-17 18:00:00,329.63,3768.14,514.3,4282.44
2025-08-17 19:00:00,38.37,4059.59,485.99,4545.58
2025-08-17 20:00:00,18.33,4465.04,422.83,4887.87
2025-08-17 21:00:00,10.4,4178.29,352.24,4530.53
2025-08-17 22:00:00,9.72,3499.85,268.18,3768.0299999999997
2025-08-17 23:00:00,7.8,2861.07,164.34,3025.4100000000003
2025-08-18 00:00:00,7.62,2427.71,105.22,2532.93
2025-08-18 01:00:00,7.41,2178.3,63.79,2242.09
2025-08-18 02:00:00,13.9,2019.92,55.98,2075.9
2025-08-18 03:00:00,15.65,2008.85,72.7,2081.5499999999997
2025-08-18 04:00:00,855.45,2122.93,81.55,2204.48
2025-08-18 05:00:00,6533.42,1975.03,65.48,2040.51
2025-08-18 06:00:00,17577.36,1209.43,53.99,1263.42
2025-08-18 07:00:00,30033.09,827.68,54.19,881.8699999999999
2025-08-18 08:00:00,39991.14,1138.16,34.22,1172.38
2025-08-18 09:00:00,46313.64,1395.67,47.73,1443.4
2025-08-18 10:00:00,49528.05,1592.12,25.95,1618.07
2025-08-18 11:00:00,49712.48,1643.73,11.57,1655.3
2025-08-18 12:00:00,47820.3,1716.15,16.8,1732.95
2025-08-18 13:00:00,43082.43,1917.32,26.25,1943.57
2025-08-18 14:00:00,35564.96,2037.6,77.51,2115.11
2025-08-18 15:00:00,25268.25,2078.32,76.46,2154.78
2025-08-18 16:00:00,13468.36,2087.05,97.86,2184.9100000000003
2025-08-18 17:00:00,3831.57,2115.91,90.88,2206.79
2025-08-18 18:00:00,324.68,2606.24,77.06,2683.2999999999997
2025-08-18 19:00:00,52.95,3815.24,111.03,3926.27
2025-08-18 20:00:00,15.56,5449.49,116.38,5565.87
2025-08-18 21:00:00,6.6,6251.91,146.39,6398.3
2025-08-18 22:00:00,6.69,6118.84,206.85,6325.6900000000005
2025-08-18 23:00:00,7.18,5433.05,257.8,5690.85
2025-08-19 00:00:00,6.63,4583.37,299.05,4882.42
2025-08-19 01:00:00,6.25,3743.85,275.26,4019.1099999999997
2025-08-19 02:00:00,13.7,3050.46,284.99,3335.45
2025-08-19 03:00:00,19.72,2734.37,312.84,3047.21
2025-08-19 04:00:00,776.86,2843.54,447.65,3291.19
2025-08-19 05:00:00,6438.72,2686.83,624.37,3311.2
2025-08-19 06:00:00,17649.35,1889.22,783.17,2672.39
2025-08-19 07:00:00,29829.06,1171.31,859.46,2030.77
2025-08-19 08:00:00,38585.53,1330.35,840.16,2170.5099999999998
2025-08-19 09:00:00,44986.11,1821.6,837.29,2658.89
2025-08-19 10:00:00,48482.51,2046.2,879.85,2926.05
2025-08-19 11:00:00,49200.42,2037.82,813.35,2851.17
2025-08-19 12:00:00,47468.6,2418.16,1354.85,3773.0099999999998
2025-08-19 13:00:00,42640.68,2938.62,1931.15,4869.77
2025-08-19 14:00:00,34985.69,3526.01,2195.11,5721.120000000001
2025-08-19 15:00:00,24460.98,3990.83,2256.95,6247.78
2025-08-19 16:00:00,12655.42,4375.7,2231.85,6607.549999999999
2025-08-19 17:00:00,3354.1,4704.38,2321.52,7025.9
2025-08-19 18:00:00,262.64,4739.17,2584.81,7323.98
2025-08-19 19:00:00,42.56,4755.66,2562.88,7318.54
2025-08-19 20:00:00,14.19,4787.35,2636.73,7424.08
2025-08-19 21:00:00,13.9,4412.35,2466.13,6878.4800000000005
2025-08-19 22:00:00,7.89,3896.42,2185.4,6081.82
2025-08-19 23:00:00,6.09,3797.98,2204.58,6002.5599999999995
2025-08-20 00:00:00,6.19,4035.43,2396.47,6431.9
2025-08-20 01:00:00,6.13,4110.29,2314.5,6424.79
2025-08-20 02:00:00,10.77,4140.78,2538.07,6678.85
2025-08-20 03:00:00,8.01,4302.28,2738.2,7040.48
2025-08-20 04:00:00,694.41,4939.39,2928.27,7867.66
2025-08-20 05:00:00,5150.16,4604.52,3388.85,7993.370000000001
2025-08-20 06:00:00,13148.61,3350.14,3136.23,6486.37
2025-08-20 07:00:00,21193.74,3671.13,2933.02,6604.15
2025-08-20 08:00:00,27978.37,4795.63,1996.51,6792.14
2025-08-20 09:00:00,34300.16,5162.97,957.74,6120.71
2025-08-20 10:00:00,38427.6,4730.37,1449.55,6179.92
2025-08-20 11:00:00,38729.7,4492.46,1006.82,5499.28
2025-08-20 12:00:00,36809.12,5108.27,929.48,6037.75
2025-08-20 13:00:00,32411.69,5419.79,1033.31,6453.1
2025-08-20 14:00:00,25729.21,5871.93,1157.76,7029.6900000000005
2025-08-20 15:00:00,17544.96,6458.5,1482.24,7940.74
2025-08-20 16:00:00,9173.74,6935.33,2031.37,8966.7
2025-08-20 17:00:00,2754.97,6882.89,2419.02,9301.91
2025-08-20 18:00:00,240.83,7517.72,2393.79,9911.51
2025-08-20 19:00:00,36.43,9448.14,2287.82,11735.96
2025-08-20 20:00:00,7.26,10542.51,2048.96,12591.470000000001
2025-08-20 21:00:00,7.46,10303.36,1684.06,11987.42
2025-08-20 22:00:00,7.44,9070.75,1392.15,10462.9
2025-08-20 23:00:00,7.09,7778.64,1156.78,8935.42
2025-08-21 00:00:00,6.53,6393.41,904.66,7298.07
2025-08-21 01:00:00,9.13,4893.14,858.58,5751.72
2025-08-21 02:00:00,13.34,4029.02,1050.55,5079.57
2025-08-21 03:00:00,17.48,4131.11,1492.26,5623.37
2025-08-21 04:00:00,535.67,4735.59,1633.84,6369.43
