datetime,price_eur_mwh,load_mw,Biomass,Fossil Brown coal/Lignite,Fossil Gas,Fossil Gas.1,Fossil Hard coal,Fossil Oil,Fossil Oil.1,Geothermal,Hydro Pumped Storage,Hydro Pumped Storage.1,Hydro Run-of-river and poundage,Hydro Water Reservoir,Nuclear,Other,Other renewable,Solar,Waste,Wind Offshore,Wind Onshore,renewable_generation,fossil_generation,residual_load,hour,day_of_week,month,quarter,weekend,season,temperature_2m,wind_speed_10m,shortwave_radiation,cloud_cover,precipitation
2020-04-26 19:00:00,27.97,47342.8475,4862.93,8104.5525,7054.4625,0.0,1937.945,395.99,0.225,16.0925,2206.3775,1944.335,1501.52,69.8875,6558.26,324.5375,165.1675,1976.6125,734.595,369.08,685.54,9465.57,17492.95,37877.2775,19,6,4,2,1,Spring,15.9,12.0,127.0,83,0.0
2020-04-26 20:00:00,31.84,47582.405,4860.2325,8472.5875,7127.23,0.0,1936.475,395.99,0.27,16.8475,2600.6025,2810.38,1501.7625,164.9675,6601.0525,324.6225,162.8125,139.2075,733.355,483.9475,978.2375,8128.355,17932.2825,39454.05,20,6,4,2,1,Spring,14.5,7.4,54.0,68,0.0
2020-04-26 21:00:00,27.49,46932.3525,4844.885,8583.67,7030.8725,0.0,1944.0125,394.5725,0.2225,18.05,1664.7624999999998,2643.8825,1510.98,133.3875,6602.99,324.715,162.0125,0.3375,735.4675,722.465,1293.345,8505.4,17953.1275,38426.9525,21,6,4,2,1,Spring,12.5,9.4,3.0,23,0.0
2020-04-26 22:00:00,26.06,45442.97,4770.2475,8367.99,6982.0325,0.0,2171.4575,393.49,0.23,19.1775,1045.795,534.7925,1506.8725,125.8825,6605.1525,324.8525,160.78,0.3125,734.53,857.8025,1644.845,8905.962500000001,17914.97,36537.0075,22,6,4,2,1,Spring,10.3,6.8,0.0,0,0.0
2020-04-26 23:00:00,23.76,42165.567500000005,4712.8475,7304.8725,6776.6525,0.0,2183.5225,393.49,0.2175,19.9075,654.7524999999999,443.5325,1496.405,116.545,6546.3875,324.7275,161.1725,0.3325,738.72,996.6475,1839.865,9162.6425,16658.537500000002,33002.925,23,6,4,2,1,Spring,9.6,8.4,0.0,1,0.0
2020-04-27 00:00:00,20.84,39677.5625,4605.865,6261.612499999999,6852.625,0.0,2115.02,393.49,0.22,20.3125,487.945,1344.64,1498.9825,189.8475,6501.64,334.6375,162.3825,0.3325,736.1,1057.795,2005.36,9358.1825,15622.7475,30319.38,0,0,4,2,0,Spring,8.3,7.4,0.0,2,0.0
2020-04-27 01:00:00,21.11,38348.075,4587.5675,5612.235000000001,6848.2575,0.0,2109.165,393.49,0.2825,20.4625,1131.2925,1903.6225,1498.1425,135.32999999999998,6483.6775,334.34000000000003,160.895,0.39,724.9825,1353.3175,2373.2525,9948.0,14963.1475,28400.075,1,0,4,2,0,Spring,9.5,5.3,0.0,7,0.0
2020-04-27 02:00:00,19.08,38013.22,4581.6975,5327.422500000001,6745.2225,0.0,2107.9725,393.49,0.23,20.36,1962.53,2409.8625,1503.355,183.54,6466.71,336.08750000000003,162.235,0.4675,732.3625,1625.28,2783.945,10678.285,14574.1075,27334.935,2,0,4,2,0,Spring,5.8,2.3,0.0,10,0.0
2020-04-27 03:00:00,19.34,38772.405,4592.7125,5495.325000000001,6573.25,0.0,2110.515,393.49,0.2375,20.0025,1979.0725,2346.9925000000003,1502.7975,234.93,6490.83,347.4875,167.8725,0.485,730.3475,1896.65,2946.7725,11174.3475,14572.58,27598.0575,3,0,4,2,0,Spring,5.0,6.8,0.0,10,0.0
2020-04-27 04:00:00,20.23,39895.7675,4610.665,5825.5075,7095.945,0.0,2114.4375,393.1975,0.2299999999999999,20.0575,1877.6225,2122.0825,1491.8625,203.1425,6489.6,369.385,178.1325,0.6174999999999999,727.9825,2096.395,3174.0175,11576.7,15429.0875,28319.0675,4,0,4,2,0,Spring,7.0,6.8,0.0,15,0.0
2020-04-27 05:00:00,21.61,43390.74,4636.655,6566.515,7494.0175,0.0,2137.465,393.49,0.2175,20.1075,534.8325,1239.54,1483.4525,206.3075,6485.8675,372.8175,181.1025,9.215,726.84,2216.9325,3083.255,11635.8175,16591.487500000003,31754.9225,5,0,4,2,0,Spring,6.5,5.6,0.0,0,0.0
2020-04-27 06:00:00,25.95,49201.8975,4711.26,9024.7,8378.965,0.0,2179.7425000000003,393.49,0.275,19.9325,454.88,869.175,1484.2725,152.325,6547.4025,379.845,181.1825,673.95,723.9075,1995.445,3018.5275,12035.78,19976.897500000003,37166.1175,6,0,4,2,0,Spring,4.1,7.6,1.0,0,0.0
2020-04-27 07:00:00,28.0,55018.48,4780.4,9716.335,8735.039999999999,0.0,2195.8,393.49,0.2025,19.605,750.9449999999999,3177.1375000000003,1497.25,132.65,6583.9275,419.925,179.8375,4106.725,720.465,1896.365,2821.355,15234.745,21040.665,39783.735,7,0,4,2,0,Spring,6.1,6.6,62.0,0,0.0
2020-04-27 08:00:00,25.9,58648.45,4822.51,9627.3575,8436.85,0.0,1911.545,393.49,0.205,17.37,872.105,2782.5225,1509.42,89.1375,6541.2825,414.6925,174.79500000000002,9918.405,722.395,1845.155,1904.51,20089.137500000004,20369.242500000004,38559.31249999999,8,0,4,2,0,Spring,9.0,3.3,199.0,0,0.0
2020-04-27 09:00:00,21.99,59682.515,4799.4425,8448.795,8339.3925,0.0,1915.575,393.03,0.1975,15.7,733.1775,2129.83,1520.2575000000002,162.635,6527.7,409.555,170.7925,16580.995,718.4,1630.645,1055.5325,25749.5075,19096.7925,33933.0075,9,0,4,2,0,Spring,11.7,2.1,358.0,0,0.0
2020-04-27 10:00:00,21.17,60704.605,4731.9375,7095.1325,8071.6425,0.0,1877.47,393.655,0.1875,15.21,459.4275,698.15,1537.475,223.27,6507.3625,395.8975,165.6925,22498.975,720.03,1587.8175,1238.015,31817.49,17437.899999999998,28887.115000000005,10,0,4,2,0,Spring,14.1,1.6,509.0,6,0.0
2020-04-27 11:00:00,20.64,61788.91,4662.5225,6648.025,7447.975,0.0,1926.87,393.4875,0.195,14.7775,657.105,1309.6875,1537.945,137.505,6495.115,375.125,159.655,26791.3675,718.275,1112.395,1851.3275,36093.0625,16416.357500000002,25695.847500000003,11,0,4,2,0,Spring,16.2,1.4,637.0,42,0.0
2020-04-27 12:00:00,21.92,61621.12,4633.6825,6553.7025,7414.717500000001,0.0,1943.31,393.4875,0.22,14.465,2057.2025,1003.7675,1552.945,205.8525,6490.0875,363.98,159.58,28584.63,725.3125,667.5675,2531.5475,38176.225000000006,16305.2175,23444.895,12,0,4,2,0,Spring,17.8,4.6,731.0,62,0.0
2020-04-27 13:00:00,20.39,60238.0175,4631.895,6379.2825,7462.985,0.0,1911.57,393.485,0.2425,14.1525,2254.105,1296.5425,1565.835,118.7425,6485.47,356.36,154.375,28364.71,723.95,372.6525,3245.1875,38299.02250000001,16147.322500000002,21938.994999999995,13,0,4,2,0,Spring,19.2,7.9,775.0,83,0.0
2020-04-27 14:00:00,19.85,58465.37,4579.5275,6233.42,7340.63,0.0,1908.6875,394.32,0.2475,13.9125,2272.715,1507.1225,1557.875,154.69,6480.465,353.99,150.69,26514.33,725.89,258.72,3958.1275,37023.27,15877.0575,21442.1,14,0,4,2,0,Spring,20.6,11.4,783.0,61,0.0
2020-04-27 15:00:00,18.42,57605.395,4528.5975,6292.0075,7249.125,0.0,1910.39,396.2425,0.2425,13.5875,2347.2825000000003,1270.045,1553.8775,128.3125,6492.48,346.9925,151.8275,23778.7775,723.91,208.9175,4262.845,34461.3275,15847.765,23144.0675,15,0,4,2,0,Spring,21.7,14.1,711.0,99,0.0
2020-04-27 16:00:00,18.4,56227.1625,4568.217500000001,6587.29,7091.7625,0.0,1953.695,395.99,0.215,13.4825,372.5625,1513.8425,1550.0700000000002,187.7875,6469.547500000001,342.89,152.26749999999998,19022.2125,726.3475,150.0925,4419.675,29898.055,16028.7375,26329.1075,16,0,4,2,0,Spring,21.5,18.0,573.0,91,0.0
2020-04-27 17:00:00,24.92,56125.495,4629.782499999999,9377.1375,7830.525000000001,0.0,1711.9275,395.99,0.21,13.5075,704.075,622.3775,1551.4375,206.5525,6483.1075,342.915,152.9325,13022.74,723.3824999999999,200.85,4006.73,23618.0925,19315.580000000005,32507.402500000004,17,0,4,2,0,Spring,21.0,15.2,373.0,78,0.0
2020-04-27 18:00:00,32.96,56900.9175,4696.5825,10764.8525,8376.717499999999,0.0,1617.7075,395.99,0.1825,13.4475,1160.415,3316.0,1546.665,199.0925,6521.9725,350.7025,152.5275,6610.202499999999,726.7774999999999,333.9325,3227.8575,16614.332500000004,21155.2675,40286.585,18,0,4,2,0,Spring,20.6,10.5,234.0,82,0.0
2020-04-27 19:00:00,48.31,57015.48,4741.485,10969.67,8893.7125,0.0,1784.515,395.99,0.1675,13.76,2770.84,3161.82,1547.6325,252.26,6571.4975,350.665,152.525,1983.75,728.7925,391.0325,2220.29,11136.45,22043.8875,45879.03,19,0,4,2,0,Spring,19.4,4.1,80.0,59,0.0
2020-04-27 20:00:00,45.56,56058.3475,4707.9875,11166.03,9010.965,0.0,1850.215,395.99,0.19,14.72,3535.1375,3181.09,1552.0825,312.35,6577.6325,350.9525,153.26,177.53,727.745,425.99,1802.8875,8978.8275,22423.2,47079.52,20,0,4,2,0,Spring,19.7,2.4,55.0,58,0.0
2020-04-27 21:00:00,38.56,54157.865,4684.425,10888.4825,9011.7825,0.0,1796.7325,395.99,0.195,15.5875,1626.12,3035.925,1555.9775,194.0425,6582.83,351.44,151.96,0.545,717.7525,540.3924999999999,1998.0925,8973.474999999999,22092.9875,45184.39,21,0,4,2,0,Spring,15.7,6.9,3.0,39,0.0
2020-04-27 22:00:00,32.1,50602.1225,4594.4675,10180.5175,8817.2775,0.0,1623.1525,395.99,0.2025,16.2475,723.0899999999999,1521.155,1551.6725,126.75,6588.01,349.3125,151.885,0.415,715.7175,686.55,2460.0025,9419.857499999998,21016.937500000004,41182.265,22,0,4,2,0,Spring,14.5,6.6,0.0,32,0.0
2020-04-27 23:00:00,24.74,46398.28,4528.5525,9853.4425,8052.7175,0.0,1515.5725,395.99,0.195,16.675,549.8825,583.0975,1547.365,165.0475,6592.8025,349.6175,150.1825,0.39,719.4300000000001,620.3425,2977.825,9839.5225,19817.7225,36558.7575,23,0,4,2,0,Spring,14.0,8.9,0.0,81,0.0
2020-04-28 00:00:00,22.21,43348.5875,4461.905,8920.3125,7703.9025,0.0,1394.09,395.99,0.2175,16.994999999999997,339.87,709.605,1554.6725,90.32,6470.6025,354.4575,150.485,0.4475,726.6524999999999,528.2975,3407.5425,10043.185,18414.295,33305.402500000004,0,1,4,2,0,Spring,12.8,8.3,0.0,39,0.0
2020-04-28 01:00:00,20.27,41891.945,4430.22,7623.8675,7588.1375,0.0,1341.4475,396.115,0.2249999999999999,17.2025,353.38,1560.315,1552.8975,83.2825,6472.94,350.1375,153.2825,0.4775,732.6375,498.1175,3563.31,10128.305,16949.5675,31763.64,1,1,4,2,0,Spring,12.0,8.0,0.0,68,0.0
2020-04-28 02:00:00,20.42,40871.8575,4415.0975,6674.04,7560.415,0.0,1318.9825,395.99,0.215,17.252499999999998,1399.825,2254.23,1555.3925,100.195,6485.05,349.6875,155.085,0.5,734.975,452.0775,3753.485,10276.7475,15949.4275,30595.11,2,1,4,2,0,Spring,11.0,8.7,0.0,72,0.0
2020-04-28 03:00:00,20.16,40782.795,4418.8975,6724.2275,7601.0075,0.0,1327.65,395.99,0.23,17.65,1257.335,2445.8375,1556.2025,66.41250000000001,6487.3375,350.58,152.47,0.4575,723.3924999999999,311.8025,4410.4025,10764.175,16048.874999999998,30018.619999999995,3,1,4,2,0,Spring,9.6,8.0,0.0,35,0.0
2020-04-28 04:00:00,20.61,41873.97,4441.3375,6959.81,7584.3525,0.0,1515.865,395.9875,0.235,17.82,596.39,2424.4775,1560.1875,78.82,6484.0825,351.605,152.89249999999998,0.56,734.0925,376.35,4524.215,10981.47,16456.015,30892.5,4,1,4,2,0,Spring,8.5,10.1,0.0,0,0.0
2020-04-28 05:00:00,21.94,45225.15,4501.0425,8311.122500000001,7688.3225,0.0,1710.3775,395.99,0.2525,17.655,244.9525,1358.565,1561.08,124.14,6478.8625,357.5775,155.98250000000002,9.829999999999998,741.36,470.11,4449.455,11115.6575,18105.812500000004,34109.4925,5,1,4,2,0,Spring,8.6,9.7,0.0,0,0.0
2020-04-28 06:00:00,25.94,51233.6725,4640.5025000000005,9734.915,8466.2725,0.0,1984.71,395.99,0.2275,16.5425,526.12,2496.31,1565.61,279.6525,6545.24,361.2625,157.235,758.03,730.6975,308.34000000000003,4295.9325,11848.0675,20581.8875,39385.605,6,1,4,2,0,Spring,8.4,9.7,1.0,0,0.0
2020-04-28 07:00:00,27.94,56952.085,4728.225,10110.2375,8972.465,0.0,2346.2925,397.1575,0.255,13.915,1802.9125,2361.1725,1556.385,379.5425,6586.295,354.52750000000003,150.385,3924.535,723.3875,502.71,3599.905,14691.3025,21826.1525,42260.7825,7,1,4,2,0,Spring,11.3,6.7,64.0,0,0.0
2020-04-28 08:00:00,28.72,60072.59,4716.045,10153.1,9211.8025,0.0,2885.1475,398.49,0.2625,11.9625,1592.5825,2365.8375,1564.38,306.6825,6594.985,353.25,147.4675,8652.99,718.5375,581.5125,2856.04,18677.65,22648.540000000005,41394.94,8,1,4,2,0,Spring,14.5,6.9,201.0,11,0.0
2020-04-28 09:00:00,27.95,60973.695,4658.8475,10291.3925,8900.3975,0.0,2908.775,399.6625,0.2475,11.225,825.3175,1202.5825,1569.645,208.29,6588.255,354.8875,146.98250000000002,13355.4775,716.1225,585.8199999999999,2355.0725,22733.1525,22500.2275,38240.5425,9,1,4,2,0,Spring,17.1,10.3,357.0,70,0.0
2020-04-28 10:00:00,26.16,61890.9,4618.5375,10412.4275,8345.825,0.0,2909.7475,400.2075,0.235,10.9225,626.4325,150.2475,1589.185,290.7275,6574.28,353.195,147.95499999999998,16822.17,713.905,469.08,2244.9925000000003,26034.692500000005,22068.2075,35856.2075,10,1,4,2,0,Spring,18.6,11.9,503.0,59,0.0
2020-04-28 11:00:00,25.83,63470.765,4563.38,10199.0025,8171.342500000001,0.0,2908.7175,400.58,0.245,10.7175,517.7375,241.145,1600.3025,232.8375,6572.3275,352.68,146.805,18759.5975,721.6575,337.555,2629.1325,28122.805000000004,21679.6425,35347.95999999999,11,1,4,2,0,Spring,19.8,11.7,610.0,84,0.0
2020-04-28 12:00:00,24.93,62683.355,4500.43,9603.19,7910.2775,0.0,2648.9375,400.205,0.25,10.535,538.7925,135.3675,1600.3125,124.8475,6565.7525000000005,345.645,143.04,19174.115,746.29,255.04,3319.7075,28974.452500000003,20562.61,33708.9025,12,1,4,2,0,Spring,20.9,11.2,704.0,68,0.0
2020-04-28 13:00:00,24.06,60753.9625,4484.6375,9105.045,7954.6925,0.0,2643.935,399.41,0.2625,10.3475,787.92,196.1075,1617.545,99.895,6558.63,343.89,144.935,18059.1875,747.4125,211.045,4373.5625,28845.8725,20103.0825,31908.090000000004,13,1,4,2,0,Spring,21.7,10.8,758.0,83,0.0
2020-04-28 14:00:00,24.89,59788.345,4484.4575,9407.635,8069.36,0.0,2620.1375,400.1225,0.2625,10.2325,2063.42,730.8325,1618.295,162.95999999999998,6529.545,345.6475,146.905,16196.8875,723.2125,173.995,5506.565,28143.16,20497.255,31645.185,14,1,4,2,0,Spring,22.1,9.5,658.0,79,0.0
2020-04-28 15:00:00,24.85,58902.3975,4472.110000000001,9355.68,7984.5825,0.0,2524.5625,400.7925,0.255,10.31,2505.6775,502.0625,1625.545,326.6125,6561.1225,346.7775,146.7825,13403.3775,726.13,178.9325,6372.07,26378.647500000003,20265.6175,32523.75,15,1,4,2,0,Spring,22.6,9.2,668.0,99,0.0
2020-04-28 16:00:00,24.81,57834.8225,4537.12,10041.7075,8137.9175,0.0,2573.655,403.505,0.2575,11.265,3149.425,75.7125,1632.7675,235.925,6558.4925,346.695,146.245,9879.0875,720.7425000000001,269.1625,6475.9425,23030.005,21156.785,34804.817500000005,16,1,4,2,0,Spring,22.3,11.3,459.0,99,0.0
2020-04-28 17:00:00,27.18,58460.2825,4595.9425,10743.045,8406.27,0.0,2613.5375,403.5,0.24,12.145,2515.015,221.7925,1625.2525,247.475,6555.535,346.57,142.6775,6085.4825,725.45,301.43,6574.3,19429.882500000003,22166.3525,39030.4,17,1,4,2,0,Spring,21.2,11.7,176.0,100,0.0
2020-04-28 18:00:00,28.74,58678.885,4673.2875,11217.035,8697.21,0.0,2669.12,403.5,0.2425,12.3825,1735.7775,2181.4925,1633.5375,182.57,6563.205,346.415,143.76,3273.585,729.0325,360.22,7024.9325,17148.1325,22986.865,41530.7525,18,1,4,2,0,Spring,20.7,9.4,132.0,100,0.0
2020-04-28 19:00:00,31.28,58390.3475,4723.2375,11250.9975,9118.49,0.0,2672.79,403.5,0.2675,12.4925,2496.495,2929.525,1655.115,245.17,6567.48,346.42,142.345,1132.095,734.8125,397.75,6984.4175,15137.785,23445.7775,43252.5625,19,1,4,2,0,Spring,19.4,9.8,68.0,100,0.0
2020-04-28 20:00:00,29.99,57128.75,4701.8125,11197.105,9045.545,0.0,2671.24,404.42,0.255,12.5675,1683.005,2531.5275,1667.005,149.925,6564.395,346.6575,142.3225,75.355,726.19,583.8875,7286.4675,14464.4525,23318.31,42664.2975,20,1,4,2,0,Spring,17.7,11.9,22.0,100,0.0
2020-04-28 21:00:00,27.44,54358.44,4647.135,11123.5625,8853.1075,0.0,2473.2125,404.88,0.2575,12.6125,812.6,1142.9175,1670.9425,134.3575,6561.525,346.8225,143.1125,0.6625,730.91,593.9075,7561.622499999999,14608.6275,22854.7625,39749.8125,21,1,4,2,0,Spring,14.2,17.1,1.0,100,0.1
2020-04-28 22:00:00,24.09,50726.7925,4581.59,10339.915,8152.2925,0.0,2087.5775,406.01,0.25,12.6175,475.96,528.0550000000001,1673.77,93.525,6522.315,346.1025,143.84,0.49,738.9300000000001,560.0024999999999,7825.815,14735.1925,20985.795,35991.600000000006,22,1,4,2,0,Spring,12.8,16.1,0.0,100,0.0
2020-04-28 23:00:00,21.03,46591.9325,4542.085,8242.685,7258.0025,0.0,1787.745,406.0125,0.2275,12.685,673.495,658.2650000000001,1687.2725,88.735,6564.29,346.415,141.9625,0.5025,736.375,680.0775,8234.475,15233.1475,17694.445,31358.785000000003,23,1,4,2,0,Spring,11.6,16.0,0.0,99,0.0
2020-04-29 00:00:00,19.04,43513.9975,4490.030000000001,6717.5975,6812.3975,0.0,1726.585,406.01,0.23,12.7425,961.37,1120.4025,1699.1775,63.935,6506.1325,347.0175,140.2025,0.4425,727.2625,808.655,8290.0425,15352.2825,15662.59,28161.715,0,2,4,2,0,Spring,11.3,16.1,0.0,99,0.0
2020-04-29 01:00:00,17.58,41668.86,4475.725,6253.145,6677.705,0.0,1825.6,406.3875,0.2375,12.8575,2009.455,2550.42,1706.445,51.1375,6463.5425,348.6575,142.5575,0.48,729.5375,675.495,8285.265,15194.5475,15162.8375,26474.3125,1,2,4,2,0,Spring,10.7,15.0,0.0,99,0.0
2020-04-29 02:00:00,17.09,41026.552500000005,4480.094999999999,6254.88,6668.4875,0.0,1757.8575,406.015,0.2225,12.875,2000.555,2703.8375,1719.955,39.1525,6458.3725,354.96500000000003,144.8675,0.5275000000000001,729.615,621.88,8202.4425,15064.052499999998,15087.240000000002,25962.500000000007,2,2,4,2,0,Spring,9.0,14.3,0.0,95,0.0
2020-04-29 03:00:00,17.11,41362.9275,4492.72,6374.635,6841.3975,0.0,1774.39,406.015,0.225,12.9125,2083.7375,2767.195,1726.83,193.7575,6463.6075,356.595,145.5375,0.5125,719.6525,586.655,7479.71,14480.185,15396.4375,26882.7425,3,2,4,2,0,Spring,9.1,13.7,0.0,99,0.1
2020-04-29 04:00:00,18.04,42752.6225,4512.45,7038.0825,6836.1325,0.0,1831.5025,407.3875,0.22,13.015,2104.5575,1850.2825,1730.2925,115.5225,6466.505,368.505,150.8,0.695,712.0675,657.6175,7122.555,14139.1325,16113.105,28613.49,4,2,4,2,0,Spring,9.0,12.8,0.0,100,0.3
2020-04-29 05:00:00,20.91,45788.34,4571.52,7979.825,7192.435,0.0,1882.9825,408.93,0.1925,12.9925,2353.1925,1487.0875,1729.31,151.9375,6503.56,388.3825,161.01999999999998,5.6,715.165,644.14,7053.555,14156.062500000002,17464.1725,31632.2775,5,2,4,2,0,Spring,9.0,12.1,0.0,100,0.1
2020-04-29 06:00:00,24.28,51706.0175,4688.8575,10460.395,8078.809999999999,0.0,1954.725,411.895,0.1925,13.095,962.9625,241.2175,1723.075,110.3075,6582.087500000001,410.6425,166.3675,356.125,726.6324999999999,656.0925,7018.8825,14553.34,20905.825,37152.677500000005,6,2,4,2,0,Spring,9.1,11.6,0.0,100,0.1
2020-04-29 07:00:00,27.09,57072.485,4822.3825,11064.7375,8810.705,0.0,2446.695,416.07,0.25,13.2225,2541.3275,2037.0475,1714.0625,354.265,6589.9925,411.19,164.5375,1755.5375,731.55,672.21,6494.45,15812.907499999998,22738.2075,41259.5775,7,2,4,2,0,Spring,9.5,9.3,17.0,100,0.0
2020-04-29 08:00:00,30.57,60576.7,4845.18,11216.61,9025.1125,0.0,2637.865,411.8125,0.2075,13.2375,3264.945,2453.605,1714.9525,334.3625,6591.66,410.9825,157.7775,3819.6325,739.2125,688.1825,5905.2325,17307.5425,23291.4,43269.1575,8,2,4,2,0,Spring,10.1,10.5,86.0,100,0.0
2020-04-29 09:00:00,30.24,61927.36,4779.8725,11203.945,8973.2775,0.0,2705.105,413.355,0.1875,13.1725,2523.505,1530.13,1707.3375,208.2725,6580.925,410.66,155.51,6673.6925,735.89,966.125,6200.545,20535.845,23295.6825,41391.515,9,2,4,2,0,Spring,10.3,6.6,73.0,100,0.0
2020-04-29 10:00:00,27.98,63200.49,4698.365,11206.6825,8858.5675,0.0,2626.8,411.6875,0.1975,13.1525,1555.6625,246.0375,1712.435,170.26250000000002,6523.35,406.1,158.39499999999998,9526.7925,747.1,1180.205,6942.41,24230.47,23103.737500000003,38970.02,10,2,4,2,0,Spring,10.8,2.4,109.0,100,0.1
2020-04-29 11:00:00,26.0,64810.9375,4666.025,11093.0425,8334.1825,0.0,2298.85,414.19,0.1925,12.995,1293.575,337.6825,1727.265,91.435,6541.5725,402.725,158.16,11793.9475,754.15,1314.7675,7976.74,27570.18,22140.265,37240.7575,11,2,4,2,0,Spring,11.5,1.4,146.0,100,0.0
2020-04-29 12:00:00,23.49,64768.067500000005,4626.445,9936.405,7886.045,0.0,1962.735,413.5625,0.1775,12.8725,522.9375,384.4175,1738.0525,210.755,6462.4175,402.4175,161.1875,13479.8475,751.2574999999999,1356.935,8588.625,30000.660000000003,20198.7475,34767.4075,12,2,4,2,0,Spring,12.8,3.3,252.0,100,0.0
2020-04-29 13:00:00,19.08,62801.87,4612.58,7970.657499999999,7759.605,0.0,1852.525,412.3525,0.19,12.74,145.16750000000002,1112.5425,1745.6950000000002,112.4275,6507.0975,401.41,169.83749999999998,14333.7875,735.14,1287.54,8840.26,30932.29,17995.14,31869.58,13,2,4,2,0,Spring,14.7,5.8,387.0,100,0.0
2020-04-29 14:00:00,18.0,61403.955,4545.025,7180.425,7699.645,0.0,1814.6575,410.6,0.205,12.535,225.205,1558.7875,1755.2525,35.5775,6492.9525,401.3775,172.57999999999998,14390.6125,733.35,1309.74,9388.3125,31424.52,17105.3275,29979.435000000005,14,2,4,2,0,Spring,16.2,9.2,269.0,100,0.1
2020-04-29 15:00:00,17.7,60196.8775,4241.75,6986.57,7638.0725,0.0,2087.9725,408.3475,0.215,12.4125,603.1975,1355.0375,1736.8049999999998,128.9975,6485.885,401.245,173.1625,13474.85,738.2275,1329.7575,9083.3425,29995.5025,17120.962499999998,30201.375,15,2,4,2,0,Spring,16.4,10.0,360.0,98,0.0
2020-04-29 16:00:00,19.01,58775.325,4342.8225,7818.7725,7723.8875,0.0,2245.07,407.0125,0.235,12.4,378.0375,1480.5725,1750.1975,130.99,6491.6225,401.2575,172.845,11978.865,723.6600000000001,1241.4625,8718.86,28163.1975,18194.7425,30612.127499999995,16,2,4,2,0,Spring,17.1,6.5,495.0,95,0.1
2020-04-29 17:00:00,21.59,58768.41,4411.48,9923.0275,7853.175,0.0,2354.88,407.385,0.2175,12.41,282.6175,981.94,1753.415,109.675,6492.3975,401.22,173.0375,9138.7775,727.395,1251.645,7567.872499999999,24232.865,20538.4675,34535.545000000006,17,2,4,2,0,Spring,16.6,4.6,296.0,96,0.0
2020-04-29 18:00:00,26.46,59019.465,4690.91,10781.9975,8081.455,0.0,2391.09,408.51,0.2299999999999999,14.76,511.8925,1106.3675,1767.43,163.71,6564.115,403.795,175.82,5331.28,735.2025,1223.38,6469.845,19646.555,21663.0525,39372.91,18,2,4,2,0,Spring,15.7,4.3,142.0,98,0.2
2020-04-29 19:00:00,28.7,58582.44,4871.7475,10969.3725,8456.092499999999,0.0,2578.865,408.51,0.2075,14.9825,2313.5125,2291.255,1764.53,231.8375,6565.3675,403.9,175.69,1757.3175,731.0575,1175.7875,5107.475,14908.695,22412.84,43673.745,19,2,4,2,0,Spring,15.1,1.4,134.0,47,0.2
2020-04-29 20:00:00,30.85,57089.8125,4862.344999999999,11038.8075,8606.0,0.0,2555.945,408.97,0.22,15.29,1671.8,2199.8775,1749.7975,125.36,6527.6725,404.0775,176.985,124.495,727.1324999999999,1144.585,5071.175,13077.7575,22609.722500000003,44012.055,20,2,4,2,0,Spring,13.9,4.6,57.0,48,0.1
2020-04-29 21:00:00,27.81,54691.1775,4831.7,10880.4875,8571.9625,0.0,2363.6525,408.51,0.215,15.6925,771.345,1660.995,1749.1174999999998,123.0725,6509.215,403.8875,174.78,0.61,732.8125,1038.02,6079.07,13821.59,22224.6125,40869.5875,21,2,4,2,0,Spring,12.6,5.6,4.0,59,0.1
2020-04-29 22:00:00,23.69,51051.35,4732.1625,9529.6275,7691.4,0.0,2070.09,408.845,0.215,15.9825,410.4125,922.485,1747.4075,161.015,6509.245,380.02,163.5825,0.425,728.8125,1162.8075,7677.4825,15481.3,19699.9625,35570.05,22,2,4,2,0,Spring,12.3,6.8,0.0,47,0.0
2020-04-29 23:00:00,20.96,47200.4325,4645.3225,6869.3825,6480.4025,0.0,1866.315,408.51,0.225,16.25,458.82,1255.6475,1747.84,119.415,6455.4725,363.6025,155.195,0.475,735.5025,1572.8825,9602.585,17688.52,15624.61,29511.9125,23,2,4,2,0,Spring,11.6,6.3,0.0,51,0.2
2020-04-30 00:00:00,17.55,44388.125,4586.030000000001,5466.35,4476.4325,0.0,1819.475,409.3475,0.2324999999999999,16.380000000000003,402.4875,1199.085,1742.4225,135.345,6434.9025,301.74,147.5525,0.44,746.075,2408.825,10801.93,19674.9925,12171.605,24713.1325,0,3,4,2,0,Spring,11.3,6.3,0.0,40,0.2
2020-04-30 01:00:00,15.57,43430.14,4587.5275,4704.3125,4044.88,0.0,1807.3525,411.02,0.2225,16.4675,1394.295,1715.525,1738.0325,90.68,6420.6675,310.7675,151.6125,0.5125,746.8675000000001,4196.9375,11926.12,22539.81,10967.565,20890.33,1,3,4,2,0,Spring,10.7,6.4,0.0,18,0.0
2020-04-30 02:00:00,14.05,42876.7025,4561.325,4566.77,3710.2025,0.0,1816.4875,411.02,0.205,16.5475,2214.545,2946.0075,1748.61,44.4525,6412.28,311.2,151.54500000000002,0.5825,745.6825,5706.875,13177.4075,25239.2525,10504.48,17637.45,2,3,4,2,0,Spring,10.8,4.8,0.0,16,0.0
