Price,Close,High,Low,Open,Volume
Ticker,SPY,SPY,SPY,SPY,SPY
Date,,,,,
2011-04-14,100.5458755493164,100.69872496130614,99.55998692956939,99.88861258226419,161220400
2011-04-15,100.91271209716797,101.16491886376933,100.43123705334914,100.72929747539398,170006700
2011-04-18,99.78166961669922,100.90513146476272,98.97919520212976,99.80459645754388,210759300
2011-04-19,100.35482788085938,100.38540476543822,99.68992641207684,99.93448318038466,124258800
2011-04-20,101.7228775024414,101.94450748117241,101.48594741678616,101.5547395896109,156133800
2011-04-21,102.24258422851562,102.28843790988803,101.72289362407007,102.25022262152146,135935400
2011-04-25,102.13556671142578,102.30370461516974,101.79929090393786,102.16613193862185,65757100
2011-04-26,103.01443481445312,103.2207879482945,102.34189502458221,102.44889078626599,146600000
2011-04-27,103.68698120117188,103.8398306158734,102.79279988042202,103.21314451709833,143031000
2011-04-28,104.02330017089844,104.16086120283875,103.48832116612887,103.50359795078823,124791100
2011-04-29,104.26781463623047,104.3748220553713,103.92390053445602,104.06147317216356,115094100
2011-05-02,104.10734558105469,104.8410275754246,103.90099241815969,104.7569702938113,126278700
2011-05-03,103.73283386230469,104.08439800823538,103.20549347423999,103.90862176610139,138375000
2011-05-04,103.0450668334961,103.73289543212785,102.58650665996184,103.68704174710835,182678500
2011-05-05,102.11261749267578,103.13672147342234,101.66170760495861,102.47182005724062,226900000
2011-05-06,102.56351470947266,103.65641070922838,102.16609692213764,103.12907034292394,222787200
2011-05-09,102.96096801757812,103.2590285454925,102.39541218901428,102.55591170173722,114104500
2011-05-10,103.83987426757812,104.02330063932554,103.17497262020383,103.3048952603995,114806900
2011-05-11,102.74694061279297,103.7022639796009,102.27310395458812,103.68697554046656,193564200
2011-05-12,103.23609161376953,103.45008316869554,101.94449223189568,102.47183272855803,171550700
2011-05-13,102.44126892089844,103.43480793084771,102.07442787442997,103.28959685825257,157444900
2011-05-16,101.7916488647461,102.87689514714219,101.62351096702753,102.07442093742466,141675400
2011-05-17,101.7763442993164,101.9139169491425,100.97387021671214,101.4095033358868,192686200
2011-05-18,102.68583679199219,102.79283258248871,101.60822883377728,101.82987046801999,135217900
2011-05-19,102.9303970336914,103.1978923496869,102.36485283434894,103.02211604408048,119489500
2011-05-20,102.11261749267578,102.93036833466593,101.92155279499931,102.66288475491709,182594900
2011-05-23,100.92800903320312,101.43242260887176,100.56880648643876,100.86686693357694,168700000
2011-05-24,100.84394836425781,101.44006930736366,100.65288366039918,101.21843938201981,147199600
2011-05-25,101.18023681640625,101.60058155002027,100.4083395140718,100.43890473939577,151050100
2011-05-26,101.64641571044922,101.82984201218565,100.71401908453309,100.90508377571814,164850000
2011-05-27,102.03619384765625,102.31132749737883,101.61586081368006,101.92919807618995,120921900
2011-05-31,103.09851837158203,103.11380681446667,102.28840582367214,102.99917264699454,164731200
2011-06-01,100.78282928466797,103.1138215366193,100.69876032929704,102.80047255190343,233094300
2011-06-02,100.67581939697266,101.0655988907863,100.08734845343434,100.85160733646964,200466800
2011-06-03,99.67465209960938,100.43891105911719,99.41480685217662,99.46829891527572,234690200
2011-06-06,98.62001037597656,99.62883820288259,98.49008770039094,99.42248493616619,179951200
2011-06-07,98.55885314941406,99.407181169388,98.47478418665385,99.12439738828486,161660500
2011-06-08,98.14608764648438,98.73457003155417,97.96266138497074,98.40593277071649,198696400
2011-06-09,98.89511108398438,99.30016742575569,98.17671741144052,98.41363583832559,160964400
2011-06-10,97.51944732666016,98.5359073661943,97.25960206521286,98.47477690840294,238629400
2011-06-13,97.59586334228516,98.00856969634421,97.09909970085515,97.74107440531832,207599800
2011-06-14,98.83399200439453,99.17790626565085,98.4518624559612,98.49006608146986,160570400
2011-06-15,97.07614135742188,98.81865616040929,96.81629618791818,98.00854377215498,300958000
2011-06-16,97.29015350341797,97.80220553123446,96.5411772681922,97.1067271820368,308032800
2011-06-17,97.58048248291016,98.26404460621062,97.25022167032475,98.2563624869207,233284900
2011-06-20,98.07972717285156,98.28710341413061,97.21951716381609,97.25023978695897,159479000
2011-06-21,99.42378997802734,99.6158019369341,98.11811100135732,98.58662064986902,193157300
2011-06-22,98.82469177246094,99.70026564287382,98.76324655284704,99.11655363575767,176703000
2011-06-23,98.5405502319336,98.801683711401,96.9199686560323,97.66497607411608,334286500
2011-06-24,97.39614868164062,98.59430148571735,97.25022357072116,98.51750373027784,226129300
2011-06-27,98.2640380859375,98.64037401007047,97.26557359514409,97.45758554647054,168904700
2011-06-28,99.54669952392578,99.56206376503748,98.51751803960362,98.65576105116234,165556300
2011-06-29,100.39921569824219,100.56049918352598,99.56204635601269,99.9998275355488,244295500
2011-06-30,101.3592758178711,101.5205593036465,100.3915397447782,100.72179469530509,223322700
2011-07-01,102.85697174072266,102.99522645467394,101.213349729404,101.45144269953491,202385700
2011-07-05,102.7724838256836,102.97986003247418,102.44990512594296,102.74944332709359,165936000
2011-07-06,102.8953857421875,103.02595248854645,102.23486403035395,102.52672600426325,143331600
2011-07-07,103.96294403076172,104.22407745339325,103.59428439178318,103.80933682447721,170464200
2011-07-08,103.22563934326172,103.96297052862688,102.44991513614887,102.78785810779617,194100500
2011-07-11,101.3592758178711,102.28860715452406,101.12118285921586,101.95835220399718,195918600
2011-07-12,100.9214859008789,101.9813957166558,100.89076914250705,101.14422634712676,214675700
2011-07-13,101.25945281982422,102.3193628866005,101.01368353620673,101.45146483369045,204062600
2011-07-14,100.56050872802734,101.98140207047308,100.3684967476688,101.51289236961898,226111800
2011-07-15,101.14424133300781,101.2824843453845,100.43763859095735,101.12120083094504,220012800
2011-07-18,100.31475067138672,100.82934142978159,99.56206690591927,100.67573417226532,196872100
2011-07-19,101.9429702758789,102.06586072337,100.85234392322123,100.87538441719104,166554900
2011-07-20,101.88154602050781,102.26556995834535,101.70489829055708,102.2041364414342,137145400
2011-07-21,103.29473876953125,103.5481959153412,101.89688633860571,102.45755787477316,245246300
2011-07-22,103.36388397216797,103.47141020541888,102.73407909206938,103.31780297498621,126019400
2011-07-25,102.78784942626953,103.29476384092617,102.27325875180803,102.38078498647938,136653800
2011-07-26,102.40383911132812,102.88771309147425,102.17342237223558,102.71874159743854,131278200
2011-07-27,100.30706787109375,101.86620428623122,100.17648940526097,101.83547580504171,249020100
2011-07-28,100.01520538330078,101.20568205441953,99.85391015658902,100.30706735569268,207939900
2011-07-29,99.33161926269531,100.26863847741095,98.2870738292162,99.00904060640485,307038400
2011-08-01,98.90917205810547,100.58352197216304,97.94911252832927,100.49134828806038,325790900
2011-08-02,96.38233947753906,98.69416554065864,96.38233947753906,98.1642105587473,346653800
2011-08-03,96.90458679199219,97.01211301218636,94.87694112584552,96.51288664403033,370830800
2011-08-04,92.3654556274414,95.71414543084629,92.21184250909086,95.56053231249575,520721800
2011-08-05,92.22718048095703,93.75559394981099,89.75406564749366,93.51750100886228,655619200
2011-08-08,86.22105407714844,92.25791070261988,86.03671837243502,89.79247778454416,702263900
2011-08-09,90.23028564453125,90.35317028294916,84.69265416085945,87.61123903498869,717828700
2011-08-10,86.24407958984375,89.30858836640982,85.98294031674442,88.52518226659005,662607400
2011-08-11,90.11504364013672,91.33623674625281,86.26712278359676,86.98908954152056,487979700
2011-08-12,90.7218017578125,91.55897098726983,90.07663860488475,90.93685418887533,313731600
2011-08-15,92.64193725585938,92.73409925108706,91.39769758262304,91.5436285547206,258810600
2011-08-16,91.85082244873047,92.69567961404941,90.86772232152911,91.7586604741422,294095200
2011-08-17,91.91230773925781,93.0874203054408,91.18266444357629,92.35777700975927,238201100
2011-08-18,87.94915771484375,91.94300404429866,87.08894204492337,89.47757123949509,512956300
2011-08-19,86.51290130615234,89.00137446790022,86.40537508593567,86.75867636089609,428281300
2011-08-22,86.58202362060547,88.50214295535045,86.33624858014768,88.45605610669392,275090600
2011-08-23,89.43151092529297,89.53135505570818,86.46684517882835,86.90463230409689,331136600
2011-08-24,90.69108581542969,90.81397041661586,89.0320997513688,89.23947593924626,246869700
2011-08-25,89.30860137939453,91.70491273579543,88.99370481388664,91.19032209231914,312365400
2011-08-26,90.60660552978516,91.02135207070765,87.44224628778765,88.85545737460578,314495900
2011-08-29,93.21029663085938,93.26405975121057,90.675736134896,91.82780802219924,190977200
2011-08-30,93.4560546875,94.03209052609166,91.59738045464842,92.80321524237738,241315700
2011-08-31,93.87081909179688,94.86160162624515,93.16421640140824,94.05514895456332,301828400
2011-09-01,92.88774108886719,94.77713875237437,92.76485057754537,93.9246048742411,254585900
2011-09-02,90.51445007324219,92.83395817235065,90.1918713393765,90.95223717198584,255517200
2011-09-06,89.85391235351562,89.98448493563846,87.84930708496745,87.85698920385462,285130500
2011-09-07,92.38848114013672,92.42688001868812,90.9061484820764,91.21336880918939,209803200
2011-09-08,91.4284439086914,92.88773642884618,91.22106764617507,91.8355084524745,250568200
2011-09-09,89.03208923339844,91.44375857663424,88.54053916724457,90.38385484519105,380195100
2011-09-12,89.608154296875,89.67728166050227,87.59587238719303,87.91845112481123,305793500
2011-09-13,90.42994689941406,90.76788980865395,89.26251681436496,89.89999789870755,272514700
2011-09-14,91.68190002441406,92.78020899649593,89.64657147142775,90.8908055918653,319389500
2011-09-15,93.26405334472656,93.29477596277981,91.70491710190137,92.66497694203908,326777200
2011-09-16,93.81605529785156,94.1634685261769,92.88963180243118,93.63849364142351,284528300
2011-09-19,92.88190460205078,93.36056005155318,91.6543932466321,92.2797287756147,241517000
2011-09-20,92.77383422851562,94.17891330446093,92.65031383538523,93.27564944636553,218932200
2011-09-21,90.0408706665039,93.10579714234429,89.8941905782031,92.82015294035112,316251300
2011-09-22,87.13031768798828,88.17254518481927,85.92596643743288,87.43140550062712,513911300
2011-09-23,87.65531921386719,88.13397465007382,86.48184327028206,86.55132826604813,307242500
2011-09-26,89.73978424072266,89.86331051721355,87.22299820281975,88.4813912217712,260673700
2011-09-27,90.743408203125,92.3028890481392,90.20298961679033,91.50770784216297,311753900
2011-09-28,88.89053344726562,91.47680366604871,88.75929123775798,90.92866924099746,286696800
2011-09-29,89.59310913085938,90.81289878370696,87.95642121670625,90.36513073167659,298108900
2011-09-30,87.35421752929688,89.12986311243509,87.2924544072602,88.35784175714312,288392300
2011-10-03,84.86831665039062,87.97184022985161,84.7756719576992,86.84468964069191,365136800
2011-10-04,86.7288818359375,86.91417121403214,82.9382597991036,83.64851807829874,459177500
2011-10-05,88.33470153808594,88.56631035176912,86.14216323279419,86.94506632615726,284108000
2011-10-06,89.93280029296875,90.06404844981586,87.63217907609753,88.2883963001021,257800800
2011-10-07,89.33060455322266,90.51951833669044,88.82878941428302,90.45775520480879,312657900
2011-10-10,92.31832122802734,92.35691876432931,90.8437575139839,90.85147937726666,230666300
2011-10-11,92.41095733642578,92.67344766989329,91.67753937742863,91.77018406395642,209088000
2011-10-12,93.22160339355469,94.29471289102126,92.89735575188645,93.10579898151401,281544900
2011-10-13,93.03630065917969,93.31422883467083,91.96319138327728,92.67344965839649,212538800
2011-10-14,94.62667083740234,94.64983053896975,93.59216490034918,94.11713973275035,211397600
2011-10-17,92.82015228271484,94.61124201869477,92.58854346484955,94.17890595135002,202311600
2011-10-18,94.63439178466797,95.34465011278533,92.02495548562939,92.75065754134634,318857900
2011-10-19,93.51496887207031,95.02041443892347,93.19072123246146,94.47999581618501,226601300
2011-10-20,93.92410278320312,94.26378810872919,92.50358070082038,93.7465353141349,262075600
2011-10-21,95.70751190185547,95.82331631164809,94.74248497034537,95.02812917243591,278999400
2011-10-24,96.88097381591797,97.12030447980797,95.77698286460019,95.86190569855205,203215600
2011-10-25,94.99725341796875,96.46408964064645,94.78880430249724,96.41777023278921,268596800
2011-10-26,95.96227264404297,96.3251177932207,94.34874468256547,96.00087018413942,289053800
2011-10-27,99.30511474609375,99.91500645836985,97.74562824644629,98.53308746929729,393220200
2011-10-28,99.281982421875,99.47498782177746,98.66436278616416,98.81876475006318,225906500
2011-10-31,96.88870239257812,99.29740580592853,96.74973828103431,98.17026096459968,228146700
2011-11-01,94.18659210205078,95.35234583384064,93.81601931199242,94.20975179704418,416565800
2011-11-02,95.7229232788086,96.03945485206701,94.79650003668871,95.59940292855177,244717600
2011-11-03,97.46772003173828,97.66072541793974,95.42186175999139,96.71113632620349,291174800
2011-11-04,96.87323760986328,97.04307735223931,95.7383653295774,96.68023228029236,249401600
2011-11-07,97.47542572021484,97.57578638396411,95.88505759659996,96.80376496727632,196617200
2011-11-08,98.72607421875,98.83416261138416,97.05078953871283,97.98493453389561,224426300
2011-11-09,95.0821762084961,97.12031261392802,94.85056738921917,96.41777018149645,337982000
2011-11-10,95.97774505615234,96.45640066821507,94.97411441120289,96.3405962260965,231866500
2011-11-11,97.78425598144531,98.0390186259626,97.11259508758266,97.1434766575363,189924400
2011-11-14,96.85779571533203,98.3941165185321,96.44090348877444,97.42137387995304,159258300
2011-11-15,97.33645629882812,97.85370920606735,96.28650675843036,96.63391402089118,184709400
2011-11-16,95.79240417480469,97.5371680693639,95.65344010540964,96.35597642453365,235782500
2011-11-17,94.27152252197266,95.85416856159209,93.59214589040926,95.61483795054231,331219600
2011-11-18,94.17118835449219,94.7656423380222,93.77745572692686,94.57263695647836,215580400
2011-11-21,92.38009643554688,92.91278727060369,91.60035306357986,92.79698286644118,229611600
2011-11-22,92.01724243164062,92.71977891825004,91.49998356165486,92.1793662362428,216494900
2011-11-23,89.98681640625,92.01723654604298,89.98681640625,91.15257042008061,224329100
