Price,Close,High,Low,Open,Volume,Returns,Rolling_Volatility
2019-08-21,264.05029296875,264.4204537634302,263.3911730960728,264.0773785769956,49524700.0,0.008102637568043752,0.1829625147433252
2019-08-22,263.9690246582031,265.3865692020705,262.19936718570995,264.7545624531943,51666400.0,-0.0003078232499289781,0.18274142919734832
2019-08-23,257.1883544921875,264.3302213775468,255.94236124171604,262.6689062282616,149161500.0,-0.026023052108145768,0.19601376015622368
2019-08-26,260.03240966796875,260.03240966796875,257.84740299073746,259.37328982123614,72423800.0,0.010997562501923073,0.19942920123909064
2019-08-27,259.0121459960937,261.7930636581838,258.2537214211673,261.422875314346,66668900.0,-0.003931319478371862,0.19949408467662816
2019-08-28,260.8360290527344,260.9985427168584,257.54949466784865,258.3530803749549,59696700.0,0.007017012381469785,0.20029517487658313
2019-08-29,264.1675720214844,264.6912637071327,262.3888774311626,263.39109976527214,57899400.0,0.0126916755688692,0.20380425015688114
2019-08-30,264.05029296875,265.6664468507787,263.1203170136173,265.6483989632906,62901200.0,-0.00044405561581564766,0.20328162409196926
2019-09-03,262.5063171386719,263.2647416845759,261.17906729483354,262.3528412178477,69101400.0,-0.005864441640011397,0.20364865993614314
2019-09-04,265.48590087890625,265.50394876745247,263.9238905677633,264.67330502987176,46887300.0,0.011286588205380334,0.20540751725838047
2019-09-05,268.8988037109375,269.81070420416734,265.4497560499749,267.9688277765969,83258100.0,0.012773379202175614,0.20855351443565168
2019-09-06,269.1063842773437,269.7474560896053,268.537586657619,269.2147542351201,49584300.0,0.0007716675650771496,0.20815966893491303
2019-09-09,269.2419128417969,270.1808989649801,268.3028991645869,270.0906319733859,51260300.0,0.0005034977097227162,0.20714918418826783
2019-09-10,269.1786499023437,269.2418588270002,267.22840383509777,268.4834068391647,57947100.0,-0.00023499451589254101,0.20710707515126578
2019-09-11,271.0927734375,271.17403024628595,268.8355480133743,269.48563003768334,68821100.0,0.007085814504613712,0.20811579726285453
2019-09-12,272.03179931640625,273.08816543274827,271.23725152228974,271.9956759928493,72908700.0,0.0034578690107672574,0.20571096964082403
2019-09-13,271.8511657714844,272.82630246980784,271.48097753915954,272.4741621192971,62104800.0,-0.0006642368419615508,0.203904122050711
2019-09-16,271.011474609375,271.8963167578884,270.3704304034408,270.72254318691955,58191200.0,-0.003093570156849211,0.2027401674049001
2019-09-17,271.6977233886719,271.7879903628896,270.6413297609149,270.8128810983628,41475500.0,0.002528975545587628,0.17959277067318055
2019-09-18,271.8602294921875,271.968571901471,269.27794933684083,271.30945217296875,73375800.0,0.000597934801601176,0.17598838151007032
2019-09-19,271.8421630859375,273.2416593963996,271.5080981282079,272.2484746882701,76560500.0,-6.645696801509822e-05,0.17602837848175934
2019-09-20,270.5577697753906,272.7256557739762,269.7686322549902,272.44444179650503,89565000.0,-0.004735972972767987,0.1683874624220027
2019-09-23,270.4942932128906,271.21087820036234,269.64165479267564,269.8956304275524,43476800.0,-0.0002346412374463384,0.16690842012557555
2019-09-24,268.3717956542969,271.9728243964235,267.41031441968806,271.5827953011382,94869400.0,-0.007877684563618769,0.16437860246086716
2019-09-25,269.9591064453125,270.40355684518136,266.9748722488337,268.45338400504926,71854000.0,0.005897173596892141,0.15937324837927277
2019-09-26,269.3967590332031,270.1768171696576,267.99082742388725,269.9682111328825,56179700.0,-0.0020852563284222314,0.13050545963847182
2019-09-27,267.9455261230469,270.25854579792986,266.39446122946606,270.14967534254725,84746600.0,-0.005401534473442753,0.1320513655852703
2019-09-30,269.1881103515625,269.8956158448682,268.4171317139182,268.4624736286267,51662400.0,0.004626731080555147,0.12638108809154072
2019-10-01,265.98614501953125,270.72099718134706,265.7684595761757,270.0679131700186,88242400.0,-0.01196620916383305,0.1274490273687309
2019-10-02,261.2876892089844,264.4170571356595,259.9996795705218,264.4079776780748,122539500.0,-0.017822163243804708,0.1360321803997451
2019-10-03,263.4283752441406,263.455585936669,258.3488337490657,261.0609342690708,85278800.0,0.008159452537512948,0.1360619759019426
2019-10-04,266.9930419921875,267.2470176140269,264.0269389043035,264.0813879558739,65091200.0,0.01344108778020469,0.14158376762176256
2019-10-07,265.841064453125,267.81847578384463,265.55987813972894,266.19483104942367,59610500.0,-0.004323969956040837,0.11850835710238244
2019-10-08,261.71405029296875,264.72549647707336,261.6777601381075,263.9907800084778,95708100.0,-0.015646131507530265,0.12419987063681866
2019-10-09,264.19927978515625,265.13355020756165,263.10174525349936,263.72761868689645,62359400.0,0.00945116942038985,0.12635528155193532
2019-10-10,265.98614501953125,266.865993928109,263.95434039818133,264.117604480698,55296300.0,0.006740554969268456,0.12623692258803812
2019-10-11,268.7435913085937,270.9749499590257,268.616617371074,268.73451185546395,98720400.0,0.0103135118315241,0.12444134178491226
2019-10-14,268.4443664550781,269.0974506367518,268.0996792923519,268.4262075425541,40394800.0,-0.0011140416687979698,0.12450403391816302
2019-10-15,271.10205078125,271.8458464973218,269.3695631563232,269.4874853651235,46754500.0,0.009851629947962617,0.12579335874749645
2019-10-16,270.66668701171875,271.3560614405588,270.2313159461551,270.639476320121,48928200.0,-0.0016071944830908496,0.12219647690098187
2019-10-17,271.4648742675781,272.33564398394304,270.7754999147679,271.8276926759577,45736600.0,0.002944627797435254,0.11692556916971028
2019-10-18,270.27655029296875,271.5736388782995,269.4239120539197,270.929634312639,64304000.0,-0.0043870593114601255,0.11770443153888228
2019-10-21,272.1089172363281,272.30847154115486,271.15651532040795,271.5919140803774,39048600.0,0.006756722014817151,0.11925517751174201
2019-10-22,271.219970703125,272.93429940069217,271.12925918317654,272.6440336093649,48594700.0,-0.0032722255198720635,0.11970934169611142
2019-10-23,272.00909423828125,272.0635156111766,270.7573472991516,270.9659810160959,34352200.0,0.0029053087956994635,0.11823963708416772
2019-10-24,272.4535217285156,273.0884746005034,271.62809406743776,272.94334172458434,35453100.0,0.001632536655070977,0.11790875024958127
2019-10-25,273.5692443847656,274.1134858073228,271.82767736883653,271.8820987429654,45205400.0,0.0040867314637202294,0.11846082521936509
2019-10-28,275.1111145019531,275.61001379803326,274.75737571792115,274.7845863936159,42147000.0,0.005620300238196977,0.11903989112928534
2019-10-29,275.02960205078125,275.9548207891792,274.7121255754735,274.83912723810425,44284900.0,-0.00029633309920822965,0.1189030855570188
2019-10-30,275.8731384277344,276.245008529022,273.9229380126746,275.229106138278,49643900.0,0.0030623809765639707,0.11915187567243282
2019-10-31,275.138427734375,275.864092158819,273.68715424802167,275.864092158819,69053800.0,-0.002666772074841398,0.11949495275904347
2019-11-01,277.6872863769531,277.73262829214644,276.41738057633785,276.5806723698209,71141500.0,0.009221266806706119,0.12111629514519089
2019-11-04,278.8029479980469,279.37440006354313,278.4310501827038,279.2383466387265,60606900.0,0.004009641308709676,0.12140516478957829
2019-11-05,278.49444580078125,279.3017419518305,278.2041801499822,279.0023968490515,42933200.0,-0.0011071368077821974,0.11865353324089253
2019-11-06,278.5580139160156,278.83012072860964,277.61466416358525,278.4945130993228,46487100.0,0.00022823026593452424,0.11785245063722426
2019-11-07,279.5376892089844,280.87106825413883,279.06602806695554,279.89145582645773,54272300.0,0.0035107824473097817,0.11767666971251582
2019-11-08,280.2270202636719,280.28144163006976,278.49453294996727,279.19295893958304,49032100.0,0.002462932698261319,0.11602029670305083
2019-11-11,279.69189453125,279.864238107545,278.7122544469131,278.8483355617648,35797300.0,-0.001911440679034934,0.11603364696051442
2019-11-12,280.28143310546875,281.1794133049867,279.5104268632624,280.054668191953,46484600.0,0.00210559597371688,0.10903514163534271
2019-11-13,280.3721618652344,280.77127035209,279.0659936684823,279.2927585959564,53917700.0,0.00032365354069438626,0.0921075474766272
2019-11-14,280.7803955078125,280.8620552625586,279.4560957360127,280.09104877139123,51219900.0,0.0014549829960950884,0.09046795767762875
2019-11-15,282.81207275390625,282.8574146537569,281.4242729071336,282.1136192636546,62023600.0,0.007209770041937582,0.08535385056266502
2019-11-18,283.0208435058594,283.25668795742666,282.1228629883897,282.5763929760045,49228000.0,0.0007379237065480626,0.08337465064979659
2019-11-19,282.93914794921875,283.62852223373176,282.2951432620522,283.619442778009,67804700.0,-0.0002886972875874467,0.06480255773120254
2019-11-20,281.8869934082031,282.86663359563494,280.3359287395858,282.3496028123388,79406200.0,-0.00372559157931922,0.06394327530859281
2019-11-21,281.4333801269531,282.1046230732926,280.63519090852355,281.99578034720054,54664700.0,-0.0016104987520628301,0.06332274818332059
2019-11-22,282.05938720703125,282.3133629154098,281.0525638320836,282.177309443292,44850200.0,0.002221882423006828,0.0580863029772937
2019-11-25,284.24530029296875,284.24530029296875,282.984501675249,282.984501675249,48647200.0,0.007719957084820182,0.06009180662309548
2019-11-26,284.889404296875,285.07082737682066,283.9642130242134,284.2816895734805,37569000.0,0.00226345107301244,0.05519885745067104
2019-11-27,286.1591491699219,286.1591491699219,285.1522987020101,285.36998413020297,44444600.0,0.0044470718222629785,0.05487913231211442
2019-11-29,285.0979919433594,285.8417876970087,284.87122697075444,285.59686381058185,36592700.0,-0.0037151691269695624,0.05708069380086195
2019-12-02,282.6761474609375,285.41545826710006,282.24982822038623,285.3519574335292,75767800.0,-0.008531065445304332,0.06193582145613278
2019-12-03,280.7803955078125,280.8620552625586,278.58532593769104,279.9640470918064,73941700.0,-0.006729033960344514,0.06426942672533068
2019-12-04,282.5128479003906,283.11151071206064,281.4788140847929,281.82350125041523,49080000.0,0.006151175699015306,0.0645703506847506
2019-12-05,283.0208435058594,283.2294772654207,281.714674927027,283.2113460311746,40709000.0,0.0017965180494701812,0.06441952500630585
2019-12-06,285.6058959960937,286.00500449632267,284.9165217354681,284.9256011908763,48927000.0,0.009092327601133035,0.06824568883798918
2019-12-09,284.7079162597656,285.88708285190785,284.6353359788933,285.21586750080536,34838500.0,-0.003149074979814989,0.069144577219095
2019-12-10,284.3904724121094,285.315663489782,283.73738821573176,284.6535275182076,52649800.0,-0.0011156028092805142,0.06826338972821626
2019-12-11,285.19775390625,285.4517295424743,284.30882533883084,284.84398729797243,53429100.0,0.002834616297826765,0.06830769021115203
2019-12-12,287.6557922363281,288.43585014257,284.9709037870693,285.20672044084057,96389600.0,0.008581786504489092,0.07141085725889508
2019-12-13,287.8282165527344,289.0527527941986,286.6490222278449,287.4200285784904,81503900.0,0.0005992323641749217,0.0704174114966942
2019-12-16,289.8056640625,290.3952475141658,287.7647791043134,289.5516883749544,82749700.0,0.006846742550949176,0.0684650210372876
2019-12-17,289.8691711425781,290.48596529970865,289.78753906424686,290.18664767916056,61097700.0,0.00021911277314549073,0.06810144225940672
2019-12-18,289.8872375488281,290.4859003373177,289.8328161754444,290.25913538779594,48133000.0,6.232412780620962e-05,0.06782641173017509
2019-12-19,291.07537841796875,291.14795867708114,289.8236319202332,290.0776074646101,85310500.0,0.0040902546668944665,0.06820063225979517
2019-12-20,292.3516845703125,293.4819599466499,291.1302516726063,292.1055564808797,147142100.0,0.004375210782224799,0.06847141151954393
2019-12-23,292.7981872558594,293.19013382059256,292.6523408513955,293.1354448960883,52990000.0,0.001526114227157102,0.06841002136081215
2019-12-24,292.8073425292969,293.071663086762,292.5065255951328,293.0260982506087,20270000.0,3.126771511750248e-05,0.06780641464186872
2019-12-26,294.3660888671875,294.3752129631039,293.18112472741444,293.1902210059652,30911200.0,0.0053093342313210974,0.0686739566552328
2019-12-27,294.2930908203125,295.1499211381323,293.7644218965359,295.0952322086851,42528800.0,-0.0002480146399413418,0.06878865703680824
2019-12-30,292.6707458496094,294.5120335273409,292.1876415001538,294.37531112982987,49729100.0,-0.005527935455840826,0.07183958518315185
2019-12-31,293.381591796875,293.6277198137139,291.82290156546304,292.1692833540794,57077300.0,0.002425879909376895,0.06977594702746556
2020-01-02,296.12530517578125,296.1435533670269,293.9923531023892,294.9129966046256,59151200.0,0.009308570280504014,0.07357616831730623
2020-01-03,293.8829650878906,295.0041439336054,292.688876931802,292.74356586892327,77709700.0,-0.0076010828901919075,0.07804507984787681
2020-01-06,295.0041809082031,295.08621432416686,292.01437027823323,292.13287226263657,55653900.0,0.0038079186572867684,0.07690489589310802
2020-01-07,294.1746520996094,294.9129805533922,293.7279886988713,294.43897268463854,40496400.0,-0.0028158830909918255,0.07740843832660659
2020-01-08,295.74249267578125,296.95480128822834,294.1199891894408,294.3660894233574,68296000.0,0.005315472796711178,0.07818287929458484
2020-01-09,297.7478332519531,297.82077038824355,296.7178117864448,297.3011976073004,48473300.0,0.006757812622116043,0.0775735396792303
2020-01-10,296.8910217285156,298.4861809242892,296.4261656787009,298.3312381801406,53029300.0,-0.0028817898770844208,0.07858730127041312
2020-01-13,298.9327697753906,298.94186605271307,297.082386683004,297.510801872737,47086800.0,0.006853556598228351,0.07970616974821838
2020-01-14,298.4769897460937,299.5434516916106,297.9209485381816,298.4952101168568,62832800.0,-0.0015258542749355918,0.07871842729598551
2020-01-15,299.15155029296875,299.90809914567166,298.30384393795646,298.38587734482564,72056600.0,0.0022574585654863487,0.07271943146184283
2020-01-16,301.63995361328125,301.63995361328125,300.30001924233943,300.5278990481638,54050300.0,0.008283797403611869,0.07023520627136327
2020-01-17,302.578857421875,302.7884890679203,301.5761805798231,302.35097758583424,95846000.0,0.003107829637721749,0.0693670166165888
2020-01-21,301.9862976074219,302.7884389482875,301.5487861977557,301.62169549358066,77742400.0,-0.0019602850057665266,0.07044414846518446
2020-01-22,302.0228881835937,303.4904491427102,301.8679454358583,302.84325022550865,48914900.0,0.00012115900578126153,0.06751225948693139
2020-01-23,302.36920166015625,302.77939649699647,300.2635941747511,301.3756489009387,51963000.0,0.0011459895663193424,0.06586909280825438
2020-01-24,299.68017578125,303.1074970853696,298.3949302922052,303.02546369041266,87578400.0,-0.00893296749799415,0.07263742995195543
