timestamp,country,actual_load_mw,forecast_load_mw,imbalance_mw,imbalance_cost_eur,risk_score,risk_level
2026-02-11 10:00:00+00:00,netherlands,17268.14325,17068.363,199.779968750001,25159.5900344845,3.6952351053439374,LOW
2026-02-11 11:00:00+00:00,netherlands,17104.6225,16968.533,136.0892968750013,15772.732496650542,2.769464210966932,LOW
2026-02-11 12:00:00+00:00,netherlands,17133.04625,17031.404,101.64195312499942,11901.561217265556,2.1755964838844704,LOW
2026-02-11 13:00:00+00:00,netherlands,17204.891499999998,17602.19,-397.2979531250021,46502.53351942212,5.648981442723594,MEDIUM
2026-02-11 14:00:00+00:00,netherlands,17491.055249999998,18130.764,-639.7084218750024,76387.74258319949,7.616506209013534,HIGH
2026-02-11 15:00:00+00:00,netherlands,17833.49725,18768.809,-935.3113437499997,117373.03892461324,9.29276545276964,HIGH
2026-02-11 16:00:00+00:00,netherlands,18680.262,18207.3,472.9612187499988,61995.697433597496,6.273022185014651,MEDIUM
2026-02-11 17:00:00+00:00,netherlands,18113.358,17304.156,809.2017500000002,107317.04413653129,8.832147341984093,HIGH
2026-02-11 18:00:00+00:00,netherlands,17361.25375,16585.62,775.6346093749999,93461.64352585936,8.62163387749407,HIGH
2026-02-11 19:00:00+00:00,netherlands,16523.41925,15725.794,797.625304687499,88167.90592954676,8.760464629552114,HIGH
2026-02-11 20:00:00+00:00,netherlands,15702.50025,14727.881,974.6193906249993,104361.63521100576,9.370552532440351,HIGH
2026-02-11 21:00:00+00:00,netherlands,14810.252,13954.249,856.0029765625004,89398.59686400199,9.060625087205246,HIGH
2026-02-11 22:00:00+00:00,netherlands,13803.91225,13015.228,788.6847109374994,85238.67750399212,8.70360680898563,HIGH
2026-02-11 23:00:00+00:00,netherlands,13213.0515,12606.897,606.1540390624996,61391.58415326949,7.343728198688433,HIGH
2026-02-12 00:00:00+00:00,netherlands,12820.553,12615.668,204.88503124999988,20631.28238115233,3.762557555462537,LOW
2026-02-12 01:00:00+00:00,netherlands,12548.00825,12558.864,-10.856007812499229,1077.5605504637906,0.2528952141760848,LOW
2026-02-12 02:00:00+00:00,netherlands,12484.3095,12620.247,-135.9375703125006,13259.758420992244,2.7678945165341147,LOW
2026-02-12 03:00:00+00:00,netherlands,12488.1065,12989.724,-501.6171328125001,49569.55425596485,6.509522812892423,MEDIUM
2026-02-12 04:00:00+00:00,netherlands,12802.501,13825.506,-1023.0048593749998,105160.4238974902,9.449734896051346,HIGH
2026-02-12 05:00:00+00:00,netherlands,14142.526,15888.5625,-1746.0365000000002,189062.7965110625,9.925875540672529,HIGH
2026-02-12 06:00:00+00:00,netherlands,16239.8515,17550.586,-1310.734437499999,160279.72001178894,9.743093344495604,HIGH
2026-02-12 07:00:00+00:00,netherlands,17459.40325,17670.408,-211.0049531250006,27570.54019017196,3.8342402678945167,LOW
2026-02-12 08:00:00+00:00,netherlands,17727.634,17510.064,217.5695468749982,28126.792703745858,3.914469094460723,LOW
2026-02-12 09:00:00+00:00,netherlands,17120.653749999998,16694.773,425.8803124999977,53385.321577773146,5.883040323705874,MEDIUM
2026-02-12 10:00:00+00:00,netherlands,16655.9435,16317.135,338.8087343750012,39590.30882482046,5.165166736430864,MEDIUM
2026-02-12 11:00:00+00:00,netherlands,16656.7,16515.49,141.20976562500073,15462.48698715828,2.853530068368913,LOW
2026-02-12 12:00:00+00:00,netherlands,16656.42,16581.686,74.73445312499825,7968.57040625958,1.6462606390400447,LOW
2026-02-12 13:00:00+00:00,netherlands,16793.12325,17085.129,-292.00565624999945,31570.00902193353,4.73925631365983,MEDIUM
2026-02-12 14:00:00+00:00,netherlands,17263.271249999998,17953.701,-690.429921875002,75473.13865740257,8.03282405469513,HIGH
2026-02-12 15:00:00+00:00,netherlands,17852.04025,18720.988,-868.9480312500018,100613.5374053674,9.111029719547927,HIGH
2026-02-12 16:00:00+00:00,netherlands,18478.16,18325.861,152.29867187499983,19570.53163460936,3.0293358448444256,LOW
2026-02-12 17:00:00+00:00,netherlands,18169.0015,17792.01,376.9917343749985,50137.87434130253,5.486605274173294,MEDIUM
2026-02-12 18:00:00+00:00,netherlands,17507.37475,16799.748,707.626703124999,92232.77211201547,8.175666248081484,HIGH
2026-02-12 19:00:00+00:00,netherlands,16880.30425,16079.6,800.704640625001,92246.77953248448,8.777905678805636,HIGH
2026-02-12 20:00:00+00:00,netherlands,16091.89725,15125.213,966.684359375,105215.6173720039,9.35485558811218,HIGH
2026-02-12 21:00:00+00:00,netherlands,15108.2425,14281.407,826.8352734375003,89678.03698498537,8.92336402958002,HIGH
2026-02-12 22:00:00+00:00,netherlands,14436.47625,13558.527,877.9489062499997,85819.50558593747,9.146958281010184,HIGH
2026-02-12 23:00:00+00:00,netherlands,13694.17725,13021.31,672.8676796875006,67600.91306670416,7.883703083577508,HIGH
2026-02-13 00:00:00+00:00,netherlands,13317.39,13050.655,266.7347265624994,25707.52618584467,4.473977954513744,MEDIUM
2026-02-13 01:00:00+00:00,netherlands,12967.03525,12870.138,96.8975546875008,9474.800355870197,2.08054276545277,LOW
2026-02-13 02:00:00+00:00,netherlands,12859.12775,12837.225,21.90314062499965,2109.798117562466,0.504569554904423,LOW
2026-02-13 03:00:00+00:00,netherlands,12840.177,13188.739,-348.5622578125003,33476.70350539261,5.249232593832845,MEDIUM
2026-02-13 04:00:00+00:00,netherlands,13076.64825,14103.078,-1026.4298749999998,103077.93715953124,9.453223105902053,HIGH
2026-02-13 05:00:00+00:00,netherlands,14461.865,16136.762,-1674.8967187500002,176838.10791070314,9.905818334030975,HIGH
2026-02-13 06:00:00+00:00,netherlands,16493.3625,17769.396,-1276.0339843750007,164096.37534814462,9.71762941258546,HIGH
2026-02-13 07:00:00+00:00,netherlands,17769.5065,17955.844,-186.3372500000005,25681.325885187565,3.521522254778848,LOW
2026-02-13 08:00:00+00:00,netherlands,18077.17375,17667.162,410.01164062500175,54953.70643860375,5.751011580856704,MEDIUM
2026-02-13 09:00:00+00:00,netherlands,17834.33525,17564.541,269.7942343750001,32203.786440496104,4.509906515976001,MEDIUM
2026-02-13 10:00:00+00:00,netherlands,17542.88825,17230.91,311.97809375,35264.87279691015,4.928840519045626,MEDIUM
2026-02-13 11:00:00+00:00,netherlands,17138.2475,16830.984,307.2631250000013,33594.11446929702,4.887330821822241,MEDIUM
2026-02-13 12:00:00+00:00,netherlands,17081.05675,16875.766,205.2911249999997,22173.674040984344,3.766568996790847,LOW
2026-02-13 13:00:00+00:00,netherlands,17286.10525,17465.012,-178.90646874999948,20344.326730597597,3.419143295660667,LOW
2026-02-13 14:00:00+00:00,netherlands,17640.49725,18045.826,-405.3289218749997,50126.26777655268,5.712815682991489,MEDIUM
2026-02-13 15:00:00+00:00,netherlands,18347.709,18981.193,-633.4843593750011,85878.22799312709,7.562090135342542,HIGH
2026-02-13 16:00:00+00:00,netherlands,19087.89725,18163.068,924.8288906250018,131854.01097251978,9.27009208874006,HIGH
2026-02-13 17:00:00+00:00,netherlands,18536.441,17815.531,720.9097499999989,110489.06135540608,8.269150272080369,HIGH
2026-02-13 18:00:00+00:00,netherlands,17719.69575,17100.525,619.170359374999,92763.56146749789,7.444363052881261,HIGH
2026-02-13 19:00:00+00:00,netherlands,16929.5695,16105.13,824.4396171875014,111302.85218868572,8.911155295102553,HIGH
2026-02-13 20:00:00+00:00,netherlands,16126.38225,15224.571,901.8109609375006,102663.39978319636,9.209920468815405,HIGH
2026-02-13 21:00:00+00:00,netherlands,15310.087,14459.181,850.9063359374995,94632.37815507708,9.039870238593554,HIGH
2026-02-13 22:00:00+00:00,netherlands,14586.68625,13842.784,743.9020703125007,79618.07181812995,8.422108274033766,HIGH
2026-02-13 23:00:00+00:00,netherlands,14146.11675,13444.104,702.0132343749992,72167.92576194718,8.129098646574578,HIGH
2026-02-14 00:00:00+00:00,netherlands,13597.86125,13341.373,256.4882031249999,24557.751557431628,4.360959955350914,MEDIUM
2026-02-14 01:00:00+00:00,netherlands,13283.726,13079.609,204.11662500000057,18778.72950000005,3.7503488209850704,LOW
2026-02-14 02:00:00+00:00,netherlands,13097.70775,12942.899,154.80833593749958,14135.104080487268,3.0741593414259807,LOW
2026-02-14 03:00:00+00:00,netherlands,13026.95425,13153.884,-126.92953906249932,11333.030824734313,2.610227431282266,LOW
2026-02-14 04:00:00+00:00,netherlands,13013.41125,13630.825,-617.4139453125008,55935.85120347663,7.429363750523231,HIGH
2026-02-14 05:00:00+00:00,netherlands,13539.671,14494.231,-954.5604453124996,88187.30538030661,9.330263708664711,HIGH
2026-02-14 06:00:00+00:00,netherlands,14328.81625,14861.656,-532.8400000000001,50190.13114500001,6.77480117203851,MEDIUM
2026-02-14 07:00:00+00:00,netherlands,15208.33075,15305.669,-97.33819531250084,10079.260619139735,2.090135342542207,LOW
2026-02-14 08:00:00+00:00,netherlands,15549.7175,15360.387,189.33078125000063,20969.614673515694,3.561113436584345,LOW
2026-02-14 09:00:00+00:00,netherlands,15227.745,15007.81,219.9354296875008,23561.93000978036,3.941677131296219,LOW
2026-02-14 10:00:00+00:00,netherlands,14786.23275,14479.776,306.4563828124992,31130.567200002846,4.880354402120831,MEDIUM
2026-02-14 11:00:00+00:00,netherlands,14241.9585,14119.977,121.98193750000064,11958.453499586,2.5275568578205663,LOW
2026-02-14 12:00:00+00:00,netherlands,13821.54225,13680.202,141.34010156250042,13687.587445464884,2.854925352309195,LOW
2026-02-14 13:00:00+00:00,netherlands,13650.86575,13744.988,-94.12253124999916,9448.349115734289,2.026475512766848,LOW
2026-02-14 14:00:00+00:00,netherlands,13851.09525,14470.64,-619.5443984374997,66425.92409642281,7.446804799776755,HIGH
2026-02-14 15:00:00+00:00,netherlands,14578.464,15570.135,-991.670765625,116898.89360494922,9.398807032231058,HIGH
2026-02-14 16:00:00+00:00,netherlands,16135.79975,16448.992,-313.19243749999987,40678.64740319529,4.9408748430305565,MEDIUM
2026-02-14 17:00:00+00:00,netherlands,16867.198,16337.233,529.9646015625003,77472.9415249893,6.752302218501464,MEDIUM
2026-02-14 18:00:00+00:00,netherlands,16370.30575,15699.1,671.2061406249995,98967.49961826946,7.869750244174689,HIGH
2026-02-14 19:00:00+00:00,netherlands,15848.2655,15089.257,759.0086640624995,104983.23213063469,8.519778149853495,HIGH
2026-02-14 20:00:00+00:00,netherlands,15381.246,14488.3,892.9461953124992,115245.08700459852,9.188293567741034,HIGH
2026-02-14 21:00:00+00:00,netherlands,14812.19875,14112.612,699.5864453124996,86959.03239387201,8.111657597321054,HIGH
2026-02-14 22:00:00+00:00,netherlands,14244.1185,13501.475,742.6438906250005,84641.81629863482,8.41460862285475,HIGH
2026-02-14 23:00:00+00:00,netherlands,13726.48175,13163.361,563.1204218750008,63324.440021004,7.0130459048416345,HIGH
2026-02-15 00:00:00+00:00,netherlands,13288.04475,13038.94,249.1043203124991,27157.35300046865,4.27846379238175,MEDIUM
2026-02-15 01:00:00+00:00,netherlands,12870.422,12613.823,256.5987578125005,26996.177962248097,4.363227291753872,MEDIUM
2026-02-15 02:00:00+00:00,netherlands,12679.586,12506.654,172.93170312499933,17301.319719009698,3.339786521557137,LOW
2026-02-15 03:00:00+00:00,netherlands,12689.356,12887.189,-197.83345312500023,19713.60902027346,3.668201479000977,LOW
2026-02-15 04:00:00+00:00,netherlands,12710.0215,13102.663,-392.64158593749926,38791.61444507414,5.613227291753872,MEDIUM
2026-02-15 05:00:00+00:00,netherlands,13077.81625,13816.037,-738.2208593750001,71878.81180280274,8.38426119715362,HIGH
2026-02-15 06:00:00+00:00,netherlands,13686.05125,14082.109,-396.0581249999996,39085.887196406205,5.638865634156551,MEDIUM
2026-02-15 07:00:00+00:00,netherlands,13988.2185,14053.361,-65.14282812499914,6549.565796783117,1.4476070880424166,LOW
2026-02-15 08:00:00+00:00,netherlands,13950.487,13884.567,65.91961718749917,6280.277288783123,1.463129621878052,LOW
2026-02-15 09:00:00+00:00,netherlands,13744.87325,13706.983,37.88985156250055,3362.6627551631345,0.8544370029300963,LOW
2026-02-15 10:00:00+00:00,netherlands,13490.7515,13384.52,106.2319687500003,8163.794008476586,2.261232035719269,LOW
2026-02-15 11:00:00+00:00,netherlands,13473.60675,13440.609,32.99737500000083,2413.8074773125604,0.7513604018417748,LOW
2026-02-15 12:00:00+00:00,netherlands,13932.768,14023.637,-90.86871874999996,6225.007012328122,1.963164503976559,LOW
2026-02-15 13:00:00+00:00,netherlands,14462.3135,14667.15,-204.8368906249998,15279.7566469492,3.761859913492396,LOW
2026-02-15 14:00:00+00:00,netherlands,15238.607,15852.005,-613.3978828125,50755.83783752637,7.398318682851961,HIGH
2026-02-15 15:00:00+00:00,netherlands,16302.47925,17206.395,-903.9152812499996,87531.31419630465,9.217245709501883,HIGH
2026-02-15 16:00:00+00:00,netherlands,16935.261,16478.902,456.3586562499986,51587.75226464437,6.137156411329706,MEDIUM
2026-02-15 17:00:00+00:00,netherlands,17208.9715,16639.809,569.1629062499997,66936.26129880465,7.062927305706711,HIGH
2026-02-15 18:00:00+00:00,netherlands,16589.5655,15970.46,619.1055390625006,71305.71262610065,7.442967768940979,HIGH
2026-02-15 19:00:00+00:00,netherlands,16055.70125,15398.94,656.7608203125001,73903.65320771484,7.755860192549183,HIGH
2026-02-15 20:00:00+00:00,netherlands,15578.91725,14687.712,891.2053359375004,100764.24270844046,9.183061252964976,HIGH
2026-02-15 21:00:00+00:00,netherlands,14798.47425,14133.13,665.3443671874993,68786.62740167962,7.822833821682712,HIGH
2026-02-15 22:00:00+00:00,netherlands,13999.43225,13328.631,670.8013906249998,63389.64136180272,7.865564392353844,HIGH
2026-02-15 23:00:00+00:00,netherlands,13579.4115,13096.728,482.68396093750016,54342.97374214845,6.351158085670434,MEDIUM
2026-02-16 00:00:00+00:00,netherlands,13158.736,12919.014,239.7223281250008,25106.239285695392,4.166666666666667,MEDIUM
2026-02-16 01:00:00+00:00,netherlands,12859.99075,12731.098,128.89309375000084,13466.798769910243,2.646679224222129,LOW
2026-02-16 02:00:00+00:00,netherlands,12749.371,12679.637,69.73428124999919,6415.553874999924,1.543881679921864,LOW
2026-02-16 03:00:00+00:00,netherlands,12716.53025,13064.327,-347.7968984375002,30032.479553139667,5.243302637086647,MEDIUM
2026-02-16 04:00:00+00:00,netherlands,13147.31225,14317.0205,-1169.7082578124991,95916.95442181826,9.620831589228407,HIGH
2026-02-16 05:00:00+00:00,netherlands,14498.922,16415.947,-1917.0252656249995,175605.7446633632,9.95831589228408,HIGH
2026-02-16 06:00:00+00:00,netherlands,16371.43325,17585.016,-1213.582375,120860.66872625,9.663736570392077,HIGH
2026-02-16 07:00:00+00:00,netherlands,17427.0685,17669.852,-242.7830624999988,28994.276195413917,4.205211385516953,MEDIUM
2026-02-16 08:00:00+00:00,netherlands,17437.226,17371.553,65.67326562499875,8217.038994999843,1.4578973071019952,LOW
2026-02-16 09:00:00+00:00,netherlands,17188.959,17220.17,-31.21092187500108,3728.8780746329408,0.7121180410213479,LOW
2026-02-16 10:00:00+00:00,netherlands,17160.2615,16839.672,320.5896250000005,34936.85548992193,5.009941398074508,MEDIUM
2026-02-16 11:00:00+00:00,netherlands,17183.66775,16956.525,227.14235937500047,21836.160361746144,4.024173294265383,MEDIUM
2026-02-16 12:00:00+00:00,netherlands,16957.158750000002,16760.504,196.65484375000236,18677.982077109595,3.653027766150412,LOW
2026-02-16 13:00:00+00:00,netherlands,16578.3645,16815.354,-236.98901562500032,22901.996373834016,4.136319240965537,MEDIUM
2026-02-16 14:00:00+00:00,netherlands,16736.219,17327.918,-591.698968749999,62120.32982030068,7.234023998883773,HIGH
2026-02-16 15:00:00+00:00,netherlands,17307.64675,18166.848,-859.2009062500001,100137.0732204922,9.07213617971257,HIGH
2026-02-16 16:00:00+00:00,netherlands,18402.47725,18421.78,-19.302046875000087,2528.556076845714,0.4437002930096274,LOW
2026-02-16 17:00:00+00:00,netherlands,18206.9835,17890.338,316.64560937499846,42108.52265221659,4.974361657597321,MEDIUM
2026-02-16 18:00:00+00:00,netherlands,17566.04275,16839.201,726.8415781250005,98168.49551432428,8.311532021766428,HIGH
2026-02-16 19:00:00+00:00,netherlands,16811.43675,16102.889,708.5480781250008,84436.78878505868,8.185433235663456,HIGH
2026-02-16 20:00:00+00:00,netherlands,16049.441,15102.472,946.9693203125008,99740.13551773933,9.313694711873866,HIGH
2026-02-16 21:00:00+00:00,netherlands,15102.55825,14236.323,866.2350078125,89436.16585161719,9.100216269010744,HIGH
2026-02-16 22:00:00+00:00,netherlands,14130.4135,13407.1455,723.2679921875006,68227.04501353423,8.283800753453328,HIGH
2026-02-16 23:00:00+00:00,netherlands,13542.07775,13003.144,538.9341953125004,47998.42256937308,6.825205804381191,MEDIUM
2026-02-17 00:00:00+00:00,netherlands,13153.76725,12945.789,207.9781875000008,17823.91264966413,3.798486116924794,LOW
2026-02-17 01:00:00+00:00,netherlands,12975.585,12900.708,74.87699218749913,6398.079868813402,1.6492256174131437,LOW
2026-02-17 02:00:00+00:00,netherlands,12707.4175,12665.009,42.40871093749956,3627.2700573730094,0.954025394167713,LOW
2026-02-17 03:00:00+00:00,netherlands,12705.0435,13159.62,-454.5766171875002,38349.901732406266,6.121808287986605,MEDIUM
2026-02-17 04:00:00+00:00,netherlands,13079.313,14286.169,-1206.8559453125,108067.61390902149,9.657806613645878,HIGH
2026-02-17 05:00:00+00:00,netherlands,14538.4175,16310.497,-1772.0795703125004,189202.94213274907,9.932154318403796,HIGH
2026-02-17 06:00:00+00:00,netherlands,16465.637000000002,17762.334,-1296.6969843749976,160479.38087337272,9.732628714943491,HIGH
2026-02-17 07:00:00+00:00,netherlands,17609.51125,17532.174,77.33742187499956,9725.596489423771,1.700153481233431,LOW
2026-02-17 08:00:00+00:00,netherlands,17611.04725,17068.213,542.8343593749996,64102.0881212851,6.85450676712711,MEDIUM
2026-02-17 09:00:00+00:00,netherlands,16924.9925,16596.125,328.8675000000003,34385.72806500003,5.085112320357192,MEDIUM
2026-02-17 10:00:00+00:00,netherlands,16324.111,16105.511,218.6002578125008,20772.38019850398,3.924759313520301,LOW
2026-02-17 11:00:00+00:00,netherlands,15971.7475,15893.5625,78.18499999999949,6917.886984999955,1.7188154039347006,LOW
2026-02-17 12:00:00+00:00,netherlands,16049.82525,16136.718,-86.89252343750013,7454.509585703135,1.881365982977536,LOW
2026-02-17 13:00:00+00:00,netherlands,16137.87875,16437.455,-299.57632812500015,26325.082598779303,4.810066973629134,MEDIUM
2026-02-17 14:00:00+00:00,netherlands,16481.002,17086.883,-605.8808124999996,57219.914078210895,7.341460862285475,HIGH
2026-02-17 15:00:00+00:00,netherlands,17320.2925,18220.512,-900.2192187500004,93172.68914062504,9.205734616994558,HIGH
2026-02-17 16:00:00+00:00,netherlands,18753.0185,18324.104,428.9149843749983,53013.51676813846,5.909899539556299,MEDIUM
2026-02-17 17:00:00+00:00,netherlands,18741.38375,17802.674,938.7099218750008,137120.17441804698,9.298695409515837,HIGH
2026-02-17 18:00:00+00:00,netherlands,18029.09325,17104.633,924.4604375000016,132529.72385956274,9.269045625784848,HIGH
2026-02-17 19:00:00+00:00,netherlands,17248.828,16458.375,790.4530000000013,101346.74571550016,8.714943491000419,HIGH
2026-02-17 20:00:00+00:00,netherlands,16404.2005,15429.299,974.901671874999,112060.43826179871,9.3717734058881,HIGH
2026-02-17 21:00:00+00:00,netherlands,15351.74125,14495.775,855.9658593749991,90706.38113077138,9.06010185572764,HIGH
2026-02-17 22:00:00+00:00,netherlands,14539.12,13807.113,732.0067187500008,73403.52923693365,8.342402678945165,HIGH
2026-02-17 23:00:00+00:00,netherlands,13859.35125,13223.572,635.7789843749997,65485.07644587887,7.582844983954234,HIGH
2026-02-18 00:00:00+00:00,netherlands,13447.5385,13119.78,327.75822656250057,32524.5959755899,5.076391795730432,MEDIUM
2026-02-18 01:00:00+00:00,netherlands,13103.59625,12812.026,291.5698828125005,28970.38355625005,4.735419282824055,MEDIUM
2026-02-18 02:00:00+00:00,netherlands,12926.5645,12761.846,164.7187968750004,15901.417314222694,3.221361797125715,LOW
2026-02-18 03:00:00+00:00,netherlands,12908.8415,13128.614,-219.77275781249955,21530.175577075148,3.93871215292312,LOW
2026-02-18 04:00:00+00:00,netherlands,13332.66475,14361.534,-1028.8694296875,108023.1877704287,9.456885726245291,HIGH
2026-02-18 05:00:00+00:00,netherlands,14813.6815,16580.941,-1767.2599062499994,225626.29313842568,9.930933444956048,HIGH
2026-02-18 06:00:00+00:00,netherlands,16666.37875,17681.287,-1014.908359375,189450.9136278125,9.437351751081346,HIGH
2026-02-18 07:00:00+00:00,netherlands,17752.878249999998,17785.459,-32.580734375002066,6401.100229330484,0.7417678247523372,LOW
2026-02-18 08:00:00+00:00,netherlands,17718.30775,17294.582,423.72571875,60574.34571248436,5.863855169527,MEDIUM
2026-02-18 09:00:00+00:00,netherlands,17186.74425,16587.035,599.7090937499997,72385.56228835543,7.292625924375611,HIGH
2026-02-18 10:00:00+00:00,netherlands,16563.14625,16253.046,310.1003515625016,32059.724846289228,4.914015627180131,MEDIUM
2026-02-18 11:00:00+00:00,netherlands,15737.07775,15662.098,74.98009375000038,7227.340609074254,1.6516673643086368,LOW
2026-02-18 12:00:00+00:00,netherlands,15397.73325,15369.59,28.14340624999932,2494.364167640564,0.6385168131714803,LOW
2026-02-18 13:00:00+00:00,netherlands,15404.5175,15772.411,-367.8936328125001,33000.05886328125,5.410736709920468,MEDIUM
2026-02-18 14:00:00+00:00,netherlands,16051.9865,16948.979,-896.9920156249991,87232.24927152725,9.197362913352867,HIGH
2026-02-18 15:00:00+00:00,netherlands,17388.65675,18362.773,-974.1166875000016,95144.29039525798,9.368982838007534,HIGH
2026-02-18 16:00:00+00:00,netherlands,19126.62325,18404.764,721.8595781250006,71730.19372136137,8.274731407841497,HIGH
2026-02-18 17:00:00+00:00,netherlands,19144.51925,17812.527,1331.9919062500012,141981.67925885948,9.75931352030138,HIGH
2026-02-18 18:00:00+00:00,netherlands,18590.65625,17648.129,942.52734375,118625.43114111328,9.305323008232175,HIGH
2026-02-18 19:00:00+00:00,netherlands,17768.98325,17027.219,741.7645000000011,75149.7377445626,8.408155434630947,HIGH
2026-02-18 20:00:00+00:00,netherlands,16936.035499999998,15945.366,990.669289062498,100042.1189876707,9.396714106320635,HIGH
2026-02-18 21:00:00+00:00,netherlands,15916.4685,15081.312,835.1569765625009,82215.25384912018,8.965920189758616,HIGH
2026-02-18 22:00:00+00:00,netherlands,15014.77325,14312.145,702.6287187500002,64894.34932080079,8.1341565508581,HIGH
2026-02-18 23:00:00+00:00,netherlands,14467.87675,13788.428,679.4490156249994,57741.02117697065,7.943525882517092,HIGH
2026-02-19 00:00:00+00:00,netherlands,13941.02275,13672.077,268.9456015625001,22320.501455875983,4.499093065438816,MEDIUM
2026-02-19 01:00:00+00:00,netherlands,13611.79525,13284.092,327.7034531249992,26752.27621051751,5.075519743267755,MEDIUM
2026-02-19 02:00:00+00:00,netherlands,13516.69125,13326.399,190.29183593749983,15368.824983574208,3.5740198130319523,LOW
2026-02-19 03:00:00+00:00,netherlands,13505.806,13525.725,-19.918609374999505,1553.6838989901955,0.4578275429049811,LOW
2026-02-19 04:00:00+00:00,netherlands,13914.34325,14636.699,-722.3559687500001,62280.35779717578,8.277696386214595,HIGH
2026-02-19 05:00:00+00:00,netherlands,15278.6545,16421.656,-1143.0017499999994,104456.21530334368,9.594146783870515,HIGH
2026-02-19 06:00:00+00:00,netherlands,17233.7045,17842.377,-608.6724531250002,57996.28951922267,7.3616924794195615,HIGH
2026-02-19 07:00:00+00:00,netherlands,18676.9735,18227.646,449.32701562500006,47109.91561671095,6.07663597041998,MEDIUM
2026-02-19 08:00:00+00:00,netherlands,19064.43425,17931.541,1132.8932343749984,122530.89999691388,9.5831589228408,HIGH
2026-02-19 09:00:00+00:00,netherlands,18941.734,17853.746,1087.9879062500004,103848.44565156254,9.53223105902051,HIGH
2026-02-19 10:00:00+00:00,netherlands,18377.654,17896.871,480.7829062499986,49213.65945810922,6.338251709222826,MEDIUM
2026-02-19 11:00:00+00:00,netherlands,17870.00875,17664.92,205.08882812500087,19035.037585283288,3.764476070880424,LOW
2026-02-19 12:00:00+00:00,netherlands,17638.10225,17418.744,219.3581093749999,20180.946062499992,3.933305427654528,LOW
2026-02-19 13:00:00+00:00,netherlands,17501.64275,17704.738,-203.09553125000093,18123.661309097737,3.740058601925492,LOW
2026-02-19 14:00:00+00:00,netherlands,17520.04075,17999.266,-479.2248749999999,47083.96377496873,6.324473280312544,MEDIUM
2026-02-19 15:00:00+00:00,netherlands,18096.441,18697.58,-601.1390781250011,61670.03145861144,7.304137016882936,HIGH
2026-02-19 16:00:00+00:00,netherlands,19130.28575,18376.424,753.8619218749991,85688.46921184365,8.485419282824054,HIGH
2026-02-19 17:00:00+00:00,netherlands,19025.48375,17804.9,1220.5833593749994,154126.56996543935,9.66862006418306,HIGH
2026-02-19 18:00:00+00:00,netherlands,18353.35875,17609.516,743.8431249999994,90674.47693749992,8.42158504255616,HIGH
2026-02-19 19:00:00+00:00,netherlands,17515.7325,16726.18,789.5528124999983,89584.14251777323,8.70901353425422,HIGH
2026-02-19 20:00:00+00:00,netherlands,16765.900999999998,15936.459,829.442015624998,80298.1778524041,8.938188921445514,HIGH
2026-02-19 21:00:00+00:00,netherlands,15688.05825,14779.839,908.2193828125,89193.61445529002,9.227361518068928,HIGH
2026-02-19 22:00:00+00:00,netherlands,14832.8165,14069.328,763.4883750000008,69933.62642906257,8.54698618668899,HIGH
2026-02-19 23:00:00+00:00,netherlands,14077.809,13366.796,711.0131015624993,69055.90321633,8.201653411469234,HIGH
2026-02-20 00:00:00+00:00,netherlands,13738.00425,13687.105,50.89878124999996,5036.962479542965,1.1429119575833682,LOW
2026-02-20 01:00:00+00:00,netherlands,13465.5305,13341.457,124.07346875000076,12157.78860179304,2.561218082879866,LOW
2026-02-20 02:00:00+00:00,netherlands,13162.999,13086.029,76.9697031249998,7513.166661437479,1.6935258825170925,LOW
2026-02-20 03:00:00+00:00,netherlands,13097.56975,13364.021,-266.45173437499943,25540.06486917963,4.470315334170504,MEDIUM
2026-02-20 04:00:00+00:00,netherlands,13508.99525,14347.595,-838.5994765625001,80953.25704554979,8.98475652295242,HIGH
2026-02-20 05:00:00+00:00,netherlands,14773.2995,16196.8955,-1423.5960078125008,160525.2196894405,9.816520161852935,HIGH
2026-02-20 06:00:00+00:00,netherlands,16540.25575,17714.713,-1174.4571406249995,151719.16276164644,9.625715083019395,HIGH
2026-02-20 07:00:00+00:00,netherlands,17819.94375,17746.453,73.49062499999854,9852.456336327929,1.624633737965676,LOW
2026-02-20 08:00:00+00:00,netherlands,18225.20975,17730.857,494.3523281250018,61684.23300474045,6.450048834937911,MEDIUM
2026-02-20 09:00:00+00:00,netherlands,18086.096,17447.568,638.5276406250014,74062.18250845328,7.608657736849449,HIGH
2026-02-20 10:00:00+00:00,netherlands,17805.961,17493.47,312.49029687499933,35318.278333406175,4.934247244314218,MEDIUM
2026-02-20 11:00:00+00:00,netherlands,17414.4525,17203.186,211.26695312499945,20870.00596445307,3.837379656760151,LOW
2026-02-20 12:00:00+00:00,netherlands,17034.80725,17020.72,14.08654687500166,1376.9194582091463,0.329287009906516,LOW
2026-02-20 13:00:00+00:00,netherlands,17039.49625,17270.9,-231.40414062499983,21289.84622440428,4.074054695130459,MEDIUM
2026-02-20 14:00:00+00:00,netherlands,17291.6235,17878.084,-586.4604843749985,56707.72322907992,7.195304869540951,HIGH
2026-02-20 15:00:00+00:00,netherlands,17919.10725,18654.346,-735.2384531249991,74894.42169393154,8.363157527556858,HIGH
2026-02-20 16:00:00+00:00,netherlands,18402.4785,18312.3,90.17771875000108,10038.58365125012,1.9504325380214875,LOW
